38,2,0,126347704,176564,33599324,0,0,23464,80416,331840,984251,64,12,22,2,0
49,0,0,126309248,176564,33622652,0,0,41931,67956,339831,1019245,66,13,19,2,0
48,1,0,126266576,176564,33648688,0,0,23441,69632,348990,1037267,68,13,18,1,0
43,0,0,126223792,176564,33674528,0,0,35611,68444,343178,1014181,66,12,20,2,0
41,1,0,126186320,176568,33696652,0,0,37785,111569,314686,912087,59,11,27,3,0
53,3,0,126399952,176584,33720052,0,0,21881,77820,333847,1013437,67,12,19,2,0
49,2,0,126358384,176584,33745312,0,0,37968,90796,315740,981146,67,12,18,3,0
54,0,0,126319040,176588,33769964,0,0,45287,80673,320543,983963,67,12,18,2,0
43,2,0,126278464,176588,33794828,0,0,46865,65284,326442,1010480,68,12,17,3,0
43,3,0,126241184,176588,33817852,0,0,23587,114696,304124,924354,61,11,25,2,0
51,0,0,126199312,176600,33843168,0,0,24745,66036,338659,1032601,69,12,17,1,0
54,2,0,126161256,176600,33866812,0,0,39261,62708,333785,1019497,67,12,18,2,0
59,1,0,126117544,176600,33893580,0,0,22462,65020,338127,1036244,69,13,17,1,0
43,2,0,126077696,176600,33918144,0,0,28105,65732,339246,1041152,68,13,17,2,0
46,1,0,126040752,176600,33940000,0,0,54205,108801,301606,879064,57,11,28,4,0
56,0,0,126000368,176608,33965252,0,0,37014,71536,337156,1004741,66,12,19,2,0
42,3,0,125960400,176608,33988628,0,0,23289,73733,348981,1019445,67,12,19,2,0
51,1,0,125919288,176608,34014208,0,0,41191,72516,342123,1006809,66,12,20,2,0
37,10,0,125881592,176608,34037660,0,0,42018,72420,341318,1011205,65,13,20,2,0
48,1,0,125843320,176612,34060620,0,0,35841,114624,308246,896739,59,11,28,3,0
53,1,0,125802816,176620,34085276,0,0,35462,72520,339977,1000356,66,12,20,2,0
47,3,0,126015232,176632,34108876,0,0,41754,72361,333870,972936,63,12,22,3,0
35,1,0,125979968,176632,34132172,0,0,34742,94748,309451,992699,68,13,17,2,0
2,44,0,125938432,176632,34156996,0,0,109070,94861,316048,968540,67,12,18,4,0
5,3,0,125902056,176640,34167068,0,0,131135,139232,186493,532332,42,6,39,12,0
15,17,0,125870416,176652,34187164,0,0,124662,144297,238092,656983,51,8,32,9,0
11,14,0,125842640,176656,34203496,0,0,150078,124334,256817,698997,53,8,30,9,0
47,0,0,125814184,176660,34222168,0,0,94007,140989,253604,707025,55,8,30,7,0
33,0,0,125781712,176668,34239968,0,0,134737,128594,251985,702504,54,8,28,10,0
51,5,0,125750576,176672,34254796,0,0,133763,145414,222493,647186,51,8,31,10,0
45,5,0,125727840,176684,34270428,0,0,190201,154322,210695,564268,43,6,38,12,0
29,8,0,125701888,176688,34287468,0,0,133255,170098,273446,733315,54,8,30,9,0
57,1,0,125673104,176692,34305108,0,0,88379,150042,284327,782136,55,9,28,8,0
38,0,0,125645168,176696,34322884,0,0,155686,114698,270062,741677,50,9,31,10,0
29,2,0,125615888,176700,34341016,0,0,68820,173133,278670,762861,53,9,31,7,0
36,3,0,125620784,176708,34361820,0,0,96218,127106,301814,830498,56,10,27,6,0
47,0,0,125584528,176716,34385116,0,0,63588,75601,332598,955687,63,11,22,4,0
54,0,0,125537536,176716,34409804,0,0,47160,70640,339396,987335,65,12,20,3,0
44,2,0,125496320,176720,34434756,0,0,26946,75273,348991,1025469,67,13,18,2,0
38,1,0,125461552,176720,34456348,0,0,37436,117616,303380,872572,57,11,29,4,0
64,0,0,125424568,176724,34479096,0,0,70934,81264,329111,934561,61,11,23,4,0
47,2,0,125633904,176740,34500688,0,0,56715,83905,326259,933657,62,11,24,3,0
62,0,0,125595296,176744,34523828,0,0,76704,105381,305243,900352,62,11,23,5,0
51,2,0,125557240,176748,34546936,0,0,59308,112813,319829,935355,64,12,20,4,0
30,17,0,125521056,176748,34569700,0,0,63673,84944,327701,968173,65,12,19,4,0
50,2,0,125485688,176752,34592160,0,0,40692,109280,291308,888978,59,11,26,3,0
56,2,0,125445568,176760,34616852,0,0,38144,68432,322423,1013840,69,13,16,2,0
57,1,0,125403704,176760,34641324,0,0,59100,66933,320946,972730,66,12,19,3,0
53,0,0,125363712,176760,34666684,0,0,24088,69532,335308,1019969,69,12,17,2,0
48,0,0,125327328,176764,34688400,0,0,36913,113588,294545,892587,61,10,26,3,0
60,0,0,125287104,176764,34712268,0,0,61026,65117,322525,967179,64,12,21,3,0
54,1,0,125246792,176772,34737012,0,0,22527,72220,343467,1019526,69,12,18,1,0
41,2,0,125205664,176772,34761520,0,0,38486,68860,331156,997260,67,12,18,2,0
44,1,0,125165408,176772,34786600,0,0,26349,70748,343985,1014161,68,12,18,2,0
54,2,0,125127904,176776,34808396,0,0,36779,111405,302216,897349,59,11,27,3,0
49,1,0,125089712,176776,34832276,0,0,43068,64488,335200,997844,66,12,19,2,0
59,2,0,125050088,176784,34857100,0,0,32944,69668,339198,995799,66,12,19,2,0
48,0,0,125009696,176784,34881364,0,0,38168,67340,337623,992408,66,12,19,2,0
45,1,0,125223496,176792,34905012,0,0,36296,77944,320627,971505,66,12,20,2,0
57,3,0,125189824,176796,34925896,0,0,34363,136720,279747,862771,60,10,26,4,0
46,0,0,125148720,176800,34950828,0,0,33621,76781,317875,975599,68,12,18,2,0
1,16,0,125069184,176812,34964636,0,0,318302,41177,167886,502830,34,6,45,15,0
61,0,0,125044624,176812,34979584,0,0,126732,139080,249186,682147,49,8,32,10,0
32,12,0,125000176,176816,34998140,0,0,123582,144586,264407,733227,53,9,29,9,0
53,1,0,124962752,176820,35018564,0,0,77452,145402,296797,832009,60,10,24,6,0
44,8,0,124919424,176824,35034580,0,0,175653,107985,230964,664974,49,8,33,11,0
4,39,0,124885344,176828,35056680,0,0,76597,118685,292894,852002,62,10,23,5,0
35,3,0,124859360,176840,35071100,0,0,102816,170605,229762,646148,48,7,35,10,0
52,2,0,124823384,176844,35092688,0,0,73410,131641,295099,832585,61,10,23,6,0
51,0,0,124823464,176848,35111860,0,0,77347,124638,306906,843561,62,10,24,5,0
6,29,0,124789952,176852,35132732,0,0,83877,133893,303158,821705,60,9,25,5,0
2,26,0,124756336,176864,35149828,0,0,123319,112245,271901,748746,54,9,29,8,0
52,2,0,124780832,176872,35173216,0,0,61831,101362,302441,886831,62,11,23,4,0
41,1,0,124750016,176876,35193400,0,0,53059,144449,280082,807152,56,10,30,4,0
57,1,0,124712024,176876,35216408,0,0,38360,72128,331319,980530,66,12,20,2,0
1,29,0,124722240,176876,35239784,0,0,52355,66957,323534,938945,63,11,22,4,0
51,1,0,124683160,176876,35263792,0,0,68179,85316,366407,1003857,63,12,21,5,0
57,2,0,124898800,176896,35286740,0,0,60674,71800,357205,999471,62,12,22,3,0
51,0,0,124861456,176900,35308832,0,0,93744,115793,325444,914120,59,11,23,7,0
14,22,0,124831504,176904,35327620,0,0,68067,158741,297288,840669,54,10,29,7,0
46,4,0,124789280,176904,35354612,0,0,94531,77429,332467,953396,60,12,22,6,0
55,1,0,124751552,176904,35376648,0,0,59747,83012,343084,1016389,66,12,19,4,0
44,11,0,124708648,176916,35402304,0,0,69529,83061,342709,990537,63,12,20,4,0
34,2,0,124672800,176916,35425280,0,0,84914,78976,336746,963181,61,11,21,6,0
59,1,0,124636184,176916,35447148,0,0,45180,132796,311559,911847,58,11,26,5,0
43,0,0,124599928,176920,35469356,0,0,66143,83909,345807,992225,63,12,21,4,0
60,1,0,124558320,176920,35494832,0,0,63720,82496,339330,974413,61,12,22,4,0
50,0,0,124519120,176920,35518340,0,0,55269,84501,350143,1013234,65,12,20,4,0
54,2,0,124479904,176932,35541152,0,0,80807,76725,330113,958641,61,12,22,5,0
42,1,0,124436056,176932,35562828,0,0,24588,113144,287603,882140,58,11,28,3,0
54,2,0,124400416,176932,35588012,0,0,44612,67404,341607,1030536,66,13,18,3,0
49,3,0,124360656,176936,35611784,0,0,48749,67580,350848,1014641,65,12,20,3,0
50,0,0,124319952,176936,35636648,0,0,29463,71540,360179,1049409,67,13,18,2,0
48,1,0,124277760,176944,35662624,0,0,43715,69424,354496,1014786,65,12,20,2,0
57,1,0,124488976,176956,35683688,0,0,45981,116377,302493,878970,56,11,29,5,0
65,0,0,124448992,176956,35708608,0,0,26761,98520,327369,1015034,69,13,16,2,0
26,1,0,124411392,176964,35731924,0,0,50095,92453,330532,992652,66,12,19,3,0
55,4,0,124370920,176964,35756280,0,0,51661,72168,335449,1009077,66,13,18,3,0
55,1,0,124330432,176972,35781124,0,0,51414,72860,336307,1010002,66,13,19,3,0
50,1,0,124291416,176976,35804972,0,0,27615,121888,306451,944025,61,12,24,4,0
30,2,0,124252304,176976,35828536,0,0,27269,73576,342024,1053983,69,13,16,2,0
53,1,0,124211872,176976,35853652,0,0,46079,75748,339175,1021126,67,12,18,3,0
40,2,0,124171752,176976,35877424,0,0,62909,78737,333600,972271,63,12,21,4,0
48,0,0,124115904,176984,35902044,0,0,59069,90857,341224,973876,63,12,22,4,0
0,2,0,124080128,176988,35923900,0,0,55373,135888,307391,894838,58,11,28,3,0
47,0,0,124044616,176988,35945504,0,0,54253,87257,334159,960386,62,12,23,3,0
49,2,0,124004096,176988,35969504,0,0,57551,87184,343018,991601,63,12,21,3,0
40,3,0,123963968,176988,35993928,0,0,59369,78821,339910,977604,63,12,22,4,0
41,0,0,123925832,176996,36017236,0,0,41193,74536,342119,1009111,66,12,20,2,0
1,5,0,123886136,177000,36042232,0,0,22820,99748,335841,999098,65,12,21,2,0
39,2,0,123850032,177000,36063884,0,0,46689,92280,330415,940636,60,11,25,3,0
50,0,0,124061296,177016,36088688,0,0,39970,85424,323955,981215,66,12,20,3,0
40,3,0,124023896,177016,36112052,0,0,25660,98285,333121,1011400,69,12,16,2,0
53,2,0,123984912,177024,36136632,0,0,54738,71736,340442,989431,67,12,18,3,0
53,1,0,123943200,177024,36161248,0,0,29887,68908,341783,1044348,69,13,16,2,0
52,0,0,123904664,177028,36184664,0,0,42640,114581,304498,885918,59,10,28,3,0
45,0,0,123863808,177028,36209556,0,0,42344,67064,334415,1015368,67,13,18,2,0
42,3,0,123825616,177028,36232820,0,0,45851,67540,333726,1003433,67,12,18,3,0
56,1,0,123782552,177036,36259664,0,0,27000,69128,339061,1024544,68,12,18,2,0
56,1,0,123744312,177040,36282556,0,0,37364,113604,304825,902939,60,11,26,3,0
58,4,0,123704832,177040,36306944,0,0,22689,69712,341583,1027635,68,13,18,1,0
51,1,0,123662464,177040,36331900,0,0,45512,68857,333472,997982,66,13,19,2,0
45,1,0,123623608,177040,36355704,0,0,38744,68856,337432,998336,65,13,20,2,0
44,2,0,123582288,177040,36381348,0,0,26427,70556,345426,1030958,68,12,18,2,0
58,0,0,123546336,177052,36402068,0,0,57012,122589,297012,851718,55,10,30,4,0
38,12,0,123508192,177052,36426720,0,0,56749,95428,344506,972727,62,12,22,3,0
55,1,0,123474608,177052,36446592,0,0,68227,81685,332661,935479,60,11,25,3,0
58,0,0,123675872,177064,36472272,0,0,68368,91712,325241,919359,60,11,25,4,0
37,2,0,123640928,177064,36494824,0,0,38072,110001,320894,968073,67,11,19,3,0
1,13,0,123605840,177080,36518728,0,0,168044,88217,260524,752629,51,9,31,9,0
4,5,0,123570608,177084,36526776,0,0,134512,215988,198162,540252,40,7,39,14,0
47,17,0,123530928,177092,36540368,0,0,200529,151634,202114,537033,41,6,40,13,0
48,10,0,123504592,177100,36555752,0,0,171102,149392,230503,621838,48,7,33,13,0
52,13,0,123482304,177104,36571184,0,0,122966,150909,251064,712805,56,8,27,9,0
42,0,0,123450832,177116,36589440,0,0,133714,138237,244474,688779,52,8,30,10,0
2,27,0,123420096,177120,36606212,0,0,163403,142178,236597,651994,49,8,32,11,0
56,12,0,123392160,177128,36623404,0,0,101620,155886,264764,742106,57,9,27,8,0
10,18,0,123370024,177132,36637696,0,0,201346,153154,222792,582875,44,7,37,12,0
59,1,0,123345312,177136,36652560,0,0,82235,177435,234553,657437,50,7,35,8,0
48,2,0,123314528,177144,36672040,0,0,114465,102605,291727,832442,57,10,25,7,0
44,0,0,123281376,177148,36693280,0,0,88473,122161,299856,835329,57,10,26,7,0
62,1,0,123245776,177148,36714316,0,0,74564,107697,302030,878236,61,11,23,5,0
41,3,0,123262864,177152,36733240,0,0,88230,107429,308257,859570,59,10,24,7,0
46,1,0,123224832,177152,36757780,0,0,45870,75265,337037,980037,65,12,19,3,0
60,0,0,124447360,177176,35517532,0,0,61445,73185,328117,958223,62,12,21,4,0
42,2,0,126987624,177180,32964184,0,0,58603,125832,294652,834497,54,11,30,4,0
33,0,0,126953280,177184,32985376,0,0,61567,82185,336098,950735,62,12,22,4,0
35,17,0,126903056,177184,33007272,0,0,63597,86000,346523,957663,62,11,23,4,0
44,2,0,127109024,177196,33030452,0,0,58569,92901,329353,930640,61,11,24,4,0
47,2,0,127059424,177208,33051140,0,0,44452,109220,320089,960489,66,12,19,3,0
49,3,0,127387936,177208,32696380,0,0,86699,83130,299941,878848,60,11,23,6,0
45,2,0,127362720,177212,32715380,0,0,63591,126676,287815,845465,57,10,27,6,0
53,1,0,127324784,177212,32739808,0,0,51496,83041,336728,994480,66,12,18,3,0
50,2,0,127291792,177212,32758768,0,0,80172,78228,325303,945456,62,12,22,5,0
49,1,0,127249856,177220,32784668,0,0,44819,85189,336320,999074,66,12,18,3,0
29,3,0,127217240,177224,32803748,0,0,78071,78416,322918,953016,63,12,20,5,0
45,0,0,127178552,177224,32827264,0,0,60247,131241,302364,834899,56,10,30,5,0
53,2,0,127145696,177228,32848036,0,0,59382,80648,337497,965808,64,12,21,4,0
46,2,0,127104896,177228,32871796,0,0,62846,82805,331685,959159,63,12,21,4,0
43,0,0,127071536,177236,32891292,0,0,61251,82336,325025,948889,63,12,21,4,0
52,1,0,127030000,177240,32916288,0,0,49109,83037,344367,986081,66,11,20,3,0
1,4,0,126995776,177240,32936280,0,0,64466,111916,316582,906850,60,10,24,5,0
58,0,0,126963168,177240,32956128,0,0,75768,94537,300842,856714,57,10,28,4,0
38,2,0,126927080,177240,32978012,0,0,54756,83336,339009,974174,64,12,21,3,0
54,1,0,126885792,177244,33003540,0,0,60073,73145,336228,962995,63,12,21,4,0
17,0,0,126948904,177260,33024488,0,0,32455,68232,345257,1007898,68,12,19,2,0
54,3,0,127065088,177264,33048356,0,0,42790,88020,307304,955382,68,11,18,3,0
15,1,0,127032480,177264,33068400,0,0,52919,136528,269954,811839,58,10,28,5,0
46,1,0,126992240,177264,33092684,0,0,37779,69893,327431,994355,68,13,17,2,0
3,19,0,126941280,177264,33114020,0,0,153757,58649,284977,849199,57,11,25,7,0
48,5,0,126909040,177276,33120940,0,0,237184,91748,171435,475926,34,6,44,16,0
51,2,0,126871720,177280,33143124,0,0,76805,136873,292307,840218,61,10,23,6,0
26,13,0,126824600,177284,33164140,0,0,66816,129222,299260,870499,63,11,21,5,0
19,31,0,126775496,177288,33180392,0,0,145677,156572,224799,651776,49,8,36,8,0
49,1,0,126747104,177292,33198560,0,0,73179,111817,273473,773451,57,9,26,8,0
62,0,0,126730360,177304,33216232,0,0,121554,107254,267026,760445,55,9,27,9,0
50,5,0,126697808,177308,33237504,0,0,60312,117765,296219,875002,64,11,20,5,0
47,9,0,126657728,177312,33256872,0,0,75833,108221,284102,842501,62,10,22,5,0
64,0,0,126613824,177316,33275812,0,0,122657,107017,271370,764254,54,9,29,8,0
54,0,0,126633792,177316,33294916,0,0,78702,94637,302788,870787,61,11,23,5,0
55,0,0,126598824,177328,33317424,0,0,39440,137233,284527,830468,58,10,29,4,0
54,1,0,126582576,177328,33335748,0,0,116543,69753,295104,856573,58,10,27,6,0
53,0,0,126544640,177328,33357820,0,0,59129,82008,323999,936428,63,12,22,4,0
61,3,0,126507312,177332,33380048,0,0,58590,80393,325912,933369,62,11,22,5,0
57,2,0,126469864,177332,33402556,0,0,53535,80789,334569,948348,63,11,22,4,0
48,12,0,126692192,177352,33420776,0,0,75820,146360,303343,841428,54,10,27,9,0
62,2,0,126657848,177356,33442480,0,0,87680,106669,327190,931864,61,12,20,7,0
62,0,0,126621640,177356,33465328,0,0,86663,86461,337857,970380,62,12,21,5,0
57,0,0,126583568,177356,33488216,0,0,78383,80588,345313,983308,62,12,20,5,0
54,1,0,126544384,177360,33510692,0,0,77407,80917,340571,994806,63,12,20,4,0
50,4,0,126505664,177368,33534756,0,0,75252,81608,336296,992726,63,13,20,5,0
38,11,0,126474416,177372,33552448,0,0,72654,128745,304248,873087,55,11,28,6,0
54,3,0,126434208,177372,33577368,0,0,67240,81925,346693,1004977,64,12,20,4,0
25,5,0,126398840,177372,33598676,0,0,72285,82432,338286,975267,62,12,22,5,0
49,1,0,126359128,177376,33622392,0,0,67590,83473,347596,984787,62,12,22,4,0
41,7,0,126319824,177384,33645920,0,0,68021,86120,348940,987514,63,12,21,5,0
42,0,0,126283984,177384,33667884,0,0,47104,120901,320302,899119,58,11,27,4,0
43,1,0,126248520,177384,33689764,0,0,56578,72108,361406,1004273,65,12,20,3,0
39,3,0,126206976,177388,33714236,0,0,72760,68289,356775,979577,62,12,21,4,0
21,15,0,126169904,177388,33736948,0,0,63873,86132,375768,1007343,64,12,20,3,0
47,2,0,126130096,177396,33760148,0,0,57176,83385,341173,965933,61,12,23,5,0
58,1,0,126094640,177400,33781928,0,0,29586,133572,330055,928384,58,11,27,4,0
54,3,0,126342128,177412,33804308,0,0,84290,93417,320351,916197,59,11,24,6,0
52,1,0,126308128,177412,33825752,0,0,67546,97388,328361,985828,66,12,18,4,0
55,2,0,126267088,177416,33851220,0,0,57926,77481,332014,994238,66,12,19,3,0
42,1,0,126229888,177424,33873296,0,0,54690,69556,341993,1013232,66,12,18,3,0
1,10,0,126188592,177424,33898276,0,0,47600,96288,331075,990174,64,12,20,3,0
53,1,0,126155360,177428,33917960,0,0,50053,91817,308885,928914,60,11,25,3,0
49,1,0,126112960,177428,33943664,0,0,46731,71584,339441,1017776,67,12,18,3,0
42,2,0,126074512,177428,33967920,0,0,32890,74760,347598,1036592,68,13,18,2,0
50,3,0,126028864,177436,33987712,0,0,53376,67000,307764,924678,62,12,23,4,0
2,3,0,125990640,177436,34012376,0,0,45083,106217,329094,947658,61,12,24,4,0
63,0,0,125955176,177436,34035352,0,0,47089,79224,321070,956555,63,11,23,3,0
61,0,0,125917976,177440,34057908,0,0,46731,71480,346958,1002249,65,12,20,3,0
18,23,0,125877056,177440,34081432,0,0,63436,71001,350200,1002636,65,12,20,3,0
63,1,0,125821136,177448,34105964,0,0,43409,65992,332088,982303,64,12,20,4,0
36,3,0,125784928,177448,34128740,0,0,24193,114524,314088,939697,61,11,26,2,0
47,2,0,125747848,177452,34150136,0,0,64088,68052,339642,980913,63,12,21,4,0
64,2,0,125951328,177460,34174116,0,0,27130,70796,345456,1013125,66,12,20,2,0
57,1,0,125912640,177464,34198104,0,0,44973,92373,313925,985856,68,12,17,3,0
58,3,0,125877184,177472,34219648,0,0,58625,90352,313034,944129,63,12,22,3,0
5,32,0,125838120,177472,34243920,0,0,69906,82745,340105,995554,65,12,18,4,0
59,2,0,125807488,177472,34262284,0,0,57184,125760,289994,843606,55,10,30,5,0
53,1,0,125766448,177476,34286692,0,0,69433,80805,328373,950751,62,12,22,5,0
49,0,0,125731728,177476,34308016,0,0,82962,79121,322058,943175,62,11,22,5,0
53,5,0,125693168,177484,34331648,0,0,27323,67764,339975,1043769,69,13,16,2,0
47,0,0,125651744,177484,34356524,0,0,42263,67812,330893,1011948,67,13,18,2,0
61,2,0,125615664,177488,34377648,0,0,38634,114480,299810,902600,60,11,26,3,0
8,23,0,125575584,177488,34402072,0,0,41978,69252,337073,1026913,68,13,17,2,0
54,1,0,125536024,177488,34425852,0,0,24217,69776,341552,1011245,66,13,19,2,0
57,2,0,125496312,177496,34449656,0,0,44179,67905,342032,1008355,66,13,19,2,0
40,12,0,125454768,177496,34474168,0,0,54933,72860,345121,993446,66,12,20,2,0
43,2,0,125418192,177500,34495820,0,0,21903,113132,307178,900014,59,11,27,3,0
49,2,0,125381240,177500,34518876,0,0,42713,73789,343038,987989,65,12,21,3,0
61,3,0,125341312,177500,34542336,0,0,60452,70572,337433,961304,63,12,22,3,0
52,2,0,125556208,177508,34565736,0,0,24157,81412,335851,1003428,67,12,19,2,0
45,1,0,125518016,177520,34589760,0,0,39615,93312,311298,969371,68,12,17,3,0
56,1,0,125483040,177520,34610140,0,0,45113,125309,277890,866164,59,11,27,4,0
61,1,0,125443616,177520,34634436,0,0,46613,65756,326249,1013040,68,12,17,2,0
46,1,0,125405168,177524,34657104,0,0,32841,68389,337964,1024747,69,13,17,2,0
57,0,0,125363632,177524,34682872,0,0,40516,68688,344353,1000003,66,12,19,2,0
63,0,0,125329040,177532,34703332,0,0,57388,64496,336354,966643,64,12,21,3,0
51,0,0,125291464,177532,34726364,0,0,37454,114300,319647,905162,60,11,25,4,0
51,2,0,125251904,177536,34749776,0,0,39951,69281,327236,1001716,67,12,18,2,0
64,0,0,125209248,177536,34775048,0,0,22108,70856,340830,1035040,69,13,17,1,0
59,0,0,125172176,177536,34797504,0,0,38384,67252,341385,1003802,66,12,20,2,0
63,2,0,125138696,177544,34816404,0,0,37515,103060,304933,915623,61,11,26,3,0
46,1,0,125097904,177548,34842072,0,0,38399,79737,331646,967159,64,12,22,3,0
40,0,0,125058344,177548,34865988,0,0,54370,85876,326558,957262,63,12,22,3,0
42,1,0,125022256,177548,34887356,0,0,53007,83240,332174,959022,64,12,21,3,0
59,0,0,124982952,177552,34911216,0,0,70429,81453,328865,911806,60,11,25,4,0
37,1,0,124945136,177560,34934072,0,0,37835,87372,344640,988144,65,12,20,3,0
64,0,0,125161136,177572,34952236,0,0,51516,145629,276182,822852,55,11,30,4,0
62,0,0,125121088,177576,34976676,0,0,72204,104065,311493,910727,62,11,23,4,0
54,0,0,125085744,177576,34997884,0,0,31538,74828,331039,1006270,69,12,17,2,0
53,0,0,125044672,177576,35023720,0,0,42757,67400,321006,997672,68,12,18,2,0
47,2,0,124992872,177584,35045672,0,0,41402,65861,331204,998887,67,12,19,2,0
46,1,0,124955552,177584,35068160,0,0,36476,115368,296762,895511,59,12,25,4,0
44,7,0,124918096,177584,35090924,0,0,37789,69516,332032,986905,67,12,19,2,0
44,0,0,124874080,177588,35116688,0,0,21905,69188,332459,1024053,69,13,17,1,0
47,1,0,124837472,177588,35138012,0,0,58240,64557,319669,963238,65,12,20,3,0
52,1,0,124799400,177596,35161440,0,0,21070,70100,336436,1018973,69,12,18,1,0
51,2,0,124763440,177596,35183020,0,0,50062,110916,286929,855152,58,11,28,3,0
55,1,0,124722024,177600,35207552,0,0,20244,69528,337924,1001193,68,12,18,1,0
64,2,0,124685056,177600,35230556,0,0,36117,67916,329516,976994,67,12,20,2,0
51,1,0,124645128,177600,35252980,0,0,39754,68005,332417,995931,67,12,19,2,0
24,1,0,124606704,177612,35276876,0,0,36623,70836,330569,980231,66,12,20,2,0
41,0,0,124569752,177612,35299132,0,0,32981,110888,299705,875687,58,11,28,3,0
55,1,0,124788416,177624,35320220,0,0,34329,67168,327351,964069,65,11,21,2,0
42,1,0,124747088,177624,35344508,0,0,18627,95297,313388,1001549,70,12,16,2,0
26,20,0,124715200,177624,35365800,0,0,51576,89052,304171,937891,66,11,19,3,0
53,1,0,124662080,177624,35389708,0,0,46335,62520,311611,949275,66,12,20,3,0
49,0,0,124628752,177636,35409528,0,0,23427,114089,298325,911630,62,11,24,2,0
2,9,0,124538240,177644,35427192,0,0,296170,36592,182849,566761,38,7,45,10,0
27,18,0,124508880,177644,35432604,0,0,184401,118536,205206,567110,42,6,42,10,0
45,2,0,124460448,177648,35455720,0,0,120794,139174,269232,766844,56,8,29,8,0
15,21,0,124424320,177652,35472176,0,0,109240,141262,280575,804916,59,9,26,6,0
52,0,0,124388624,177664,35492792,0,0,65040,135561,280969,804869,59,10,25,6,0
59,0,0,124345600,177668,35509712,0,0,120845,109597,257329,747436,55,9,28,8,0
8,4,0,124310504,177672,35530892,0,0,37982,149177,281969,849266,62,10,23,4,0
55,1,0,124286200,177672,35545724,0,0,78267,119873,259483,772156,58,9,29,5,0
48,3,0,124218744,177672,35568488,0,0,112875,104201,259433,771402,57,9,27,6,0
4,23,0,124184912,177688,35585912,0,0,57474,118033,298664,878264,65,10,21,4,0
61,1,0,124154512,177688,35606272,0,0,85811,108437,271043,799470,60,9,26,5,0
50,0,0,124167776,177692,35626372,0,0,98456,100349,285542,805616,59,10,26,6,0
14,10,0,124150360,177692,35647792,0,0,114589,83645,275277,762169,56,9,29,6,0
26,1,0,124122584,177696,35665300,0,0,33063,150701,276801,801545,58,9,30,3,0
49,1,0,124085248,177704,35687312,0,0,39466,81041,334484,953957,65,11,21,2,0
60,1,0,124391168,177716,35709732,0,0,43397,77292,312333,921695,63,11,23,3,0
42,7,0,124355704,177716,35731516,0,0,34086,95253,304759,939084,67,11,19,2,0
3,6,0,124322176,177720,35754900,0,0,168688,72272,236138,724327,51,9,31,9,0
40,3,0,124295504,177728,35766532,0,0,52240,134285,265183,802932,64,10,22,5,0
50,12,0,124268344,177736,35784056,0,0,138329,168693,193750,557758,45,6,37,11,0
55,2,0,124237344,177740,35804596,0,0,95628,105462,297022,870744,63,10,20,7,0
43,1,0,124202000,177744,35824488,0,0,91313,88121,294772,881439,63,10,21,6,0
52,1,0,124164712,177744,35845680,0,0,72895,89568,296845,919098,66,11,18,5,0
29,1,0,124127376,177748,35867824,0,0,87762,92997,301213,884794,62,11,21,6,0
67,0,0,124087712,177756,35889644,0,0,40136,80230,333933,1006366,69,12,17,2,0
56,2,0,124052736,177756,35910408,0,0,63449,122688,292400,852183,57,10,28,5,0
44,0,0,124011448,177756,35935020,0,0,32166,77848,336222,1031085,69,13,16,2,0
39,2,0,123972496,177764,35957888,0,0,63121,65125,327733,960482,61,12,22,4,0
46,1,0,123932568,177764,35981304,0,0,30153,74080,350644,1058180,68,13,17,2,0
34,0,0,123892048,177772,36004764,0,0,45484,70848,348290,1008687,65,12,21,3,0
52,1,0,123855328,177772,36026596,0,0,61401,114296,305066,883621,57,11,28,5,0
46,0,0,123810928,177776,36050072,0,0,29669,73657,350300,1042046,68,12,18,2,0
52,0,0,123770888,177776,36074348,0,0,41791,71616,345861,1011171,65,12,20,3,0
51,0,0,123968304,177788,36094688,0,0,48774,84700,327105,967536,63,12,22,3,0
62,1,0,123925120,177788,36121372,0,0,39688,99160,324105,1003464,67,13,18,3,0
33,6,0,123885312,177796,36141140,0,0,56118,123501,294204,859414,57,11,28,4,0
50,1,0,123843648,177796,36164192,0,0,65917,67876,327278,994381,66,12,19,3,0
62,2,0,123803344,177796,36187064,0,0,28968,72036,338054,1055440,69,13,16,2,0
54,2,0,123757712,177796,36212344,0,0,29285,69921,342156,1042490,68,13,17,2,0
60,0,0,123719776,177796,36234864,0,0,56534,68184,326907,994702,66,12,20,3,0
45,2,0,123680592,177808,36256880,0,0,41972,116516,306389,888031,58,11,27,4,0
43,0,0,123640896,177808,36279584,0,0,40817,73392,339870,1003742,66,12,20,2,0
61,0,0,123598000,177808,36304592,0,0,41134,73061,340765,1012236,66,12,19,2,0
3,25,0,123555104,177808,36329880,0,0,45479,72444,342877,1019608,67,12,18,2,0
56,1,0,123517424,177812,36351648,0,0,24035,71936,340046,1010887,66,12,19,2,0
59,0,0,123471400,177820,36374964,0,0,42057,115864,305193,877336,57,10,30,3,0
55,2,0,123432320,177824,36397380,0,0,55659,77757,337811,974893,63,12,22,3,0
55,0,0,123390160,177824,36420112,0,0,63325,78881,337412,961862,62,11,23,4,0
40,1,0,123353008,177824,36442316,0,0,47578,70808,335956,991202,65,12,20,2,0
54,1,0,123312064,177824,36466916,0,0,41696,71536,349352,1006904,65,12,20,2,0
