1963,43,1,0,137086800,172484,24011692,0,0,15676,68980,346810,1031651,68,13,18,1,0,90
1964,50,1,0,137007424,172484,24033976,0,0,77931,64664,309795,912785,60,11,26,3,0,90
1965,52,1,0,137217216,172492,24058044,0,0,14311,86356,313008,994374,69,12,18,1,0,90
1966,1,20,0,137181472,172504,24079460,0,0,32842,137701,277847,868135,60,10,27,3,0,90
1967,49,1,0,137117808,172504,24099188,0,0,148132,66441,271488,785470,52,10,30,8,0,90
1968,54,2,0,137077568,172504,24124584,0,0,30247,69176,334036,1028071,69,13,16,1,0,90
1969,48,1,0,137036736,172504,24149512,0,0,41643,65988,327440,997530,67,13,19,2,0,90
1970,61,1,0,136979888,172508,24173764,0,0,41117,66092,330460,997214,66,12,20,2,0,90
1971,46,1,0,136943392,172516,24196476,0,0,18386,115640,309653,928291,62,11,24,2,0,90
1972,50,0,0,136902288,172516,24221036,0,0,34534,68256,330942,994646,66,12,19,2,0,90
1973,47,2,0,136875680,172520,24245912,0,0,36579,68925,336261,995291,67,12,20,2,0,90
1974,45,1,0,136836544,172520,24271100,0,0,15652,70364,337618,1029175,69,13,17,1,0,90
1975,60,0,0,136796256,172520,24295860,0,0,31600,67452,332329,999384,66,12,20,1,0,90
1976,50,2,0,136742656,172528,24317760,0,0,31460,111020,303908,902809,59,11,28,2,0,90
1977,50,0,0,136702432,172528,24343120,0,0,13926,69292,344753,1038889,69,13,18,1,0,90
1978,56,0,0,136661856,172532,24367864,0,0,31920,69377,337302,1008508,66,12,20,2,0,90
1979,49,0,0,136637888,172532,24391744,0,0,30060,68084,335617,1011164,66,13,20,1,0,90
1980,58,3,0,136598896,172532,24415608,0,0,28415,67560,349595,1008121,66,13,20,1,0,90
1981,43,0,0,136816112,172544,24437212,0,0,23625,122460,299811,869353,58,10,29,2,0,90
1982,56,0,0,136767824,172552,24460212,0,0,11111,92176,297999,955047,67,12,20,1,0,90
1983,1,21,0,136711008,172560,24475100,0,0,278555,56857,190824,577928,41,7,38,15,0,90
1984,4,7,0,136636064,172564,24481824,0,0,329307,98588,96526,272258,26,3,58,13,0,90
1985,59,1,0,136594672,172568,24495428,0,0,140858,164037,186509,551228,48,7,36,9,0,90
1986,39,1,0,136566832,172572,24513760,0,0,87576,164850,227224,709792,62,8,24,6,0,90
1987,52,1,0,136537856,172588,24528700,0,0,145036,157695,205450,608105,53,7,32,7,0,90
1988,62,0,0,136498032,172592,24544184,0,0,146511,157426,211231,605839,53,7,32,8,0,90
1989,61,1,0,136438224,172596,24560008,0,0,143855,141466,207670,619452,54,7,30,9,0,90
1990,6,8,0,136398208,172604,24575868,0,0,121111,162986,211514,649249,54,8,31,7,0,90
1991,53,0,0,136391872,172608,24590804,0,0,107512,171809,197443,588850,50,7,37,6,0,90
1992,58,1,0,136378576,172624,24608208,0,0,108171,142050,225980,692288,59,8,28,6,0,90
1993,55,6,0,136367232,172624,24625424,0,0,105413,134417,231234,705272,59,9,28,5,0,90
1994,57,1,0,136298624,172628,24644108,0,0,89168,106854,241057,757295,62,9,25,4,0,90
1995,41,6,0,136268336,172632,24663416,0,0,83468,118696,253094,783421,63,9,24,4,0,90
1996,4,12,0,136239168,172636,24681144,0,0,118486,128826,236158,712438,58,9,28,5,0,90
1997,53,0,0,136243488,172648,24696640,0,0,169543,118854,212609,604417,49,7,36,7,0,90
1998,42,7,0,136204512,172652,24715432,0,0,107974,107034,255072,751008,57,9,29,4,0,90
1999,55,0,0,136175584,172652,24733640,0,0,47169,171044,255070,738676,55,9,34,3,0,90
2000,37,0,0,136140288,172652,24755012,0,0,64359,91310,290225,865923,62,10,26,3,0,90
2001,49,2,0,136116896,172652,24779296,0,0,15223,73249,331410,1003392,69,12,18,1,0,90
2002,40,0,0,136061824,172652,24803672,0,0,58029,67512,354630,1026256,65,13,20,2,0,90
2003,50,6,0,136270688,172668,24828200,0,0,51202,75180,347841,1009504,63,12,22,3,0,90
2004,2,3,0,136249184,172668,24851208,0,0,32408,144632,311837,933612,62,11,24,3,0,90
2005,50,1,0,136211744,172672,24873280,0,0,65806,82722,307155,923944,60,11,25,5,0,90
2006,62,1,0,136170304,172672,24898836,0,0,52889,72668,335802,1028545,67,13,17,3,0,90
2007,55,1,0,136128640,172672,24924736,0,0,30083,75892,350018,1053647,68,12,18,2,0,90
2008,49,1,0,136085232,172680,24950880,0,0,37277,76864,349644,1042240,67,12,18,2,0,90
2009,0,10,0,136044304,172680,24976008,0,0,24075,91345,347250,1045562,66,13,19,2,0,90
2010,52,0,0,136008160,172684,24998208,0,0,54522,97708,304945,911763,58,11,28,3,0,90
2011,64,0,0,135964672,172684,25024444,0,0,21602,75896,354658,1057133,68,13,18,1,0,90
2012,57,1,0,135922832,172684,25049324,0,0,39561,74328,338850,1023551,65,13,20,2,0,90
2013,58,0,0,135882064,172692,25074688,0,0,36219,74104,348081,1023473,65,13,20,2,0,90
2014,2,2,0,135843664,172696,25098340,0,0,19885,123056,330419,968487,61,12,24,2,0,90
2015,41,8,0,135804560,172696,25121544,0,0,56538,75401,328815,971151,61,12,25,3,0,90
2016,50,1,0,135764928,172696,25145968,0,0,35504,86021,349574,1026235,65,12,21,2,0,90
2017,36,0,0,135721760,172696,25171692,0,0,33924,80972,355857,1015907,65,12,21,2,0,90
2018,50,0,0,135680800,172704,25197144,0,0,30752,78456,358697,1032847,65,13,20,2,0,90
2019,1,11,0,135889584,172716,25218628,0,0,72274,96397,315617,899148,57,11,28,4,0,90
2020,47,0,0,135853936,172720,25241400,0,0,30517,124272,304918,911066,61,11,26,2,0,90
2021,54,1,0,135797824,172720,25265624,0,0,43660,89329,337009,991121,66,12,20,2,0,90
2022,48,0,0,135755776,172720,25290992,0,0,40909,74112,354605,1015930,66,12,19,2,0,90
2023,56,1,0,135713184,172732,25316620,0,0,39433,71308,358915,1022437,66,13,20,2,0,90
2024,43,2,0,135805920,172732,25341500,0,0,41876,74744,336701,1007937,66,12,20,2,0,90
2025,49,1,0,135769280,172736,25363820,0,0,34802,120057,307568,915132,59,11,27,3,0,90
2026,52,1,0,135729040,172736,25387568,0,0,67144,73284,331522,972385,62,12,23,3,0,90
2027,54,0,0,135688304,172736,25412568,0,0,33391,89325,341661,1018652,66,12,20,2,0,90
2028,49,0,0,135647568,172744,25437584,0,0,32383,77632,340799,1025756,66,12,20,2,0,90
2029,51,5,0,135613856,172748,25458508,0,0,76088,122728,305329,855048,54,10,32,4,0,90
2030,2,0,0,135574304,172752,25481752,0,0,59569,100297,331952,955307,60,12,25,3,0,90
2031,59,1,0,135535728,172752,25505260,0,0,65105,90549,339778,966599,61,12,24,4,0,90
2032,56,0,0,135481120,172752,25528592,0,0,66993,89145,338026,957142,60,12,25,3,0,90
2033,57,1,0,135438768,172760,25554744,0,0,15393,70216,345749,1040733,68,12,18,1,0,90
2034,51,1,0,135398688,172760,25579436,0,0,31301,67088,343320,1028016,66,12,20,2,0,90
2035,58,0,0,135361952,172764,25602484,0,0,13610,116076,323036,944364,60,11,27,1,0,90
2036,54,1,0,135557392,172772,25627212,0,0,31786,85992,319110,972239,66,12,21,2,0,90
2037,49,3,0,135517568,172776,25652724,0,0,14140,92372,330641,1023003,69,13,17,1,0,90
2038,36,0,0,135475136,172784,25678000,0,0,26927,68745,338393,1035386,68,13,17,1,0,90
2039,45,1,0,135434672,172784,25702884,0,0,36967,62568,340299,1023521,66,13,19,2,0,90
2040,52,0,0,135396064,172784,25725508,0,0,15703,111260,299151,935580,62,12,25,2,0,90
2041,55,1,0,135355072,172784,25750576,0,0,23342,63104,335564,1047271,69,13,17,1,0,90
2042,54,1,0,135311888,172784,25776568,0,0,18050,68140,344820,1044929,69,13,18,1,0,90
2043,48,10,0,135265472,172796,25798984,0,0,63845,81381,300171,894139,59,11,28,2,0,90
2044,53,1,0,135229120,172796,25821716,0,0,67318,86657,329843,960530,61,12,24,3,0,90
2045,51,0,0,135194048,172800,25842780,0,0,47778,130544,298447,868722,56,10,31,3,0,90
2046,41,1,0,135155280,172800,25867092,0,0,28892,70360,335319,1030689,67,12,19,1,0,90
2047,62,1,0,135115392,172800,25891472,0,0,36022,77708,345624,1007046,65,12,21,2,0,90
2048,37,2,0,135074528,172800,25916732,0,0,13994,68344,346654,1038077,68,13,18,1,0,90
2049,44,1,0,135034784,172808,25941508,0,0,29431,69984,338372,1015012,66,12,20,2,0,90
2050,51,3,0,134999184,172812,25962920,0,0,29453,116049,305534,903023,58,11,29,2,0,90
2051,61,0,0,134956128,172812,25986640,0,0,44724,68652,338394,980908,63,12,23,2,0,90
2052,44,5,0,135164512,172824,26011396,0,0,16139,83108,335138,1007235,66,13,20,1,0,90
2053,43,6,0,135125536,172824,26036292,0,0,29030,95528,323445,988781,67,12,19,2,0,90
2054,55,1,0,135087072,172832,26059988,0,0,46639,76893,316415,979707,66,12,20,2,0,90
2055,41,1,0,135049216,172836,26082536,0,0,21360,117616,296084,913119,62,11,26,2,0,90
2056,44,0,0,135007072,172836,26107036,0,0,48730,67712,325483,1000265,66,13,19,2,0,90
2057,61,0,0,134950896,172836,26129116,0,0,89293,83333,317433,919738,60,10,25,4,0,90
2058,10,4,0,134928144,172836,26152408,0,0,66324,89989,328029,953788,63,11,23,3,0,90
2059,4,14,0,134873280,172848,26175952,0,0,51020,92232,338382,996162,65,12,21,2,0,90
2060,58,0,0,134854480,172852,26196248,0,0,63330,134137,289433,819198,53,10,33,4,0,90
2061,47,0,0,134800224,172852,26221296,0,0,33919,75788,341889,998470,66,12,20,2,0,90
2062,62,1,0,134758976,172852,26246220,0,0,31387,71237,341013,1010905,66,13,20,2,0,90
2063,62,0,0,134734368,172852,26270836,0,0,34180,69028,332875,1001125,66,13,20,2,0,90
2064,53,1,0,134692416,172864,26295928,0,0,16638,77876,360565,1026835,67,12,19,1,0,90
2065,46,1,0,136730336,172876,24245560,0,0,44461,117037,312460,852813,56,11,30,3,0,90
2066,49,1,0,138442496,172876,22502744,0,0,38864,68556,354798,967301,63,13,22,2,0,90
2067,39,1,0,138403680,172876,22527056,0,0,29106,70800,348877,1011466,66,12,20,1,0,90
2068,54,1,0,138381120,172880,22549712,0,0,35908,75853,342857,995734,65,12,21,2,0,90
2069,52,1,0,138635312,172888,22573328,0,0,28010,88744,317303,958426,65,12,21,2,0,90
2070,39,13,0,138601584,172900,22593932,0,0,58749,147433,278140,832239,57,10,29,3,0,90
2071,62,1,0,138940720,172904,22238476,0,0,24497,72388,328052,992245,66,13,19,2,0,90
2072,54,0,0,138890496,172904,22261080,0,0,54187,84721,321541,981747,65,12,21,2,0,90
2073,39,10,0,138860864,172908,22283760,0,0,56429,90436,328253,958126,64,11,23,3,0,90
2074,38,5,0,138812384,172908,22306660,0,0,58340,89653,319605,929840,62,11,24,3,0,90
2075,50,8,0,138790192,172920,22329776,0,0,50198,91265,324927,961755,64,11,22,3,0,90
2076,49,0,0,138755840,172920,22350180,0,0,30826,115996,282918,873626,58,11,29,2,0,90
2077,42,0,0,138704112,172920,22373408,0,0,44567,69040,327262,964557,64,12,22,2,0,90
2078,6,0,0,138660336,172920,22396592,0,0,42392,68669,319092,974304,65,12,20,3,0,90
2079,53,1,0,138637024,172920,22418760,0,0,49419,65592,320732,968242,65,11,22,2,0,90
2080,47,2,0,138598080,172928,22442776,0,0,29811,68820,330344,998497,67,12,20,1,0,90
2081,58,1,0,138562496,172928,22464228,0,0,15158,115961,305584,916100,61,11,26,2,0,90
2082,45,1,0,138507808,172928,22487008,0,0,40241,67060,324769,985331,65,12,21,2,0,90
2083,40,0,0,138468976,172928,22510672,0,0,28431,69992,331921,1004478,67,12,20,2,0,90
2084,51,1,0,138428800,172932,22534648,0,0,18718,73100,334445,1011579,68,13,19,1,0,90
2085,43,2,0,138405728,172940,22557480,0,0,51041,69461,321982,952115,64,12,22,2,0,90
2086,61,2,0,138624688,172948,22578732,0,0,28497,136348,271495,838585,59,10,29,2,0,90
2087,40,1,0,138586624,172952,22602204,0,0,32373,96088,305013,954966,67,12,19,2,0,90
2088,3,38,0,138526560,172964,22559524,0,0,409840,65565,77766,206965,16,3,63,19,0,90
2089,5,19,0,138488528,172968,22570744,0,0,175938,187941,173481,483982,43,6,41,11,0,90
2090,20,17,0,138435520,172984,22584728,0,0,137390,192662,193926,544584,48,6,36,10,0,90
2091,64,0,0,138410880,172992,22595256,0,0,236361,179871,150901,392894,36,4,48,12,0,90
2092,51,9,0,138386800,172992,22610976,0,0,109600,180518,225483,651901,55,7,31,7,0,90
2093,46,14,0,138341920,173000,22627316,0,0,113075,165518,220024,658210,56,8,30,6,0,90
2094,57,0,0,138313888,173008,22640612,0,0,179878,158327,191321,543376,46,6,38,9,0,90
2095,51,0,0,138315248,173020,22657212,0,0,104469,154802,239422,705480,57,8,29,6,0,90
2096,34,1,0,138302848,173024,22673132,0,0,134106,141854,225982,647410,52,8,33,7,0,90
2097,10,3,0,138287904,173028,22682820,0,0,168060,192265,144220,417690,35,5,53,7,0,90
2098,53,7,0,138259680,173036,22700280,0,0,112356,153630,247272,706236,54,8,31,7,0,90
2099,44,3,0,138266144,173040,22715816,0,0,167144,136422,225374,636720,50,7,35,8,0,90
2100,61,1,0,138197728,173052,22730964,0,0,147729,132390,226838,644635,50,7,33,10,0,90
2101,43,0,0,138163632,173056,22749160,0,0,107556,113008,258174,761230,57,9,28,6,0,90
2102,45,3,0,138177776,173060,22768504,0,0,83966,121938,278214,802427,59,9,27,4,0,90
2103,45,6,0,138198832,173060,22789120,0,0,68918,105674,284465,851947,62,11,24,3,0,90
2104,47,5,0,138166544,173060,22812416,0,0,18686,77516,323303,989781,69,12,17,1,0,90
2105,39,1,0,138135040,173060,22831576,0,0,74910,118893,296234,835142,52,10,31,7,0,90
2106,58,2,0,138095952,173068,22856136,0,0,57494,70640,357230,1037124,65,13,19,3,0,90
2107,47,0,0,138055776,173072,22879792,0,0,42035,75889,366845,1055713,66,13,19,2,0,90
2108,53,2,0,138266080,173080,22904272,0,0,54879,81896,357404,995261,63,12,22,3,0,90
2109,2,20,0,138230112,173080,22927264,0,0,63175,94916,346314,980274,64,12,20,4,0,90
2110,56,0,0,138194784,173084,22948836,0,0,38745,130513,299591,901128,58,11,27,3,0,90
2111,58,2,0,138154720,173092,22972832,0,0,58791,69416,342690,1033726,66,12,19,3,0,90
2112,44,3,0,138112816,173092,22998024,0,0,35167,73300,350187,1052725,67,13,17,2,0,90
2113,55,1,0,138072704,173092,23022340,0,0,46048,69344,343123,1037267,66,13,18,3,0,90
2114,54,1,0,138029792,173092,23046236,0,0,60174,64501,342161,1017766,65,12,20,3,0,90
2115,56,0,0,137994944,173096,23068324,0,0,24076,109584,312854,962222,62,12,24,2,0,90
2116,37,0,0,137950928,173104,23094468,0,0,25879,65500,350067,1055331,69,13,17,1,0,90
2117,56,1,0,137910880,173104,23118372,0,0,39364,64564,341371,1036750,67,13,19,2,0,90
2118,48,0,0,137870080,173104,23143084,0,0,39471,68224,346423,1039024,66,13,19,2,0,90
2119,51,0,0,137828672,173104,23167432,0,0,33112,70824,348860,1043516,66,13,19,2,0,90
2120,54,2,0,137793456,173104,23188752,0,0,54033,111380,309123,892818,57,11,29,3,0,90
2121,53,2,0,137753024,173116,23213168,0,0,23553,69681,357021,1059990,67,13,18,1,0,90
2122,51,0,0,137711488,173116,23237704,0,0,35946,68484,353723,1020446,65,12,21,2,0,90
2123,48,1,0,137670688,173116,23262784,0,0,21011,72396,363838,1059623,67,13,19,1,0,90
2124,64,0,0,137874432,173128,23283676,0,0,36677,124296,307687,892135,57,11,29,3,0,90
2125,49,0,0,137836224,173128,23308252,0,0,19165,96000,330180,1042361,69,14,16,1,0,90
2126,3,0,0,137796800,173136,23332188,0,0,42449,78805,324846,1008451,67,12,19,2,0,90
2127,52,3,0,137755728,173136,23356500,0,0,49594,67508,334323,1017798,66,13,19,3,0,90
2128,45,3,0,137716160,173136,23380504,0,0,38689,66224,333594,1042320,68,13,18,2,0,90
2129,2,0,0,137679216,173140,23403380,0,0,19738,117504,305849,935857,62,11,25,2,0,90
2130,39,1,0,137636560,173140,23427908,0,0,48674,69993,340643,996614,64,12,21,3,0,90
2131,38,0,0,137598704,173148,23451660,0,0,36346,71524,341773,1032604,66,13,19,2,0,90
2132,46,5,0,137554064,173148,23476604,0,0,31689,74693,345215,1016326,66,12,21,2,0,90
2133,55,0,0,137514976,173152,23500332,0,0,39607,68952,344184,1002813,65,12,21,2,0,90
2134,43,4,0,137479328,173152,23522404,0,0,34168,114272,317128,920397,59,11,28,2,0,90
2135,43,1,0,137438784,173156,23546824,0,0,37028,69109,347470,1011966,65,12,21,2,0,90
2136,42,4,0,137400096,173164,23569916,0,0,39300,86792,325529,960724,62,12,23,3,0,90
2137,53,2,0,137360160,173164,23594168,0,0,34030,71428,352735,1014893,65,12,21,2,0,90
2138,52,1,0,137318000,173164,23619904,0,0,18673,70376,355549,1043573,68,12,19,1,0,90
2139,55,0,0,137265280,173164,23641144,0,0,35015,93468,333911,972725,62,11,24,2,0,90
2140,52,1,0,137471488,173180,23665716,0,0,16657,79412,344106,1010652,66,12,21,1,0,90
2141,16,2,0,137434304,173180,23688784,0,0,49879,95693,316753,972694,65,12,20,3,0,90
2142,52,2,0,137394000,173188,23713580,0,0,22543,90804,331396,1015753,68,13,18,1,0,90
2143,44,2,0,137369824,173188,23737596,0,0,42817,69876,333551,1016721,66,13,19,2,0,90
2144,53,0,0,137332000,173192,23760344,0,0,20315,122573,302697,938634,61,12,24,2,0,90
2145,39,1,0,137292688,173192,23784448,0,0,34878,74044,335061,1023809,66,13,19,2,0,90
2146,34,7,0,137234528,173192,23809484,0,0,36613,72384,334203,1021414,67,13,19,2,0,90
2147,39,2,0,137193120,173204,23834012,0,0,18599,74880,344160,1051179,69,13,17,1,0,90
2148,54,1,0,137153312,173204,23858668,0,0,32352,72692,344675,1033707,67,13,19,2,0,90
2149,24,7,0,137116240,173204,23880640,0,0,15229,123329,309371,939570,61,11,25,2,0,90
2150,41,1,0,137077424,173208,23903168,0,0,66292,90505,334977,948861,60,11,26,3,0,90
2151,49,2,0,137022624,173208,23926388,0,0,49586,97896,339722,982780,63,12,23,3,0,90
2152,50,0,0,136987280,173216,23948120,0,0,81868,88209,349992,937039,60,11,26,3,0,90
2153,26,0,0,136948336,173220,23971548,0,0,47634,91948,337878,995184,64,12,22,2,0,90
2154,50,1,0,136910768,173224,23993588,0,0,14727,127817,310390,917128,60,11,27,2,0,90
2155,51,1,0,136903584,173224,24016928,0,0,55109,89892,341716,964550,62,11,24,3,0,90
2156,46,2,0,136866128,173224,24039512,0,0,68264,88961,343379,964943,61,11,25,3,0,90
2157,34,1,0,137073584,173244,24062464,0,0,28614,109064,316721,959945,65,12,22,2,0,90
2158,66,1,0,137035200,173248,24085704,0,0,47904,109725,322391,955038,65,11,22,3,0,90
2159,68,0,0,136991744,173256,24101400,0,0,173241,122317,226039,649441,48,8,34,10,0,90
2160,55,0,0,136951312,173256,24116048,0,0,171378,136192,216818,607191,46,7,37,9,0,90
2161,59,6,0,136910768,173264,24131076,0,0,112430,190031,208219,594334,46,7,40,7,0,90
2162,60,1,0,136873568,173276,24150480,0,0,81634,153690,273977,808011,60,10,24,6,0,90
2163,59,0,0,136854336,173276,24172324,0,0,71608,91677,309468,924423,64,11,21,4,0,90
2164,55,0,0,136807648,173280,24196152,0,0,25139,81329,308280,967451,67,12,19,1,0,90
2165,47,6,0,136773056,173280,24219888,0,0,40242,83068,319548,987011,67,13,18,2,0,90
2166,50,1,0,136735360,173284,24243316,0,0,38706,82360,326175,993055,67,12,19,2,0,90
2167,56,0,0,136700256,173296,24264020,0,0,35700,135081,291731,874579,59,11,27,3,0,90
2168,59,0,0,136660464,173296,24287608,0,0,39846,80160,329920,988910,66,12,19,2,0,90
2169,59,1,0,136622272,173296,24310724,0,0,36467,85580,325451,995611,67,11,19,2,0,90
2170,58,1,0,136583328,173300,24334080,0,0,40296,74358,337939,996414,65,13,21,2,0,90
2171,52,0,0,136543280,173300,24358924,0,0,21689,70172,346824,1029967,68,13,18,1,0,90
2172,39,0,0,136509920,173308,24379200,0,0,36500,112600,294810,908567,59,12,28,2,0,90
2173,65,0,0,136467264,173308,24403740,0,0,22237,70672,345774,1035582,67,13,18,1,0,90
2174,55,1,0,136682400,173316,24427436,0,0,35516,65400,339700,984403,64,12,22,2,0,90
2175,57,0,0,136645664,173320,24450252,0,0,37576,90704,311778,994662,68,12,17,2,0,90
2176,36,0,0,136605984,173320,24474084,0,0,24438,92261,324387,996081,69,12,18,2,0,90
2177,56,1,0,136570032,173320,24495180,0,0,44080,112308,291205,893378,59,11,26,4,0,90
2178,54,2,0,136531216,173332,24518300,0,0,59944,63597,315002,942640,62,12,24,2,0,90
2179,54,0,0,136490544,173332,24542836,0,0,22543,68028,333176,1034131,69,13,17,1,0,90
2180,38,0,0,136449632,173332,24567380,0,0,34555,68384,334005,1004112,67,12,19,2,0,90
2181,47,1,0,136409200,173332,24591284,0,0,37921,66792,329236,1004940,67,12,19,2,0,90
2182,51,1,0,136372752,173332,24613608,0,0,17308,115272,306458,932200,61,12,25,2,0,90
2183,59,1,0,136333184,173340,24637804,0,0,34971,68544,334931,997259,66,12,20,2,0,90
2184,58,1,0,136291120,173344,24661884,0,0,36861,68385,334761,986176,66,12,21,2,0,90
2185,56,2,0,136252064,173344,24686412,0,0,17599,69096,341101,1029617,69,12,18,1,0,90
2186,60,0,0,136212016,173344,24710476,0,0,32871,67400,337159,1001299,66,12,20,2,0,90
2187,60,1,0,136174560,173344,24732108,0,0,17317,114044,306923,910855,60,11,27,2,0,90
2188,59,0,0,136136624,173352,24755416,0,0,34652,67512,337610,996276,66,11,21,1,0,90
2189,52,0,0,136097440,173352,24779488,0,0,32390,68496,338315,1003587,66,13,20,2,0,90
2190,44,1,0,136055024,173352,24803896,0,0,17922,72421,348701,1023765,67,13,19,1,0,90
2191,53,0,0,136262608,173364,24826624,0,0,51692,83756,302402,942793,65,11,22,2,0,90
2192,60,0,0,136226896,173368,24847984,0,0,16004,141476,301716,899024,62,11,25,2,0,90
2193,2,16,0,136194320,173388,24855996,0,0,392734,51993,103350,270744,20,3,58,19,0,90
2194,59,0,0,136152368,173388,24864132,0,0,210233,192532,166999,409688,36,5,46,14,0,90
2195,64,1,0,136099552,173396,24876728,0,0,166688,211543,196352,500093,43,6,39,12,0,90
2196,7,10,0,136077136,173404,24886804,0,0,237664,174583,163451,441507,39,5,43,13,0,90
2197,56,0,0,136034848,173412,24899196,0,0,160383,188591,185403,526702,46,6,38,10,0,90
2198,56,1,0,135987968,173424,24910080,0,0,216087,186926,166996,443193,39,5,42,13,0,90
2199,62,1,0,135965520,173432,24921960,0,0,172483,203702,186855,493079,43,6,40,11,0,90
2200,7,30,0,135949536,173436,24932060,0,0,206178,190907,167670,430513,39,5,43,13,0,90
2201,29,15,0,135965136,173448,24945424,0,0,158442,200560,191459,510404,45,6,40,10,0,90
2202,5,27,0,135959680,173452,24960716,0,0,134038,165558,241397,667266,54,7,31,7,0,90
2203,55,0,0,135919376,173456,24975496,0,0,149772,144997,215754,616670,51,7,34,9,0,90
2204,27,11,0,135982752,173476,24992956,0,0,109874,155187,249644,706428,56,8,28,7,0,90
2205,52,0,0,135958800,173480,25007800,0,0,90342,174789,211458,634162,49,7,38,6,0,90
2206,43,1,0,135926320,173480,25028824,0,0,60443,108313,283931,872215,66,11,19,4,0,90
2207,47,0,0,135892032,173484,25049840,0,0,52622,108657,281983,860036,65,10,21,3,0,90
2208,62,0,0,135886704,173484,25069496,0,0,88245,99597,277719,821410,61,10,25,5,0,90
2209,39,1,0,135851728,173492,25091732,0,0,62827,85254,324490,960180,65,12,20,4,0,90
2210,41,3,0,135812112,173496,25115624,0,0,66442,75232,344994,1008704,65,13,19,4,0,90
2211,6,29,0,135778016,173496,25136168,0,0,69530,126748,302770,881378,57,11,27,5,0,90
2212,54,1,0,135738464,173500,25159556,0,0,57654,74357,344929,1004821,64,12,20,3,0,90
2213,50,0,0,135699520,173500,25182864,0,0,56287,71965,351573,990282,62,12,22,3,0,90
2214,6,31,0,135917888,173516,25206880,0,0,53639,82512,335603,1013850,66,12,19,3,0,90
2215,43,5,0,135877344,173520,25230816,0,0,32387,94088,331688,1003434,66,12,19,3,0,90
2216,59,1,0,135842624,173520,25252440,0,0,55674,117529,311313,904843,58,11,26,5,0,90
2217,52,0,0,135802432,173520,25276884,0,0,55541,65488,344803,1037302,66,13,18,3,0,90
2218,40,1,0,135760768,173520,25302040,0,0,50979,66824,340734,1030484,67,13,18,3,0,90
2219,54,4,0,135719856,173532,25326052,0,0,49356,64476,339694,1035089,66,13,18,2,0,90
2220,51,0,0,135679184,173532,25350940,0,0,29802,65432,343160,1078528,70,13,16,1,0,90
2221,41,6,0,135642976,173532,25372388,0,0,41559,112312,309236,929469,59,11,26,3,0,90
2222,48,1,0,135601440,173532,25396272,0,0,45474,62905,335884,1004992,64,12,21,3,0,90
2223,37,1,0,135562880,173532,25420432,0,0,42696,68776,345655,1029979,66,13,19,2,0,90
2224,35,1,0,135497552,173540,25444736,0,0,42209,66956,339653,1003736,64,13,21,2,0,90
2225,43,1,0,135450672,173540,25468884,0,0,28561,72016,351237,1044748,67,13,18,2,0,90
2226,46,1,0,135415456,173544,25491168,0,0,38505,114588,313092,918677,58,11,28,3,0,90
2227,52,4,0,135367456,173544,25515372,0,0,43924,69324,348918,1024571,65,12,20,2,0,90
2228,58,4,0,135326304,173544,25540692,0,0,26824,71553,360394,1042755,66,13,19,2,0,90
2229,58,1,0,135285744,173552,25564824,0,0,39183,70716,355169,1028224,65,13,20,2,0,90
2230,39,1,0,135529536,173564,25588868,0,0,45478,81213,337536,977125,63,12,22,3,0,90
2231,46,2,0,135497536,173564,25609612,0,0,35801,145652,294118,894537,60,11,27,3,0,90
2232,58,0,0,135458608,173568,25633664,0,0,47723,76292,331151,1005824,67,12,19,2,0,90
2233,53,0,0,135416576,173568,25658784,0,0,31945,73433,337541,1041524,68,13,17,2,0,90
2234,48,1,0,135376768,173576,25680876,0,0,93793,72672,326315,932583,59,11,24,6,0,90
2235,52,0,0,135337824,173576,25705556,0,0,26607,73232,346626,1053829,69,13,17,2,0,90
2236,52,0,0,135301120,173580,25726924,0,0,41360,119285,316139,899246,58,11,28,3,0,90
2237,51,0,0,135261824,173580,25750996,0,0,40222,70408,361675,1027464,67,13,18,2,0,90
2238,47,0,0,135218048,173580,25775024,0,0,54205,84768,367472,1005770,64,12,20,3,0,90
2239,55,1,0,135179728,173592,25797420,0,0,75146,74173,328110,965341,62,12,23,4,0,90
2240,50,0,0,135139552,173592,25822296,0,0,23957,69576,348968,1043834,68,13,18,1,0,90
2241,37,1,0,135103584,173592,25844104,0,0,37275,113828,308333,921011,59,12,26,3,0,90
2242,50,1,0,135062432,173596,25868736,0,0,40783,70212,342223,1008598,65,12,20,2,0,90
2243,49,2,0,135021760,173596,25892968,0,0,22270,69712,353404,1059699,68,13,18,1,0,90
2244,59,2,0,134982320,173604,25917080,0,0,38856,68424,345646,1017559,65,12,20,2,0,90
2245,46,2,0,134945712,173604,25938300,0,0,37044,109797,306405,910541,58,11,28,3,0,90
2246,52,1,0,135159984,173612,25962048,0,0,19054,81020,341767,1018068,66,13,20,1,0,90
2247,54,0,0,135123120,173616,25984892,0,0,60677,88661,313155,955048,64,11,21,4,0,90
2248,49,0,0,135085552,173620,26007704,0,0,59290,101257,324942,946181,62,12,23,3,0,90
2249,36,11,0,135045504,173628,26032212,0,0,28410,71596,337973,1039169,69,13,17,2,0,90
2250,6,20,0,135004576,173628,26056876,0,0,52468,68964,336639,1020551,67,12,18,2,0,90
2251,50,0,0,134968240,173628,26078092,0,0,24025,120168,298560,891546,58,11,28,3,0,90
