procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  5      0 185341936 175112 29515904    0    0 95726 67573 328728 939718 62 12 19  8  0
27 15      0 185307648 175112 29537764    0    0 117070 68668 359397 985308 62 12 18  8  0
51  2      0 185266368 175116 29562176    0    0 87558 72949 371407 1032660 64 13 17  6  0
46  2      0 185234992 175128 29581360    0    0 98167 117540 309413 845095 53 10 26 10  0
46  3      0 185198528 175128 29603384    0    0 93944 77560 362568 1017408 64 13 17  6  0
62  1      0 185157488 175128 29626856    0    0 108105 65841 359243 1003361 62 12 18  7  0
57  3      0 185113344 175128 29650276    0    0 74047 67564 375910 1052017 66 13 17  4  0
56  5      0 185328368 175144 29672152    0    0 127955 83920 310862 884349 57 11 21 11  0
32 15      0 185297488 175152 29691632    0    0 76049 136024 292692 844028 55 10 24 10  0
56  2      0 185260160 175156 29715352    0    0 85791 75581 355870 1016978 65 13 16  7  0
63  3      0 185224224 175156 29737616    0    0 114503 71292 345308 968350 61 12 19  7  0
64  1      0 185184064 175156 29762076    0    0 88130 81341 361032 1003745 63 12 17  8  0
57  6      0 185146528 175156 29784296    0    0 117865 72788 350569 953293 59 12 19 11  0
39  3      0 185110688 175168 29806548    0    0 90975 118700 294815 834301 53 10 27 10  0
39 12      0 185078016 175168 29826840    0    0 107691 81973 345270 967330 60 12 19  9  0
58  1      0 185038080 175168 29851764    0    0 102483 70952 349242 984945 62 12 19  7  0
50  4      0 185002112 175168 29873788    0    0 85829 69004 354482 1021728 65 13 17  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  5      0 184961120 175172 29899100    0    0 95306 69389 352397 990449 62 12 19  7  0
 3 18      0 184922800 175180 29922912    0    0 65904 101996 343556 981756 62 12 19  6  0
57  5      0 184885696 175184 29945352    0    0 78932 84632 335037 946641 59 11 22  7  0
58  5      0 184847712 175184 29967952    0    0 101456 68577 347453 984896 62 12 18  7  0
68  0      0 184810016 175184 29992304    0    0 82455 72852 357377 1008845 64 13 18  6  0
59  2      0 184769280 175184 30015960    0    0 81739 73104 361999 1011554 63 13 18  6  0
 1 12      0 184730944 175184 30038580    0    0 73559 105016 331313 950985 60 12 22  6  0
42  3      0 184946960 175204 30062032    0    0 59217 86104 318202 925569 61 12 22  5  0
62  3      0 184907232 175204 30085492    0    0 72081 94573 338841 985550 66 12 16  6  0
40 12      0 184870208 175204 30108180    0    0 88149 71112 340629 986406 64 12 17  6  0
39  3      0 184825632 175204 30135052    0    0 86516 65348 348271 1011810 65 13 17  5  0
50  3      0 184786976 175208 30158016    0    0 70396 67749 356693 1033869 66 13 16  5  0
49  2      0 184751296 175216 30180604    0    0 77688 109208 301710 874617 56 11 25  9  0
56  1      0 184713664 175216 30203372    0    0 80602 65688 348923 1012230 66 12 17  5  0
56  1      0 184670144 175224 30230472    0    0 69358 66572 355315 1036807 66 14 16  5  0
48  3      0 184632528 175224 30253332    0    0 78220 62812 354663 1016707 66 13 17  5  0
 1 19      0 184589936 175224 30279628    0    0 60441 92748 352728 1004524 65 13 18  5  0
61  5      0 184563488 175232 30295864    0    0 57879 76864 344571 963228 62 12 21  4  0
42  4      0 184485936 175232 30326056    0    0 80287 60004 361393 1019450 65 13 17  5  0
43  0      0 184467296 175232 30348596    0    0 66679 68557 362212 1019053 66 13 17  5  0
39  4      0 184425744 175232 30374312    0    0 76346 68764 355255 1006213 65 12 17  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  3      0 184389024 175236 30395924    0    0 55014 113396 326907 940101 60 12 23  5  0
20 28      0 184372384 175244 30418420    0    0 106112 71920 340613 949993 60 11 21  8  0
41  0      0 184567392 175252 30441000    0    0 94455 82245 349511 957911 60 12 20  8  0
58  0      0 184529344 175260 30464252    0    0 83212 106984 327193 946099 63 11 17  8  0
44  5      0 184495840 175260 30484932    0    0 88763 97681 328503 949814 62 12 17  9  0
44  5      0 184452192 175264 30511488    0    0 81110 73072 355602 1033107 67 13 16  5  0
39  3      0 184420912 175272 30530504    0    0 90788 116136 305087 888287 57 11 22 10  0
61  0      0 184379104 175276 30555552    0    0 80991 72569 349948 1015511 66 12 17  6  0
52  3      0 184341552 175276 30578680    0    0 80795 73092 348741 1011796 66 13 17  5  0
50  0      0 184299296 175276 30604296    0    0 76944 71492 349812 1009721 65 13 17  5  0
35  1      0 184260336 175276 30627948    0    0 63593 66824 352970 1030426 67 13 16  4  0
57  0      0 184221376 175280 30651620    0    0 74626 113049 312405 897162 58 12 23  7  0
43  6      0 184183904 175288 30673796    0    0 114255 63320 320966 930453 60 12 19  9  0
54  3      0 184144320 175288 30695980    0    0 93324 90377 344972 960364 61 12 18  8  0
52  3      0 184107376 175288 30719000    0    0 67990 73132 335235 981403 64 12 19  4  0
27 19      0 184064608 175288 30741544    0    0 122121 78184 324763 891307 56 12 22 10  0
52  5      0 184035552 175292 30760780    0    0 87609 136885 310973 861464 54 10 26  9  0
49  4      0 183999632 175300 30783332    0    0 105756 85949 341263 949247 60 12 20  9  0
 1 34      0 183961616 175304 30805616    0    0 95821 90241 349198 961500 61 12 19  8  0
41  1      0 183923136 175304 30829396    0    0 93076 82312 345168 950436 61 12 20  7  0
25 29      0 184141824 175316 30850732    0    0 92167 101968 318274 898969 60 11 20  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0      0 184102464 175316 30875416    0    0 91359 107309 319484 923125 61 11 18  9  0
55  4      0 184081936 175332 30886336    0    0 210019 147961 182016 494049 37  6 37 20  0
58  3      0 184053920 175336 30904240    0    0 133891 134784 253392 726079 56  9 21 15  0
48  9      0 184029104 175344 30919528    0    0 165830 122887 234985 670193 51  8 24 17  0
47  2      0 183998528 175344 30939020    0    0 129972 137669 259639 744161 57  9 20 15  0
51  3      0 183972320 175348 30953676    0    0 220967 125453 212185 558975 42  7 29 23  0
52  8      0 183981808 175364 30970072    0    0 139122 137475 265302 719773 52  9 23 16  0
 3 48      0 183954688 175364 30986488    0    0 133949 112142 291763 814929 56 10 21 13  0
27 32      0 183914704 175368 31012368    0    0 86969 82141 327976 935685 62 12 18  8  0
36 25      0 183884688 175368 31030128    0    0 86142 131008 283980 823166 56 10 25  8  0
11 38      0 183843968 175372 31053188    0    0 115514 80213 318673 907355 60 11 19 10  0
27 20      0 183808864 175380 31074624    0    0 94402 82164 329409 938005 63 12 18  7  0
64  0      0 183768608 175384 31098628    0    0 81016 82904 334259 972697 65 12 16  7  0
62  1      0 183732688 175384 31120388    0    0 103770 79221 326880 919215 61 11 18  9  0
27 27      0 183698688 175388 31140816    0    0 86309 129404 293460 828614 56 10 25 10  0
67  1      0 183665040 175388 31161252    0    0 103799 81669 327171 908786 60 12 19  8  0
46  2      0 183623616 175396 31187092    0    0 69145 79252 350417 992067 65 12 17  5  0
54  3      0 183587968 175396 31208616    0    0 79350 68721 353336 995625 64 13 17  6  0
52  2      0 183791040 175408 31232528    0    0 79630 78556 356086 956881 63 12 20  6  0
46  1      0 183760208 175408 31251456    0    0 71130 138152 304263 851440 58 10 23  8  0
56  1      0 183705424 175416 31276652    0    0 128078 87073 297214 837857 57 11 22 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41 19      0 183678944 175424 31288904    0    0 151052 125533 262689 723789 51  9 24 16  0
65  4      0 183645440 175424 31310444    0    0 125670 109356 289579 816855 58 10 20 12  0
43  9      0 183595536 175428 31330052    0    0 108979 94806 304958 857829 60 11 19 10  0
71  0      0 183559120 175428 31352864    0    0 117766 88320 306052 876554 61 11 18 11  0
57  2      0 183527488 175432 31371624    0    0 117318 97857 299458 848522 58 11 20 11  0
26 27      0 183495072 175436 31390772    0    0 103197 151621 268039 745484 51  9 28 11  0
52  3      0 183465824 175448 31408504    0    0 130134 102985 293230 809868 56 10 22 12  0
29 18      0 183429328 175448 31430944    0    0 122485 106245 295217 820744 57 10 22 12  0
52  5      0 183398736 175452 31450136    0    0 108747 103917 306909 848976 59 10 21 11  0
58  3      0 183364752 175452 31471228    0    0 106196 89652 316166 896369 61 11 20  9  0
41  1      0 183329088 175456 31492928    0    0 81201 81189 334209 949895 64 11 18  7  0
51  3      0 183316384 175464 31515132    0    0 84259 124581 293377 830539 57 10 24  9  0
48  1      0 183281600 175464 31537948    0    0 65473 69428 356288 1018581 67 12 16  4  0
49  3      0 183239648 175464 31563072    0    0 80660 67196 347954 988173 64 13 18  5  0
37  1      0 183202208 175464 31586452    0    0 62755 68984 355537 1023665 67 13 16  4  0
31 10      0 183161616 175464 31611288    0    0 83440 67688 352255 1000706 65 12 17  5  0
55  3      0 183381664 175484 31630832    0    0 70922 125509 303584 866160 58 11 23  8  0
44 13      0 183343168 175488 31654932    0    0 60425 96440 326995 986330 68 12 14  5  0
39  6      0 183312400 175488 31674844    0    0 116988 82249 309989 877520 58 11 20 10  0
47  3      0 183273056 175488 31699076    0    0 83095 83392 345033 979042 65 12 16  7  0
53  1      0 183238448 175496 31709016    0    0 378726 53405 126026 331835 22  4 50 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43 11      0 183204496 175508 31725744    0    0 145532 142665 271340 719370 50  9 24 17  0
31  1      0 183175312 175512 31744008    0    0 93285 198141 258027 691259 49  8 28 15  0
49  2      0 183145792 175516 31760008    0    0 113469 132146 293809 805669 57 10 21 13  0
13 33      0 183109872 175520 31777020    0    0 178434 114201 240729 654778 47  8 29 16  0
13 29      0 183079568 175520 31795816    0    0 103556 132273 295810 820252 59 10 19 12  0
13 18      0 183046272 175536 31814096    0    0 138886 122758 266215 727840 52  9 24 16  0
61  3      0 183008160 175536 31830844    0    0 141037 109140 267154 746288 53  9 23 15  0
47  1      0 182972272 175540 31851240    0    0 130539 112362 276763 780501 56  9 21 14  0
55  3      0 182939712 175544 31870880    0    0 113595 127073 289438 802846 57  9 22 12  0
 1 22      0 182912768 175548 31887292    0    0 118078 174654 250629 689611 49  8 29 14  0
39 16      0 182880800 175552 31907652    0    0 74922 97377 316558 909416 63 11 19  7  0
43  3      0 182843296 175560 31930604    0    0 95718 69497 328750 940678 63 12 19  7  0
49  1      0 182794448 175560 31953148    0    0 56516 65788 322329 974332 66 13 18  3  0
57  2      0 182765280 175560 31974324    0    0 99478 65152 333354 936801 60 12 20  8  0
32 19      0 182727200 175560 31996420    0    0 92045 129333 328932 886390 55 11 25  9  0
52  1      0 182946816 175572 32017944    0    0 120881 86868 341273 923720 57 12 21 10  0
36 13      0 182909088 175580 32041552    0    0 89622 94372 337597 983158 64 13 16  7  0
53  2      0 182872352 175584 32063772    0    0 97622 85281 340798 981887 63 12 16  8  0
57  4      0 182831504 175584 32088784    0    0 98390 68352 350611 1011116 65 13 16  6  0
43  6      0 182795424 175584 32111076    0    0 104611 67872 348921 987853 64 12 16  8  0
53  0      0 182758992 175584 32133600    0    0 82949 118201 333984 886705 57 12 23  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  2      0 182716928 175592 32157440    0    0 104279 74528 347727 975395 62 13 18  8  0
48  2      0 182682688 175592 32179776    0    0 103121 89565 349961 965776 61 12 19  9  0
51  0      0 182645824 175596 32202052    0    0 114974 86796 344268 947356 59 12 20 10  0
39  9      0 182607696 175596 32225120    0    0 115465 83457 335096 919860 59 11 20 10  0
43  1      0 182572064 175600 32247144    0    0 61223 119292 331329 935709 59 12 23  6  0
45  3      0 182534448 175608 32269928    0    0 83968 70853 353515 999025 64 12 18  6  0
43 13      0 182495264 175608 32293372    0    0 84264 70324 362246 1004067 63 13 17  7  0
49  4      0 182455344 175608 32318100    0    0 81292 69896 356632 1013667 65 12 17  6  0
40 15      0 182417056 175608 32341608    0    0 84279 71304 361485 1008579 63 13 18  6  0
41  6      0 182379072 175612 32364948    0    0 75040 113056 318017 892001 57 11 26  6  0
57  1      0 182338880 175612 32388496    0    0 67530 75473 367156 1018428 65 13 18  5  0
64  0      0 182547200 175628 32412368    0    0 81115 77912 354263 991245 63 12 19  6  0
54  6      0 182511488 175632 32433536    0    0 98809 93452 317739 923845 61 12 19  9  0
44  4      0 182471408 175632 32457560    0    0 83433 84813 335962 975899 65 12 16  7  0
44  3      0 182434176 175636 32480628    0    0 67674 116960 315244 919963 59 13 22  7  0
53  2      0 182396352 175636 32502928    0    0 90727 68280 348602 999069 64 13 17  6  0
43  3      0 182356592 175644 32527096    0    0 88601 68468 345934 999723 64 13 17  6  0
55  2      0 182315072 175644 32552116    0    0 67661 70369 356307 1040686 67 13 16  4  0
54  2      0 182277056 175644 32576288    0    0 84754 69364 345256 1001233 64 13 17  6  0
53  5      0 182238192 175648 32598976    0    0 59998 114336 320478 926569 60 12 22  6  0
55  4      0 182201872 175648 32622240    0    0 78329 68792 354753 1025821 66 12 16  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2      0 182161888 175656 32646172    0    0 102114 63853 334208 964911 62 12 19  7  0
59  1      0 182125440 175656 32669104    0    0 64607 69112 358809 1046333 68 13 16  4  0
51  1      0 182084832 175656 32693348    0    0 79214 67068 354373 1019216 65 13 17  5  0
61  1      0 182048000 175656 32715744    0    0 59794 114800 323827 910246 59 11 23  7  0
51  3      0 182005440 175656 32741540    0    0 78070 68144 355199 1001318 65 13 18  5  0
44  3      0 181966640 175668 32764672    0    0 97398 66341 339550 952831 61 12 20  7  0
57  3      0 181928544 175668 32788068    0    0 61624 69288 362203 1035783 67 13 16  4  0
45  2      0 182146176 175676 32809740    0    0 74735 80148 333011 970262 64 12 18  6  0
32 16      0 182108720 175684 32832488    0    0 73437 139677 295793 860889 58 11 22 10  0
61  1      0 182070720 175684 32856280    0    0 70696 76640 342684 1006265 67 12 15  5  0
60  2      0 182031728 175692 32879756    0    0 83334 66556 342323 1006217 66 13 15  6  0
53  3      0 181993216 175696 32903096    0    0 86920 66613 343537 999625 66 13 16  6  0
46  9      0 181952112 175696 32928652    0    0 65425 68744 351833 1026275 68 13 16  4  0
38  5      0 181916176 175696 32950452    0    0 70420 111636 303678 897940 59 12 22  7  0
50  2      0 181875792 175700 32974484    0    0 63301 68688 348051 1028343 68 13 16  4  0
42  0      0 181836448 175708 32998340    0    0 80906 68156 338860 1000182 66 13 16  5  0
45  1      0 181795200 175708 33024820    0    0 77192 66693 347872 997829 65 12 17  5  0
54  3      0 181756720 175708 33046808    0    0 75255 66844 347548 995218 65 13 17  5  0
48  3      0 181721104 175708 33069176    0    0 54987 115476 320476 927431 61 11 22  6  0
56  3      0 181681232 175712 33092372    0    0 83705 66880 346702 997832 64 13 18  6  0
52 11      0 183702464 175728 31056476    0    0 73587 67349 347575 972691 62 13 18  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 26      0 185441088 175728 29303116    0    0 57625 69528 372898 1000650 65 14 16  5  0
42  2      0 185404960 175728 29324396    0    0 78811 65093 353976 986883 64 12 18  6  0
54  0      0 185368752 175728 29346960    0    0 73216 112040 315345 877668 56 11 27  6  0
45  5      0 185585504 175740 29368880    0    0 76845 86128 328561 945913 63 12 18  7  0
47  3      0 185549440 175740 29391260    0    0 71616 96604 327506 962651 65 12 16  7  0
 4 40      0 185882144 175756 29028364    0    0 227760 94209 221039 615618 43  8 30 19  0
53  2      0 185859088 175760 29041692    0    0 147479 154310 232751 624771 47  7 26 20  0
30 28      0 185837488 175764 29056604    0    0 215182 143565 199337 518042 41  6 31 22  0
 4 51      0 185811472 175772 29071072    0    0 138806 151170 248232 681170 53  8 22 17  0
67  2      0 185786448 175776 29086088    0    0 143916 185169 196882 552402 42  7 34 17  0
38  8      0 185762752 175792 29098120    0    0 180873 150019 217429 568457 44  7 28 21  0
47  3      0 185743408 175796 29110132    0    0 189659 153649 226480 589352 44  7 27 23  0
25 29      0 185704960 175800 29124560    0    0 183835 155563 221112 578926 44  7 27 22  0
 3 28      0 185685152 175804 29137280    0    0 183801 148785 223603 589017 44  7 27 22  0
57  3      0 185656480 175808 29152180    0    0 157319 149067 248749 650535 48  8 26 19  0
28 22      0 185629360 175820 29168716    0    0 158726 133989 262077 694966 50  9 23 18  0
64  2      0 185601760 175824 29185164    0    0 152511 124318 274208 736090 51  9 24 17  0
12 32      0 185567024 175828 29206612    0    0 117974 121246 293366 819544 57 10 20 13  0
43  3      0 185542736 175832 29221884    0    0 86547 154889 271445 766085 53  9 26 12  0
63  1      0 185515408 175836 29239600    0    0 137751 93996 293081 814603 56 10 21 13  0
54  3      0 185480336 175844 29259088    0    0 86646 95998 325346 919827 63 11 17  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  1      0 185438400 175844 29286260    0    0 77981 80912 336174 969148 65 12 17  6  0
52  5      0 185409392 175848 29302836    0    0 107762 76884 319454 907879 61 11 19  9  0
52  1      0 185373184 175848 29324680    0    0 93709 78137 326600 936945 63 12 18  8  0
56  3      0 185371424 175848 29345440    0    0 60658 126284 307890 889387 60 11 22  7  0
61  1      0 185580224 175868 29372080    0    0 81630 82101 328839 929911 62 12 19  7  0
45 12      0 185553952 175868 29388900    0    0 86693 95148 318904 935758 64 12 17  7  0
24 21      0 185517952 175868 29411276    0    0 85983 82496 332598 961701 65 12 16  7  0
50  1      0 185471664 175872 29437548    0    0 103466 70969 324395 932479 62 11 19  8  0
 0 25      0 185436704 175876 29459036    0    0 94184 97821 324578 917879 60 12 19  9  0
34 22      0 185411152 175884 29475212    0    0 91777 113252 301158 855501 57 10 24  8  0
48  2      0 185372832 175884 29498380    0    0 64216 72768 348749 1027559 68 13 15  4  0
11 38      0 185332160 175884 29522716    0    0 84247 73276 350286 1006268 67 13 16  5  0
48  4      0 185286912 175884 29549192    0    0 78517 71861 332681 969451 65 12 17  6  0
46  0      0 185257024 175884 29567852    0    0 64349 76468 352069 1012373 67 12 16  4  0
49  3      0 185221136 175896 29589588    0    0 76595 116868 305667 871261 58 11 24  7  0
49  2      0 185175488 175896 29615912    0    0 93924 65817 332992 965307 64 12 18  6  0
52  4      0 185139152 175896 29639196    0    0 61442 74012 348249 1021116 68 13 15  4  0
58  2      0 185109280 175896 29656812    0    0 76441 72440 345759 988716 66 12 17  6  0
48  1      0 185061776 175896 29685212    0    0 76957 73192 344787 986225 65 13 17  5  0
51  2      0 185028176 175908 29705540    0    0 68375 118704 320373 886035 59 10 23  7  0
46  1      0 184988832 175908 29728440    0    0 67425 74041 368957 992548 66 13 17  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0      0 185213264 175920 29746100    0    0 92505 77632 339959 927904 62 11 20  7  0
41  5      0 185177424 175920 29768408    0    0 70438 92004 339692 951392 66 12 16  6  0
54  1      0 185131280 175920 29795440    0    0 65670 85677 335311 978391 67 12 15  5  0
42  0      0 185097552 175932 29816180    0    0 76647 115552 302751 881031 60 11 22  8  0
38  5      0 185066560 175932 29834304    0    0 78885 67593 333807 989996 67 12 16  5  0
58  3      0 185017312 175932 29861324    0    0 82867 67008 330869 962592 65 12 17  6  0
 2 29      0 184998464 175936 29872876    0    0 311503 45848 177798 502300 33  6 41 20  0
53  0      0 184969792 175940 29889092    0    0 151954 137573 256319 677861 48  8 27 16  0
51  2      0 184948112 175944 29902180    0    0 139113 133214 275816 734164 52  9 23 16  0
58  3      0 184912160 175956 29923740    0    0 129257 130521 277360 763073 55  9 22 14  0
13 37      0 184869392 175960 29939024    0    0 116148 179946 241214 651200 48  7 30 15  0
54  0      0 184823872 175964 29957764    0    0 115814 129661 286745 776952 56  9 21 13  0
67  0      0 184798464 175968 29973700    0    0 87531 117724 299109 854865 62 10 18  9  0
 1 42      0 184768080 175968 29993004    0    0 139193 103389 269076 752572 55  9 22 14  0
59  4      0 184731216 175980 30011780    0    0 178362 100538 243704 667303 48  8 25 18  0
20 41      0 184698848 175984 30030916    0    0 101918 134989 294711 802389 58 10 20 12  0
47  6      0 184667616 175988 30050144    0    0 103025 129649 295035 815631 59 10 20 11  0
54  3      0 184705648 175992 30066064    0    0 120280 162594 255978 675377 46  8 33 13  0
43 10      0 184723744 175996 30087128    0    0 97224 105453 325814 897421 60 11 20  9  0
51  3      0 184690400 176004 30108192    0    0 86585 79673 334300 936534 62 12 20  7  0
 2 36      0 184911168 176012 30125440    0    0 103771 75297 362634 1002103 63 13 18  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  4      0 184867216 176016 30153416    0    0 92810 105436 335574 945812 61 12 17 10  0
29 27      0 184829024 176020 30174132    0    0 136744 95677 321024 883464 57 11 20 12  0
59  2      0 184783392 176020 30193568    0    0 98968 127992 307437 852390 53 11 25 11  0
35  2      0 184759456 176028 30216532    0    0 96759 82105 355445 1004655 64 12 17  7  0
51  1      0 184709248 176028 30237948    0    0 122722 74308 334048 933770 59 12 21  8  0
51  1      0 184669312 176032 30262104    0    0 77234 72785 359907 1037561 66 13 15  5  0
55  2      0 184615744 176032 30285368    0    0 89937 70752 352404 1015567 65 13 17  6  0
55  2      0 184573536 176032 30305272    0    0 90659 110376 281847 820114 53 11 28  9  0
52  3      0 184540416 176040 30328436    0    0 87866 84308 356384 1003397 64 12 17  7  0
46  1      0 184534464 176040 30351684    0    0 84910 83761 355693 990530 63 12 18  7  0
41  7      0 184497520 176044 30374416    0    0 101685 67472 346556 969896 61 12 20  7  0
36 15      0 184458336 176044 30397628    0    0 82870 71332 367775 1001104 62 13 18  7  0
59  3      0 184424736 176044 30418052    0    0 81196 114453 320672 900940 57 11 24  8  0
41  3      0 184384928 176052 30441988    0    0 66925 72448 363734 1049854 67 13 16  4  0
39 12      0 184344880 176056 30465640    0    0 84231 71932 355139 994288 64 12 18  6  0
49  2      0 184307920 176056 30488196    0    0 98710 67280 344944 977361 61 13 19  7  0
65  1      0 184520704 176064 30511212    0    0 70140 74741 357503 1012491 64 13 18  5  0
59  1      0 184489280 176068 30531572    0    0 70792 139228 299123 875191 58 11 23  8  0
46  0      0 184452576 176068 30553640    0    0 83272 93173 332235 961354 63 12 17  8  0
38  2      0 184415872 176080 30576408    0    0 103023 67400 339381 988510 63 13 17  7  0
24 25      0 184376688 176080 30599924    0    0 85409 69384 349281 1005813 65 12 17  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  2      0 184339360 176080 30622424    0    0 100998 72821 351754 960388 61 13 19  8  0
47  5      0 184304272 176084 30642796    0    0 77343 130548 334830 885223 56 11 25  8  0
44  3      0 184269184 176084 30665016    0    0 109912 79840 361069 951482 60 12 19  9  0
48  4      0 184230608 176092 30688132    0    0 81161 84257 357858 997077 63 12 18  6  0
10 37      0 184193280 176092 30710292    0    0 112499 79217 343154 969303 62 12 19  7  0
62  1      0 184156096 176096 30732476    0    0 77348 82228 346534 982225 62 12 19  7  0
 2 33      0 184119136 176100 30754520    0    0 110032 88909 342454 953487 60 12 19  9  0
43  4      0 184085904 176100 30774672    0    0 73669 120928 314762 877201 56 10 25  9  0
44  2      0 184049440 176108 30796040    0    0 111166 78961 336915 928430 58 12 21  9  0
62  4      0 184012992 176112 30818152    0    0 95344 82809 344174 965767 61 12 19  7  0
60  2      0 183976032 176112 30840588    0    0 80405 83552 357659 1002732 64 12 18  6  0
36  3      0 183940080 176112 30863104    0    0 91479 82704 350275 968052 61 13 19  7  0
54  0      0 183906320 176116 30882924    0    0 90822 126997 312815 846615 53 11 27 10  0
56  3      0 184123696 176132 30903944    0    0 93552 99245 330102 905899 58 11 22  9  0
47  1      0 184090832 176136 30925272    0    0 93316 113120 328246 924081 61 11 18  9  0
57  2      0 184039376 176136 30946280    0    0 116397 88649 317083 905451 60 11 19 10  0
31 14      0 183985056 176140 30968996    0    0 90681 82005 350551 995409 64 12 17  7  0
54  2      0 183948768 176140 30991148    0    0 116170 74224 331317 934908 60 12 19  9  0
57  2      0 183913296 176148 31012600    0    0 61167 119272 317081 928493 60 12 22  6  0
53  4      0 183873616 176152 31036084    0    0 86104 68969 344468 985100 65 12 17  6  0
45  2      0 183834800 176152 31059316    0    0 80585 69856 345143 1003341 66 12 16  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  1      0 183796480 176152 31081856    0    0 85202 68468 343583 995548 64 13 17  6  0
62  2      0 183759664 176152 31104880    0    0 82348 70728 345903 1007780 65 13 17  5  0
57  6      0 183723696 176164 31126248    0    0 60444 117945 318481 909039 60 11 22  7  0
50  3      0 183690720 176164 31147276    0    0 111433 76472 328494 924322 59 12 21  8  0
52  3      0 183653152 176164 31170076    0    0 84349 81777 351954 979248 63 12 18  7  0
53  1      0 183629456 176164 31192152    0    0 95745 65256 339133 965875 62 12 19  7  0
41  1      0 183590896 176164 31215572    0    0 73468 69868 348415 1021925 67 13 16  5  0
42  4      0 183555056 176168 31236396    0    0 73228 112277 318502 904612 58 11 23  7  0
52  2      0 183516000 176176 31258436    0    0 98935 81448 345156 950482 61 12 19  8  0
32 22      0 183751968 176188 31279124    0    0 103703 86405 337866 918893 59 11 22  8  0
53  1      0 183719232 176188 31300088    0    0 91670 101428 321396 927820 62 12 17  9  0
 1 44      0 183685728 176192 31320132    0    0 161256 99101 304092 848668 57 10 19 13  0
30 29      0 183644432 176200 31333648    0    0 161725 138369 211788 574008 44  7 30 19  0
15 28      0 183624720 176216 31344736    0    0 181266 196502 182643 480208 37  6 34 23  0
39 10      0 183599424 176220 31359748    0    0 174056 144990 239529 636554 46  8 27 19  0
61  1      0 183555456 176224 31377320    0    0 138524 129797 269825 737762 54  9 22 15  0
50  4      0 183525952 176228 31395620    0    0 124890 116170 290896 818552 57 10 21 12  0
48  3      0 183492592 176232 31416236    0    0 110016 95866 310653 874947 60 11 19 10  0
52  2      0 183457504 176240 31437924    0    0 100232 92725 328033 928570 62 11 18  9  0
 0 40      0 183421456 176240 31459680    0    0 97331 80056 346225 979772 63 12 17  8  0
59  1      0 183422080 176244 31478208    0    0 91805 128609 288965 809780 52 10 28 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  5      0 183385744 176244 31500696    0    0 97402 79832 341965 956684 62 12 18  8  0
 1 39      0 183348784 176248 31522636    0    0 101575 81229 343052 954123 62 12 18  8  0
52  5      0 183314304 176256 31544504    0    0 94602 81840 348399 950424 62 12 18  8  0
27 24      0 183276608 176256 31567272    0    0 79804 66072 370380 1009209 66 13 16  5  0
53  2      0 183240528 176256 31588456    0    0 58763 111021 317424 915982 61 11 22  6  0
51  5      0 183197744 176256 31610908    0    0 79045 64404 326079 943457 63 12 20  5  0
60  3      0 183162912 176260 31633072    0    0 94583 66388 336880 960189 63 12 18  7  0
56  5      0 183124224 176268 31656692    0    0 64533 70192 359651 1016730 67 13 17  4  0
