procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 10      0 143030176 179392 28797228    0    0 158820 127865 239382 699765 48  8 35  9  0
56  0      0 142994592 179392 28811084    0    0 141941 162917 207239 573870 44  6 39 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 20      0 142970176 179404 28826276    0    0 159187 160889 252448 650618 48  7 32 12  0
 9 11      0 142945248 179412 28839664    0    0 176846 156195 234132 598164 44  7 36 13  0
 7  1      0 142918176 179416 28856604    0    0 150187 158186 249942 654909 50  7 32 11  0
22  0      0 142892848 179424 28873396    0    0 161864 141218 236992 655001 49  8 32 12  0
43  6      0 142866560 179428 28886952    0    0 161322 145474 237652 656211 49  8 33 11  0
56  1      0 142841152 179440 28903480    0    0 129545 137925 243133 711026 54  8 29  9  0
36  0      0 142807568 179444 28922372    0    0 108107 120182 274281 781867 57 10 26  8  0
56  2      0 142778560 179448 28939888    0    0 71339 169969 243800 712003 53  9 31  7  0
44  0      0 142748176 179448 28958832    0    0 100529 114701 275916 809249 59 10 25  7  0
52  1      0 142749568 179452 28975936    0    0 112509 100466 273371 807954 57 10 26  7  0
42  1      0 142693152 179460 28997552    0    0 76341 103612 288553 884685 64 11 21  5  0
40  1      0 142658304 179464 29018724    0    0 86035 101273 294451 854412 61 10 23  6  0
49  2      0 142626944 179464 29037380    0    0 111668 97809 279079 822777 58 10 25  7  0
58  1      0 142593248 179468 29057700    0    0 67474 104101 303173 911397 64 11 20  4  0
 3  3      0 142560384 179472 29077040    0    0 99035 157217 255645 739299 53  9 32  6  0
46  2      0 142522192 179476 29094976    0    0 86360 97192 272862 796978 57  9 28  6  0
51  5      0 142482624 179484 29117340    0    0 54728 94078 321593 930724 64 12 21  4  0
48  4      0 142700864 179496 29136424    0    0 94104 94548 282040 825268 58 10 26  6  0
55  2      0 142660448 179496 29158504    0    0 74965 102857 309485 913656 64 11 20  5  0
59  2      0 142620896 179500 29183060    0    0 37434 85065 325510 999329 68 13 17  2  0
52  3      0 142585680 179500 29204044    0    0 47571 117324 292528 885307 59 11 26  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  2      0 142545872 179508 29228692    0    0 33922 67268 337797 1031360 69 13 17  2  0
64  0      0 142503968 179508 29253216    0    0 48274 67377 328856 996602 66 12 19  3  0
58  0      0 142464032 179508 29277096    0    0 42331 66264 324992 1014867 68 13 17  2  0
46  1      0 142424480 179508 29301440    0    0 30020 69248 337625 1019403 68 12 18  2  0
46  1      0 142389264 179508 29320392    0    0 55446 108145 285019 845715 56 10 30  4  0
38  1      0 142350576 179516 29345040    0    0 22641 66992 339495 1041174 70 12 17  1  0
48  2      0 142309024 179516 29369780    0    0 22834 66088 336053 1035481 69 13 17  1  0
55  1      0 142269856 179520 29392980    0    0 38705 64440 336705 993649 66 12 20  2  0
49  0      0 142220864 179520 29416568    0    0 57963 60333 319003 956403 63 12 22  3  0
53  1      0 142189248 179520 29438344    0    0 18933 116752 311614 924531 62 11 25  2  0
54  1      0 142152064 179532 29461424    0    0 36924 72148 339782 1012645 66 12 20  2  0
56  0      0 142112128 179532 29485252    0    0 61676 77681 335108 951859 62 12 23  3  0
50  0      0 142073936 179532 29508248    0    0 19931 66256 344482 1021782 67 13 18  1  0
50  1      0 142288336 179540 29531896    0    0 37180 82916 302433 959829 67 12 19  2  0
53  0      0 142255600 179544 29552372    0    0 33027 135796 278646 851944 59 11 27  3  0
 6 10      0 142183712 179564 29563844    0    0 389955 47401 102484 290934 22  4 56 19  0
58  2      0 142137024 179564 29571148    0    0 188143 167068 168725 474671 42  5 39 14  0
54  5      0 142110016 179572 29588484    0    0 95421 180266 227467 676465 59  8 25  8  0
22 19      0 142070208 179576 29602468    0    0 179590 162219 195965 560752 49  6 32 13  0
 3 14      0 142058672 179580 29619324    0    0 129807 158522 220005 646587 54  8 29  9  0
55  0      0 142015648 179596 29634316    0    0 82299 160166 247812 738934 61  8 23  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  2      0 141987248 179596 29654272    0    0 85453 124561 258064 784532 61 10 24  5  0
27 19      0 141952656 179600 29673096    0    0 77099 115170 273309 812036 63 10 23  4  0
59  2      0 141953536 179604 29691676    0    0 106139 114822 266910 747719 58  9 26  8  0
43  0      0 141928224 179608 29707564    0    0 66649 186241 242400 692214 52  8 34  6  0
 2 23      0 141913216 179620 29725040    0    0 162138 115869 255192 728701 52  9 32  7  0
10  4      0 141885040 179624 29742844    0    0 103869 115162 256581 732421 53  9 32  7  0
52  2      0 141835808 179624 29762552    0    0 85197 117766 295246 840032 60 10 25  5  0
43  1      0 141816720 179628 29784564    0    0 39254 98116 325866 956540 66 12 20  3  0
58  1      0 141779760 179628 29806972    0    0 69911 93929 316708 907696 61 11 24  4  0
 1 11      0 141883424 179636 29825496    0    0 71562 130125 288164 817670 54 10 29  7  0
47  0      0 141844864 179648 29848228    0    0 64392 89549 350238 988389 61 12 23  4  0
38 12      0 141807536 179648 29870448    0    0 97294 78304 347035 962763 59 11 23  6  0
54  1      0 141766064 179648 29896076    0    0 57544 85817 367630 1019919 63 12 21  4  0
48  3      0 141974752 179660 29918696    0    0 71412 104792 322919 941254 61 12 23  5  0
51  0      0 141935264 179664 29942720    0    0 52100 107093 338386 995036 65 12 19  4  0
33  1      0 141902160 179672 29963680    0    0 57158 120856 306072 909843 58 11 27  4  0
51  1      0 141858368 179676 29989364    0    0 91190 63956 329313 967450 62 12 21  5  0
56  5      0 141818912 179676 30014172    0    0 37364 68964 351156 1057908 68 13 17  2  0
52  0      0 141774560 179676 30040732    0    0 35341 70000 355894 1054583 67 14 17  2  0
 0 30      0 141736688 179676 30064360    0    0 67599 66997 342910 1004089 63 12 20  4  0
 1 31      0 141701424 179684 30086548    0    0 47577 113136 312410 928231 59 11 27  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0      0 141660288 179684 30111756    0    0 30463 70452 348356 1052378 67 13 18  2  0
57  1      0 141617344 179688 30137660    0    0 33633 72800 362152 1040729 67 12 18  3  0
46  0      0 141578400 179688 30161984    0    0 44893 68292 347164 1025319 66 13 19  2  0
30  6      0 141537664 179688 30186756    0    0 25390 118201 318054 947048 61 12 25  2  0
54  1      0 141502144 179696 30207848    0    0 80917 77560 338621 955712 60 11 24  5  0
51  1      0 141459200 179696 30233256    0    0 58573 84837 352850 1005159 62 13 22  3  0
45  1      0 141421632 179700 30255560    0    0 70048 84029 348144 981406 61 12 23  4  0
58  2      0 141379696 179700 30281388    0    0 59002 85392 350205 996160 63 12 22  3  0
48  1      0 141596992 179712 30303068    0    0 59455 98092 331664 966890 61 12 22  4  0
52  0      0 141560960 179724 30325584    0    0 39932 158321 301542 886901 58 11 27  4  0
42  1      0 141524000 179724 30348328    0    0 70722 87525 333405 973331 63 12 21  4  0
48  2      0 141484064 179724 30372568    0    0 69128 69452 328448 968424 63 12 21  4  0
56  1      0 141441696 179724 30398488    0    0 29446 68388 339937 1050662 69 13 16  2  0
57  0      0 141400080 179724 30424312    0    0 44527 67340 337446 1027507 66 13 19  2  0
53  1      0 141364960 179728 30445304    0    0 46164 115457 309953 904663 57 11 27  4  0
60  0      0 141320704 179736 30472948    0    0 27527 69016 350556 1051601 68 13 17  2  0
51  2      0 141280816 179736 30497052    0    0 42569 67840 343422 1023300 66 12 19  3  0
48  7      0 141239456 179740 30522276    0    0 44291 69604 340761 1019381 66 12 19  2  0
51  2      0 141198720 179740 30546856    0    0 44397 67160 343954 1026879 66 13 19  2  0
59  0      0 141157424 179740 30571112    0    0 24614 115145 319780 941429 61 11 25  3  0
55  1      0 141121424 179748 30594092    0    0 39894 68028 342995 1033120 66 13 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 31      0 141076864 179748 30621004    0    0 44067 70384 346125 1036327 67 13 18  2  0
50  0      0 141035760 179752 30644780    0    0 26263 70524 352444 1038244 66 13 19  2  0
49  1      0 140996992 179752 30668396    0    0 36897 112888 320830 932663 59 11 26  3  0
54  3      0 141206384 179768 30691128    0    0 22925 78284 347718 1023424 67 12 19  2  0
45  1      0 141165040 179776 30717032    0    0 44446 92773 331997 972488 66 12 19  3  0
45 14      0 141126672 179776 30739404    0    0 47902 80644 310270 953972 64 12 21  3  0
51  0      0 141076688 179776 30765280    0    0 30802 67904 339500 1025976 68 13 17  2  0
 2  4      0 141043184 179780 30786504    0    0 62974 102717 312216 931488 60 12 24  4  0
61  3      0 141004480 179780 30811072    0    0 39498 76816 319521 973607 63 12 22  2  0
49  1      0 140963952 179788 30835272    0    0 24602 70616 343945 1052758 68 14 17  1  0
26 14      0 140920672 179792 30861488    0    0 34284 70561 346829 1044147 68 13 17  2  0
40  1      0 140881008 179792 30886228    0    0 38737 67348 338611 1030098 67 13 18  2  0
59  2      0 140843888 179792 30909284    0    0 37985 113972 309132 921817 59 11 26  3  0
47  1      0 140802784 179792 30934240    0    0 22482 70384 347041 1053151 69 12 17  1  0
53  1      0 140764576 179792 30958112    0    0 41113 67040 340150 1013354 66 13 20  2  0
49  3      0 140721504 179804 30983544    0    0 39828 67565 342709 1010782 66 12 19  2  0
51  0      0 140679536 179804 31009344    0    0 21371 70236 347105 1040677 68 13 18  1  0
56  1      0 140645120 179804 31030860    0    0 38437 113628 307381 904141 59 11 27  3  0
44  0      0 140603680 179808 31055276    0    0 54015 66284 334701 970895 62 12 23  3  0
45  1      0 140809024 179816 31080660    0    0 20188 79324 341698 1014662 66 13 20  1  0
39  1      0 140771872 179824 31104604    0    0 40363 86948 317319 992587 68 12 17  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 40      0 140716384 179828 31127664    0    0 93072 84289 296992 923953 63 11 19  6  0
 4 15      0 140670464 179836 31144284    0    0 130963 126100 227529 662481 50  8 33  9  0
48 10      0 140638656 179836 31158832    0    0 113418 185182 210875 612489 47  8 38  7  0
54  0      0 140599936 179844 31176152    0    0 151835 126046 240374 686603 52  8 30 10  0
 5 29      0 140567168 179856 31194212    0    0 102607 130389 263719 786147 60 10 24  6  0
19 13      0 140537920 179860 31212588    0    0 143206 125310 231747 656234 50  8 33  9  0
29 10      0 140487408 179864 31231308    0    0 156944 122646 234269 670267 51  8 31 10  0
44  1      0 140462272 179868 31247856    0    0 109419 133281 263478 755786 56  9 28  7  0
12  7      0 140420640 179872 31268080    0    0 94939 126414 285551 826531 60 10 24  6  0
45 16      0 140377312 179880 31289616    0    0 65323 114736 302323 894026 64 11 21  4  0
49  1      0 140349120 179884 31306852    0    0 105108 158026 246371 685181 47  8 37  8  0
39  3      0 140305632 179888 31328400    0    0 94918 98476 299861 859629 59 10 25  6  0
 1 25      0 140279760 179892 31348812    0    0 77043 124770 294474 844583 58 10 26  5  0
49  0      0 140225296 179896 31372604    0    0 50859 98157 322169 940585 64 12 21  3  0
34  2      0 140185696 179904 31396596    0    0 42941 82324 326294 984974 66 12 19  3  0
11 30      0 140162688 179904 31419848    0    0 62726 81181 329220 958429 64 12 22  3  0
47  3      0 140122976 179904 31440380    0    0 57538 108712 292297 867245 58 10 26  5  0
49  1      0 140084976 179908 31463904    0    0 57562 82764 324264 950266 63 11 22  3  0
52  0      0 140301056 179920 31486356    0    0 32980 97573 321994 977277 67 12 19  3  0
52  2      0 140262768 179928 31510100    0    0 59376 89921 309663 942432 64 12 21  3  0
42  5      0 140224192 179928 31533784    0    0 38448 75508 328850 1013038 69 13 17  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  1      0 140187312 179932 31556992    0    0 45975 114973 292848 884140 59 11 26  4  0
56  0      0 140146000 179932 31581424    0    0 43266 68540 340090 997144 66 12 19  2  0
58  0      0 140106816 179932 31606008    0    0 42654 66964 353148 1005188 67 12 19  2  0
52  0      0 140064656 179932 31631044    0    0 29873 70240 361623 1035712 68 13 17  2  0
43  2      0 140022832 179940 31655832    0    0 57346 65349 340302 968114 65 11 20  3  0
57  1      0 139988672 179944 31677552    0    0 36668 111584 311048 894526 59 11 27  3  0
60  0      0 139948704 179944 31702100    0    0 39310 69696 337033 1011338 66 12 19  2  0
44  0      0 139910192 179944 31725092    0    0 22292 69896 337655 1038009 69 13 17  1  0
43  1      0 139866032 179944 31751816    0    0 42354 68896 335646 1007698 67 12 19  2  0
52  0      0 139827280 179952 31774572    0    0 31772 69496 340139 1016493 67 13 19  2  0
59  1      0 139789040 179956 31798172    0    0 20596 116217 313102 931656 61 12 25  2  0
57  0      0 139750400 179956 31822032    0    0 21293 74256 343930 1030787 68 13 18  1  0
62  0      0 139708576 179956 31846976    0    0 21344 73600 348522 1028786 68 12 18  1  0
48  0      0 139922560 179964 31870200    0    0 36430 82816 326682 978046 65 12 20  2  0
49  0      0 139880608 179980 31896360    0    0 20518 100921 323348 1001517 69 13 16  2  0
 0 14      0 139852336 179988 31911840    0    0 198153 113253 196651 600952 41  7 41 10  0
59  0      0 139763520 179992 31916664    0    0 334226 114688 85506 224014 21  3 58 18  0
39  2      0 139688912 179996 31930132    0    0 172284 190154 182258 497704 44  6 36 15  0
56  6      0 139665088 180004 31945648    0    0 122206 190678 223892 626969 53  8 29 11  0
38 18      0 139643984 180016 31958452    0    0 175216 173598 190245 531145 47  6 34 13  0
31 17      0 139630960 180024 31971536    0    0 139120 189522 215481 601338 51  7 30 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  5      0 139602432 180028 31988896    0    0 148568 140968 207248 625756 52  8 31  9  0
40  2      0 139574208 180032 32009248    0    0 62591 135998 269325 835450 65 10 20  5  0
32  0      0 139542160 180036 32029192    0    0 78465 120209 276721 840112 63 10 20  6  0
30 10      0 139474016 180048 32047220    0    0 122705 116093 253522 724887 55  9 29  7  0
44  7      0 139447808 180052 32064596    0    0 97523 165190 222629 660033 50  8 36  7  0
56  1      0 139415744 180052 32085248    0    0 63436 112729 295314 870319 64 10 21  5  0
49  2      0 139397504 180060 32104512    0    0 142613 101418 271896 757707 52  9 28 10  0
56  2      0 139503088 180060 32122904    0    0 119784 94313 291669 820694 55 10 27  9  0
50  1      0 139450080 180068 32146452    0    0 63137 81564 325316 962826 63 12 21  4  0
64  0      0 139425344 180068 32171268    0    0 46980 84205 342142 989547 66 12 20  3  0
50  1      0 139391792 180072 32191560    0    0 39756 134188 301713 887168 59 11 27  3  0
30  0      0 139354096 180076 32213788    0    0 102407 75773 343103 941134 58 11 25  7  0
49  1      0 139313424 180076 32238784    0    0 52405 77148 373877 1065930 66 13 18  3  0
52  0      0 139511584 180096 32262968    0    0 60801 82572 349153 996569 63 12 21  4  0
59  0      0 139473888 180096 32285980    0    0 90143 99677 321020 933599 60 12 22  6  0
46  1      0 139437296 180100 32308824    0    0 59106 136085 301867 896447 58 11 26  5  0
 4 35      0 139398192 180100 32332048    0    0 66631 71144 349162 1055377 67 13 17  3  0
57  2      0 139354240 180100 32356136    0    0 80661 83324 340729 966914 61 11 22  6  0
38  7      0 139316784 180112 32378652    0    0 72410 83953 349007 1010500 63 12 20  5  0
62  3      0 139276032 180112 32403188    0    0 70324 83752 351583 1000120 62 12 22  4  0
 3  0      0 139239488 180116 32424660    0    0 64456 122933 309366 887082 56 10 29  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28 19      0 139196128 180116 32450364    0    0 52112 73848 357792 1063406 68 13 17  2  0
34  5      0 139155136 180116 32473808    0    0 31029 69264 350852 1027522 65 13 20  3  0
48  1      0 139110032 180124 32501048    0    0 50177 71988 351607 1033167 65 13 19  3  0
57  1      0 139068768 180124 32524292    0    0 60684 71329 359964 1003426 63 12 21  4  0
50  2      0 139030768 180128 32547024    0    0 59882 128516 331268 891230 55 11 29  5  0
10 29      0 138995760 180128 32568520    0    0 70526 82432 373562 991194 62 12 22  4  0
49  1      0 138952704 180128 32594676    0    0 47917 86537 363482 1018903 64 12 21  3  0
55  4      0 138917312 180132 32616248    0    0 79636 83177 343251 958821 59 12 24  4  0
53  1      0 138876992 180140 32641108    0    0 60088 84984 355829 996138 61 13 23  3  0
59  0      0 139080688 180152 32664436    0    0 60541 99777 327026 955594 61 12 23  4  0
38  3      0 139045232 180156 32686440    0    0 57559 157808 291190 838270 55 10 29  5  0
43  1      0 139008224 180156 32709008    0    0 70651 90145 334551 979747 63 12 20  5  0
50  0      0 138965424 180160 32735228    0    0 53842 85509 342808 1019993 65 13 19  3  0
49  0      0 138927616 180168 32756884    0    0 67102 85248 341641 1000324 63 13 21  4  0
43  0      0 138887360 180168 32782376    0    0 79965 88353 335828 968653 61 12 22  5  0
46  2      0 138855040 180176 32801340    0    0 60879 125184 300043 872714 56 10 29  5  0
49  2      0 138814080 180176 32826676    0    0 45342 74160 349849 1033722 66 13 19  3  0
38  3      0 138768032 180176 32849540    0    0 68158 63377 332308 973442 62 12 22  4  0
48  2      0 138721920 180184 32877180    0    0 28728 72576 355134 1049051 68 13 17  2  0
48  1      0 138673504 180184 32900744    0    0 43931 69248 351308 1025965 64 13 20  2  0
27  1      0 138645440 180188 32924436    0    0 28484 117316 317125 924641 59 12 26  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  0      0 138587872 180188 32946668    0    0 71656 66452 332791 953961 61 11 24  4  0
55  0      0 138543648 180188 32973068    0    0 46083 71097 348931 1016323 64 13 20  3  0
58  1      0 138521728 180196 32995408    0    0 47594 74512 344918 1013330 65 12 20  2  0
59  0      0 138476688 180196 33022664    0    0 29190 74420 363345 1036318 66 13 19  2  0
18  0      0 138501728 180208 33041356    0    0 38970 113424 312895 902354 57 11 29  3  0
41 12      0 138646224 180208 33067384    0    0 49733 92124 317046 976984 66 12 19  3  0
58  0      0 138606768 180212 33091924    0    0 27619 95965 330723 1021253 68 13 17  2  0
53  3      0 138567248 180212 33113872    0    0 88866 68316 319701 956669 62 12 21  6  0
16  1      0 138527280 180220 33137724    0    0 87118 78233 328646 944792 60 12 23  5  0
47  4      0 138489632 180224 33159912    0    0 58742 129664 304276 885441 56 11 28  5  0
60  3      0 138451872 180224 33183016    0    0 46384 73025 339632 1011000 66 12 19  2  0
49  2      0 138407568 180224 33209848    0    0 46704 74300 344533 1017151 66 12 19  3  0
51  0      0 138368352 180224 33233884    0    0 27968 74664 351180 1050747 68 13 17  2  0
61  1      0 138322816 180232 33260988    0    0 27116 75100 348938 1047852 68 13 17  2  0
42  9      0 141778048 180244 29778716    0    0 33223 116541 304007 882583 57 12 27  4  0
36  2      0 142118320 180244 29421916    0    0 26616 73232 349364 1034639 68 13 17  2  0
51  2      0 142080128 180244 29445424    0    0 43149 67833 344620 1005206 65 12 19  3  0
34  1      0 142035488 180244 29470948    0    0 37441 67892 344455 1033599 66 13 18  2  0
49  2      0 141997056 180252 29493860    0    0 40083 66872 342943 1015357 65 13 20  2  0
 5 40      0 141948320 180256 29513412    0    0 69561 113341 306311 882432 56 11 29  5  0
60  0      0 141904544 180256 29538116    0    0 27100 72444 343365 1015789 65 13 19  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  1      0 142118080 180268 29561560    0    0 58232 83872 322169 955139 63 11 22  4  0
54  0      0 142076320 180268 29583820    0    0 28406 98788 314644 970686 68 12 18  2  0
43  6      0 142378704 180284 29269060    0    0 189737 92333 225090 665022 46  8 33 12  0
53  0      0 142354272 180288 29285400    0    0 167020 146957 237964 650938 49  8 31 12  0
 5 28      0 142331424 180292 29299576    0    0 132484 196698 219200 602953 45  7 37 10  0
 6 20      0 142301792 180300 29316832    0    0 113701 134002 275446 770820 56  9 26  8  0
36  6      0 142274880 180300 29334800    0    0 134288 122673 280168 729805 51  9 31  9  0
 4 26      0 142239664 180312 29356352    0    0 93418 113741 319329 896450 61 11 22  6  0
52  2      0 142203712 180316 29376736    0    0 96080 110390 304763 860299 58 10 25  7  0
45  1      0 142167248 180316 29399476    0    0 54602 82453 337666 998706 65 12 19  3  0
46  1      0 142131664 180316 29420808    0    0 48077 122764 308259 902340 58 11 26  4  0
49  2      0 142093088 180316 29443952    0    0 54857 70700 344727 1004163 66 12 19  3  0
 0 35      0 142053408 180328 29468204    0    0 51129 71161 344485 1016478 66 12 18  3  0
38  1      0 142012992 180328 29492424    0    0 30664 72264 347416 1037419 68 13 18  1  0
51  2      0 141954592 180328 29516232    0    0 51482 69640 341451 996949 65 12 20  3  0
61  0      0 141919744 180328 29537832    0    0 42235 115840 307165 904898 59 11 26  4  0
53  2      0 141894784 180332 29560444    0    0 55222 73709 326966 971343 63 12 22  4  0
56  2      0 141857952 180340 29582876    0    0 59519 68812 339664 979095 63 12 22  3  0
54  2      0 142064672 180348 29607232    0    0 25754 81896 337613 1011845 66 13 19  2  0
47  0      0 142026816 180352 29629216    0    0 49959 97444 317051 963394 66 11 19  3  0
44  1      0 141974736 180352 29651104    0    0 53061 122041 277972 850462 58 10 27  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  1      0 141935680 180360 29673992    0    0 52887 70872 332485 1004228 66 13 19  3  0
51  0      0 141897488 180360 29697408    0    0 30105 71504 336908 1043985 69 13 16  2  0
56  2      0 141839328 180364 29722208    0    0 52077 71965 336567 1014289 66 12 19  3  0
59  2      0 141799024 180364 29746912    0    0 42456 71536 333990 1008014 67 12 18  3  0
41  1      0 141746576 180364 29767928    0    0 45668 113672 293522 852390 56 10 30  4  0
58  1      0 141707760 180364 29791172    0    0 41384 70076 333657 1005994 66 13 19  2  0
50  2      0 141669568 180376 29814632    0    0 27837 74781 344434 1035097 68 12 18  2  0
55  2      0 141629888 180376 29838496    0    0 58033 70032 330089 977605 64 12 21  3  0
55  0      0 141591952 180376 29862008    0    0 36933 70440 334162 1005053 66 12 19  2  0
49  0      0 141601136 180376 29883696    0    0 22499 115780 310129 889081 58 11 28  3  0
49  1      0 141567392 180380 29905308    0    0 53988 65897 330873 979607 64 12 21  3  0
57  0      0 141528576 180388 29929044    0    0 56378 65872 334245 974926 64 12 21  3  0
58  1      0 141488528 180388 29952976    0    0 24149 69956 345875 1029541 68 13 18  1  0
61  0      0 141442896 180388 29977324    0    0 26295 67924 345692 1034851 67 13 18  2  0
51  5      0 141662752 180404 29997396    0    0 41290 126780 271509 857396 59 11 28  2  0
69  1      0 141625056 180404 30020980    0    0 21966 95488 327455 1002270 69 12 17  2  0
17 22      0 141521168 180424 30032320    0    0 391813 48217 95062 277712 20  4 58 19  0
26 25      0 141480528 180424 30035744    0    0 255960 181077 140268 350833 31  4 44 21  0
23 19      0 141440944 180432 30050008    0    0 149833 203911 176244 459884 40  5 40 15  0
63  0      0 141412608 180440 30060524    0    0 172687 194715 179138 469125 41  5 37 16  0
37  9      0 141374816 180444 30073476    0    0 162206 183021 181371 496439 44  6 37 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39 10      0 141355600 180460 30087356    0    0 133847 171779 213472 604792 51  7 31 11  0
58  0      0 141315584 180468 30101332    0    0 158378 166575 196786 557253 48  7 34 11  0
19 15      0 141276528 180472 30111572    0    0 238752 157458 151245 404344 36  4 43 17  0
11 35      0 141274176 180480 30123892    0    0 193100 165034 184223 491747 43  6 37 14  0
 7 15      0 141252928 180484 30135016    0    0 149717 165134 207234 586254 50  7 32 10  0
53 10      0 141222560 180496 30148400    0    0 156591 182558 185681 503031 45  6 37 12  0
 7 20      0 141200864 180504 30162192    0    0 139958 186455 215410 609134 51  7 32 11  0
50  2      0 141185472 180512 30172556    0    0 146459 183714 144401 388131 34  4 52 10  0
36  6      0 141234080 180516 30190088    0    0 99222 149766 253747 731282 58  8 26  8  0
49  2      0 141202928 180516 30209636    0    0 103255 123646 268916 770856 58  9 26  6  0
65  2      0 141220032 180528 30228152    0    0 55306 101845 296473 900156 65 11 20  4  0
 3 24      0 141181232 180528 30250796    0    0 122359 81277 313912 880818 57 11 24  8  0
46  2      0 141193600 180528 30272040    0    0 71040 72373 354253 1019397 64 12 20  3  0
27  0      0 141153792 180532 30296192    0    0 41595 118168 317270 918683 57 12 27  4  0
58  1      0 141121184 180532 30316584    0    0 59908 67208 362967 1037598 64 13 20  3  0
48  2      0 141073312 180540 30344952    0    0 40449 69732 371663 1061441 65 14 19  2  0
65  1      0 141292240 180552 30364256    0    0 70741 67469 346941 965389 59 12 24  5  0
50  0      0 141253120 180556 30389588    0    0 51712 119977 348020 1007640 64 12 19  4  0
 1  5      0 141222000 180556 30408760    0    0 54894 143637 302336 874084 55 11 28  6  0
49  3      0 141165984 180556 30434236    0    0 77980 66192 301484 934307 61 12 23  5  0
52  2      0 141137296 180568 30455372    0    0 41426 74384 353667 1057151 67 13 17  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  2      0 141092784 180568 30482732    0    0 92550 78569 335027 964060 60 12 22  6  0
55  3      0 141059552 180568 30504544    0    0 52903 84796 352926 1032877 65 13 19  3  0
48  1      0 141016640 180572 30529320    0    0 87597 80037 340468 977290 60 12 23  5  0
43  5      0 140987008 180572 30546912    0    0 29274 118408 313018 946905 60 11 25  4  0
58  3      0 140940752 180580 30574864    0    0 47648 72412 350791 1024769 65 12 20  3  0
52  1      0 140905792 180584 30595868    0    0 53998 71200 355800 1024858 63 13 20  3  0
 1 36      0 140860896 180584 30623100    0    0 45261 69644 346424 1050279 67 13 17  3  0
50  1      0 140826528 180584 30643532    0    0 64973 82077 344398 995017 62 12 21  4  0
48 12      0 140787952 180588 30666432    0    0 46360 131384 314744 896887 55 11 30  4  0
55  1      0 140753488 180596 30687096    0    0 70882 80057 340017 969966 61 11 24  4  0
46  1      0 140711328 180596 30712664    0    0 62179 84160 352980 993833 62 12 23  4  0
46  0      0 140677104 180596 30732888    0    0 72220 81413 354215 964511 59 12 25  5  0
54  0      0 140886256 180608 30759504    0    0 46532 97548 351829 987433 62 12 22  4  0
46  1      0 140855600 180612 30778292    0    0 41764 143301 282987 842078 55 10 29  5  0
65  2      0 140815392 180620 30803148    0    0 67053 78752 324268 976012 64 12 21  4  0
60  1      0 140779808 180624 30824496    0    0 38445 66817 350268 1060635 68 13 17  2  0
51  0      0 140732192 180624 30853272    0    0 32471 68324 346339 1062460 68 14 17  2  0
 6 28      0 140695488 180624 30871836    0    0 126109 69193 307008 894311 56 11 25  7  0
48  1      0 140657168 180624 30894944    0    0 61516 111652 286025 834847 53 10 31  7  0
52  2      0 140624064 180632 30915032    0    0 47957 70484 351179 1046494 66 13 19  3  0
49  2      0 140579424 180636 30941996    0    0 39419 68820 354417 1052387 67 13 18  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
