procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  5      0 115732944 176352 33630360    0    0 41804 77377 346428 1045942 68 13 17  2  0
47  0      0 115692832 176352 33655512    0    0 46436 74036 345560 1039488 66 13 19  3  0
41 14      0 115651088 176352 33680328    0    0 29415 77760 354857 1062410 68 13 17  2  0
51  0      0 115611808 176352 33704304    0    0 66811 75289 340754 979326 62 12 23  3  0
 0 26      0 115578112 176352 33725176    0    0 39561 119336 298167 894639 57 11 28  4  0
44  1      0 115536240 176360 33750396    0    0 44322 75692 349914 1031839 65 13 20  2  0
62  1      0 115496032 176360 33775312    0    0 44712 74332 342980 1004604 65 13 20  3  0
41  0      0 115454368 176368 33799824    0    0 42611 76333 349656 1014307 64 12 21  2  0
61  2      0 115414176 176368 33824888    0    0 32866 88744 362568 1041125 66 13 20  2  0
50  0      0 115381904 176372 33843728    0    0 82135 127845 294143 813686 50 10 35  6  0
51  0      0 115342208 176372 33868156    0    0 46451 89056 355854 1016919 63 13 21  3  0
48  2      0 115303488 176380 33891428    0    0 54507 90169 360430 995747 62 12 23  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  2      0 115266904 176384 33914684    0    0 53797 91472 349936 983632 62 11 23  3  0
48  2      0 115471936 176396 33939584    0    0 53394 100021 337315 954914 61 11 24  4  0
49  0      0 115441792 176400 33958680    0    0 52843 141016 273090 817190 54 10 31  5  0
64  0      0 115401536 176400 33982932    0    0 45311 85053 332811 985499 65 12 20  3  0
43  4      0 115357200 176412 34006932    0    0 51173 70244 331601 1024433 66 13 18  3  0
35  2      0 115315440 176412 34032216    0    0 25488 73284 341744 1053963 68 14 17  1  0
50  0      0 115275056 176412 34056660    0    0 43709 72325 340813 1020536 66 13 19  3  0
29  0      0 115238912 176412 34078668    0    0 56713 113032 297129 872923 56 11 29  4  0
50  1      0 115197536 176416 34103368    0    0 25932 74524 349558 1042257 68 13 18  2  0
54  3      0 115157720 176424 34128064    0    0 38459 72724 341687 1021558 67 12 19  2  0
40  4      0 115114656 176424 34152504    0    0 42854 70872 336438 1023152 66 13 19  2  0
57  0      0 115073680 176424 34177868    0    0 39618 70649 338549 1007576 66 12 20  2  0
40  3      0 115039632 176428 34198952    0    0 36041 114268 296016 876178 57 11 30  3  0
25  1      0 114990096 176428 34222956    0    0 39765 69732 317676 954251 63 12 23  2  0
48  0      0 114952232 176436 34247972    0    0 25048 74152 355888 1037034 66 13 20  1  0
55  1      0 114912112 176436 34272308    0    0 40535 73005 347368 992586 64 12 22  2  0
48  1      0 114874368 176436 34295780    0    0 52161 70180 338637 991412 64 12 22  3  0
50  1      0 114837200 176440 34317796    0    0 36413 116376 303594 887032 57 11 29  4  0
 4 17      0 115050712 176456 34342028    0    0 46116 93512 327548 994770 66 12 19  2  0
49  8      0 115013696 176468 34364016    0    0 60603 98633 310176 923114 61 12 23  4  0
44  2      0 114974400 176468 34388160    0    0 51514 80168 330584 1001690 66 13 19  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  2      0 114933584 176468 34412668    0    0 59926 75525 336740 990975 65 12 20  3  0
47  1      0 114900648 176476 34433228    0    0 39254 114532 298678 883256 57 11 29  3  0
59  1      0 114860832 176480 34457896    0    0 26436 87640 344260 1027558 67 13 19  2  0
52  1      0 114820992 176488 34482184    0    0 43543 75424 337028 1026531 66 12 19  2  0
59  0      0 114780536 176488 34506836    0    0 39244 77233 338376 1015513 66 12 20  2  0
40  2      0 114741648 176488 34531108    0    0 56781 73816 333415 994828 64 12 21  2  0
47  1      0 114702128 176488 34555204    0    0 22176 78060 349672 1037189 67 13 18  1  0
54  0      0 114666992 176488 34575804    0    0 31713 117936 295092 863774 56 11 30  3  0
46  1      0 114627712 176492 34599968    0    0 42159 77949 348912 1000143 65 12 21  2  0
52  1      0 114586480 176500 34624484    0    0 34015 77252 341724 1007619 65 12 20  2  0
40  0      0 114546952 176500 34648288    0    0 28559 77792 356699 1037059 67 13 19  1  0
48  2      0 114506760 176500 34672336    0    0 66559 72413 350795 953593 61 11 24  3  0
58  2      0 114474368 176500 34692724    0    0 33378 120676 334156 891341 57 11 29  3  0
 5 21      0 114683704 176520 34718008    0    0 36445 80624 372432 999670 64 12 22  2  0
44  2      0 114646352 176528 34742104    0    0 19780 101040 323607 990346 68 12 18  2  0
32 13      0 114608744 176528 34765964    0    0 35811 98625 322563 983554 67 12 19  2  0
38  8      0 114580296 176540 34780544    0    0 209916 122480 201999 573504 43  7 39 12  0
43 10      0 114552848 176544 34798668    0    0 122439 152757 247423 697059 53  8 30  9  0
 2  9      0 114528848 176552 34813084    0    0 143887 180731 204131 575635 44  7 40 10  0
51  1      0 114505312 176564 34827592    0    0 127185 164033 225416 621210 48  7 38  7  0
 3 12      0 114482600 176572 34843072    0    0 154742 157442 244491 669598 51  8 31 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  3      0 114451504 176580 34859556    0    0 147603 149242 231487 624998 48  7 36  9  0
53  1      0 114421080 176584 34879176    0    0 92186 152908 283416 797054 58  9 27  6  0
28  1      0 114387952 176588 34900920    0    0 78543 98488 314434 907665 61 11 23  5  0
49  0      0 114349920 176600 34923376    0    0 54310 102197 325368 935799 63 11 22  4  0
53  0      0 114308960 176600 34948368    0    0 38949 93917 332295 961062 65 12 21  2  0
54  6      0 114281264 176600 34965744    0    0 21356 138400 286587 845346 57 10 30  3  0
47  9      0 114235200 176604 34993228    0    0 21801 81825 342803 1027500 68 12 18  1  0
48  0      0 114197080 176604 35016812    0    0 19326 79828 341420 1016219 68 12 19  1  0
44  0      0 114152112 176612 35043836    0    0 20614 84152 347005 1023930 68 13 18  1  0
49  0      0 114110864 176616 35069600    0    0 19179 82977 353159 1028198 67 13 19  1  0
47  1      0 114076000 176616 35089844    0    0 20491 121040 300128 871496 57 11 30  2  0
63  0      0 114342560 176624 35111836    0    0 74507 71228 297523 882333 58 11 28  4  0
41  0      0 114304112 176628 35135020    0    0 48733 106569 316084 964348 66 11 20  3  0
59  0      0 114269856 176636 35156824    0    0 56567 106528 318401 925727 63 11 23  3  0
49  1      0 114231664 176640 35179696    0    0 78953 81285 329824 922618 61 11 24  4  0
37 10      0 114196336 176640 35201300    0    0 39152 131253 285683 817118 54 10 32  4  0
51  3      0 114157208 176644 35225476    0    0 52211 84112 336955 989469 65 12 20  3  0
58  0      0 114121928 176644 35247208    0    0 68450 79685 325774 949897 62 12 23  3  0
53  1      0 114079720 176652 35272256    0    0 63493 81648 324944 965756 64 12 20  4  0
58  0      0 114040880 176656 35295740    0    0 42425 85737 339123 1001991 66 12 20  2  0
 0  7      0 114003672 176656 35317792    0    0 51065 117633 307529 882030 57 11 28  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 113967152 176656 35340536    0    0 46957 96272 326715 938350 62 12 24  3  0
50  0      0 113930168 176656 35363552    0    0 55014 82181 331015 978262 64 12 21  3  0
50  0      0 113890688 176664 35387292    0    0 45655 85364 338243 980850 65 12 21  3  0
59  2      0 113852800 176668 35410152    0    0 72726 73985 319873 931133 61 11 24  3  0
51  0      0 113812848 176668 35434536    0    0 20335 71064 342167 1036752 69 12 17  1  0
49  2      0 113779208 176668 35455444    0    0 37305 110168 289574 861507 57 10 30  3  0
40  1      0 113738488 176668 35479184    0    0 37782 67976 339091 997290 65 13 20  2  0
45  0      0 113953120 176676 35503216    0    0 35481 69760 333448 980002 64 12 21  2  0
56  0      0 113913392 176684 35527300    0    0 21440 96961 323127 1017544 70 13 16  1  0
23 16      0 113878368 176684 35548684    0    0 73292 105129 307303 911556 62 11 22  4  0
 6 23      0 113841624 176688 35569104    0    0 49634 128524 278735 831422 56 10 30  4  0
50  2      0 113799328 176688 35592344    0    0 52001 85977 319981 935623 63 12 22  3  0
48  0      0 113763128 176688 35616428    0    0 58290 87308 329913 959218 64 12 21  3  0
56  0      0 113690496 176704 35630956    0    0 300639 50113 178386 482278 32  6 53 10  0
43  1      0 113643072 176704 35648328    0    0 82513 135160 298646 814275 59 10 26  5  0
24  6      0 113590344 176712 35668168    0    0 88699 131730 286834 816048 58 10 26  5  0
54  9      0 113533824 176716 35688088    0    0 94850 137573 288159 799521 56  9 27  7  0
16 24      0 113516560 176720 35699284    0    0 184532 168254 173991 456044 33  5 52 10  0
38 13      0 113483544 176736 35718856    0    0 88589 141193 302889 850615 61 10 24  5  0
53  0      0 113445152 176740 35739620    0    0 55419 133373 293779 833696 61 10 24  5  0
39 10      0 113407568 176744 35761736    0    0 53029 133669 298357 876357 64 10 23  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2      0 113377144 176748 35779788    0    0 121791 101078 277855 792486 55  9 28  7  0
65  0      0 113389152 176752 35802828    0    0 55174 104360 306763 911660 65 11 22  3  0
50  0      0 113347664 176764 35823444    0    0 86550 111853 292568 842302 59 10 26  5  0
47  0      0 113308072 176772 35840376    0    0 57252 160926 245145 709597 50  8 36  5  0
54  0      0 113273440 176772 35861640    0    0 69112 89244 315964 908323 62 11 24  3  0
55  2      0 113272016 176772 35885212    0    0 18643 79913 348662 1005854 67 12 20  1  0
44 13      0 113529568 176784 35907320    0    0 93650 78420 322191 888171 56 10 26  7  0
53  5      0 113492112 176796 35931060    0    0 58211 94764 335302 1004909 66 12 18  4  0
 2 17      0 113450192 176796 35955768    0    0 49218 97753 341146 1008953 66 12 18  3  0
47  1      0 113414800 176796 35977484    0    0 52989 94920 293931 883979 57 11 27  5  0
40  1      0 113371520 176796 35998284    0    0 148516 70841 294116 829139 52 10 29  8  0
48  0      0 113332256 176796 36022656    0    0 71938 83757 347787 984567 63 12 21  4  0
53  0      0 113292112 176796 36047600    0    0 36550 76892 356303 1053581 68 13 17  2  0
49  1      0 113251600 176804 36071788    0    0 72420 79512 342246 978653 62 11 23  4  0
53  2      0 113219968 176808 36090752    0    0 62126 126433 294102 836761 53 10 31  6  0
38 12      0 113176064 176808 36118100    0    0 47953 87104 349403 1010781 65 12 20  3  0
49  1      0 113139056 176808 36140544    0    0 63591 81917 342609 987226 62 13 22  4  0
47  1      0 113098456 176812 36164852    0    0 67873 82940 346976 973716 61 12 23  4  0
 9 24      0 113060848 176824 36188788    0    0 58987 84969 353045 1019864 64 13 20  3  0
52  1      0 113026240 176824 36209632    0    0 39430 130192 306357 880104 55 11 30  4  0
41  1      0 112989240 176824 36231856    0    0 50541 84917 351926 1012185 64 13 21  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  3      0 112947824 176824 36257304    0    0 69153 83856 345935 967093 61 11 24  4  0
56  0      0 112908704 176828 36280876    0    0 58082 84885 352268 996135 62 12 22  3  0
35  9      0 113122536 176852 36304984    0    0 51382 104748 322714 955177 63 12 22  4  0
38  1      0 113090496 176856 36324184    0    0 53679 161653 289413 831157 54 10 31  4  0
56  0      0 113052288 176856 36348240    0    0 72436 90441 328684 962418 64 11 21  4  0
59  0      0 113011168 176856 36372924    0    0 55283 90740 345468 995254 65 12 20  4  0
54  4      0 112971080 176856 36397212    0    0 75712 86385 328097 956200 63 11 22  4  0
47  1      0 112930840 176868 36421624    0    0 46892 89660 340942 1000775 65 12 20  3  0
41  0      0 112890496 176868 36445392    0    0 60686 82713 334590 992590 64 12 21  3  0
36  1      0 112860280 176868 36464700    0    0 53970 122468 295953 881388 57 10 29  4  0
53  0      0 112814640 176868 36491876    0    0 28437 80365 347773 1036035 67 13 18  2  0
59  2      0 112777536 176868 36515300    0    0 58789 74820 341429 990191 63 12 22  3  0
51  1      0 112735064 176868 36540940    0    0 26947 81628 349846 1038792 68 13 18  2  0
49  4      0 112694224 176876 36565464    0    0 38779 77608 341429 1007336 66 12 20  2  0
49  3      0 112660816 176876 36586760    0    0 38035 117888 301868 885670 56 11 29  3  0
51  1      0 114936488 176880 34294496    0    0 40523 75573 364849 979143 63 13 21  3  0
55  1      0 116419584 176880 32796444    0    0 44507 74108 340822 980364 63 13 21  3  0
58  0      0 116381264 176884 32819696    0    0 24172 80585 357936 1029282 66 12 19  2  0
53  2      0 116341456 176892 32843852    0    0 47869 75796 347634 995709 64 12 22  2  0
61  1      0 116565776 176904 32861016    0    0 57357 141736 260371 778882 53  9 34  5  0
59  0      0 116525968 176908 32885660    0    0 52177 110637 324942 949107 64 12 21  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 22      0 116868640 176912 32528268    0    0 83618 83681 332714 961172 62 12 22  4  0
53  1      0 116830704 176916 32551428    0    0 44295 83336 333165 983536 64 12 20  3  0
50  2      0 116793624 176924 32574968    0    0 59741 83925 333175 972493 63 12 21  3  0
 0  3      0 116759648 176932 32593712    0    0 72665 126061 295314 843949 54 10 30  6  0
63  0      0 116721824 176932 32616284    0    0 38996 90081 333452 982965 64 12 21  2  0
52  3      0 116686576 176932 32638304    0    0 73120 92448 314473 909987 59 11 26  4  0
45 10      0 116648640 176932 32661304    0    0 43270 83889 344834 1001342 65 13 20  3  0
59  0      0 116612176 176940 32683356    0    0 71634 80368 332011 945986 61 11 23  4  0
60  1      0 116571160 176940 32706612    0    0 55305 82337 322785 937097 61 11 24  3  0
48  1      0 116535968 176944 32725168    0    0 67142 106973 311552 879238 57 11 28  4  0
46  0      0 116495672 176944 32751284    0    0 39952 70052 343422 1000358 65 12 20  2  0
52  0      0 116455120 176944 32775480    0    0 21823 72824 348147 1036550 68 13 18  1  0
56  1      0 116414080 176952 32799644    0    0 38856 69264 338583 1003320 66 13 20  2  0
 6  9      0 116375760 176952 32822380    0    0 36754 85972 345929 1009351 65 13 20  2  0
51  2      0 116340304 176952 32842856    0    0 34529 91945 300754 866193 56 11 30  3  0
44  3      0 116544896 176952 32865396    0    0 24871 92380 327220 983127 67 12 20  2  0
62  0      0 116506704 176952 32888288    0    0 54381 97932 318542 957919 65 12 20  3  0
57  1      0 116512536 176952 32865096    0    0 32476 78813 336205 1026394 68 13 17  2  0
53  1      0 116473728 176964 32888180    0    0 42852 72472 329107 1013220 67 13 18  2  0
58  0      0 116439504 176964 32908408    0    0 52702 115884 282939 847364 56 10 29  4  0
32 11      0 116397216 176964 32933596    0    0 23026 75496 342830 1028448 69 13 17  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  1      0 116355304 176968 32957864    0    0 37140 72313 333868 1000867 67 12 19  2  0
54  1      0 116316368 176972 32980888    0    0 59284 71124 326129 969981 64 12 21  3  0
48  2      0 116275824 176980 33004880    0    0 20317 76788 338283 1036463 69 13 17  1  0
56  0      0 116242096 176980 33024416    0    0 33524 117728 299613 904944 60 11 26  3  0
51  2      0 116199936 176980 33049160    0    0 36595 73389 335227 1008955 67 12 19  2  0
58  0      0 116161336 176980 33071328    0    0 35628 73308 336691 1005910 67 12 19  2  0
48  0      0 116119176 176980 33096488    0    0 34366 73164 337795 999210 66 12 20  2  0
46  1      0 116079616 176992 33119368    0    0 23190 77228 349360 1034220 67 13 18  1  0
50  0      0 116046512 176996 33137796    0    0 49633 113985 285307 847297 56 10 31  4  0
43  0      0 116004480 176996 33162836    0    0 34585 74428 343774 993760 65 12 20  2  0
60  0      0 116202520 177008 33186860    0    0 18480 82760 333648 983162 66 12 21  1  0
55  0      0 116167408 177008 33209512    0    0 50263 90288 306564 949463 66 12 20  2  0
49  3      0 116127984 177016 33233116    0    0 20974 97625 326180 990557 68 12 17  2  0
44  0      0 116091152 177024 33253908    0    0 40002 115564 287333 851401 58 10 28  4  0
52  1      0 116052592 177024 33275716    0    0 60726 80229 331278 964230 65 11 21  3  0
54  0      0 116012784 177024 33297904    0    0 66997 86456 334329 950029 62 12 23  3  0
49  0      0 115971368 177024 33322104    0    0 18739 74088 338223 1036820 70 13 16  1  0
63  0      0 115931312 177036 33345104    0    0 36264 71617 328394 1005722 67 13 18  2  0
55  2      0 115898080 177036 33365452    0    0 15486 117160 292649 891710 60 11 27  2  0
39  1      0 115858280 177040 33389080    0    0 54391 71976 319916 955078 65 11 21  3  0
57  0      0 115816368 177040 33413360    0    0 19964 74600 342190 1027799 68 13 18  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  0      0 115779664 177040 33434836    0    0 52512 71945 323984 961502 65 12 21  3  0
48  1      0 115738744 177048 33459488    0    0 35057 73648 339193 1014298 67 12 19  2  0
54  2      0 115705264 177048 33479772    0    0 32009 114988 292579 866918 57 11 29  3  0
41  5      0 115665456 177052 33502592    0    0 17312 78024 341667 1023757 68 13 18  1  0
54  2      0 115621568 177052 33526732    0    0 55006 70489 323298 953701 64 12 22  2  0
49  1      0 115582384 177052 33549820    0    0 16375 75088 341662 1018564 69 12 18  1  0
62  1      0 115788224 177072 33573188    0    0 31798 77404 324301 968995 65 12 22  2  0
56  0      0 115758584 177072 33591824    0    0 12933 136264 269124 839760 60 10 28  2  0
 1 14      0 115723984 177084 33610440    0    0 195483 70493 237399 724344 50  9 34  7  0
30 10      0 115684208 177088 33613912    0    0 342960 118448 67057 160285 15  2 61 22  0
58  0      0 115663008 177096 33622592    0    0 226965 189362 114564 273051 25  3 54 18  0
60  2      0 115611672 177108 33627808    0    0 178010 221031 168595 409735 35  5 45 16  0
49  8      0 115565608 177128 33642680    0    0 192196 200772 170265 426243 36  5 44 15  0
39  4      0 115546640 177136 33655536    0    0 152535 179934 212905 579518 46  7 37 10  0
11 21      0 115522832 177140 33670148    0    0 150722 182199 232195 624587 49  7 35  9  0
40  5      0 115495424 177152 33686348    0    0 109878 160455 254689 690061 51  8 33  8  0
47  1      0 115458224 177152 33704944    0    0 114036 117885 262787 753090 56  9 27  8  0
38  5      0 115424744 177168 33724212    0    0 94583 115101 281173 808952 60  9 25  6  0
46  1      0 115388288 177172 33745412    0    0 54410 120825 299654 893300 65 11 21  4  0
55  0      0 115368944 177176 33756228    0    0 84010 169693 211858 606038 45  7 41  7  0
31  1      0 115361224 177180 33778832    0    0 106955 106357 286971 819968 59  9 26  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  1      0 115329480 177180 33798532    0    0 56419 101813 309194 911366 64 11 21  3  0
36 13      0 115291632 177192 33819964    0    0 83751 95750 302339 876848 60 11 24  5  0
54  0      0 115255168 177192 33842600    0    0 38758 98469 330134 959551 66 12 20  2  0
10 22      0 115271384 177192 33863136    0    0 82843 83532 323425 938045 61 12 23  4  0
45 10      0 115245344 177200 33878204    0    0 107583 115625 251754 692880 44  8 40  8  0
47  2      0 115208640 177200 33900812    0    0 77527 88524 353341 993993 61 12 21  5  0
51  0      0 115167680 177208 33923168    0    0 74747 83580 330651 942343 59 12 24  5  0
 9 37      0 115129856 177212 33944972    0    0 89793 86297 354017 984828 61 12 22  5  0
34 11      0 115349672 177224 33966212    0    0 49349 105436 328076 954979 62 12 22  4  0
47  1      0 115312472 177224 33988464    0    0 67355 104449 330093 920066 60 11 23  6  0
52  1      0 115283456 177232 34005872    0    0 74049 130237 296123 857906 54 10 29  7  0
62  0      0 115242288 177232 34030908    0    0 56085 84928 346350 1016506 65 13 19  3  0
54  1      0 115203232 177240 34054320    0    0 77081 81245 345750 975256 61 11 23  4  0
45  2      0 115163176 177244 34078468    0    0 65882 83696 344209 987593 63 12 21  4  0
48  0      0 115126096 177248 34101132    0    0 80550 83585 342772 966217 61 12 22  5  0
51  1      0 115092992 177248 34120784    0    0 37346 132140 335059 914838 58 11 27  4  0
53  1      0 115051456 177252 34145304    0    0 60300 84921 361001 1003216 64 12 21  4  0
44  1      0 115013880 177260 34167748    0    0 61875 84260 361978 1002296 64 12 21  4  0
46  1      0 114975936 177264 34191196    0    0 61094 81697 344360 987900 63 12 21  4  0
59  3      0 114936128 177264 34214856    0    0 45024 71528 345971 1017989 65 13 20  3  0
66  2      0 114901408 177264 34235940    0    0 40965 117456 305997 913085 59 11 26  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  2      0 114859128 177276 34260512    0    0 51941 72285 350453 1003368 64 12 21  3  0
57  0      0 114820320 177276 34284972    0    0 27705 76092 353876 1045897 67 14 18  2  0
58  1      0 114782624 177276 34307844    0    0 60796 70148 345699 986804 62 12 23  3  0
58  0      0 114996024 177288 34330700    0    0 43456 71016 345826 988538 63 12 23  2  0
 5 21      0 114955160 177292 34351776    0    0 40808 143509 288575 869551 58 11 27  4  0
47  0      0 114919328 177292 34375340    0    0 27555 101784 331095 995010 67 12 19  2  0
48  0      0 114880016 177300 34399116    0    0 58529 74033 336535 1002816 65 13 19  3  0
43  0      0 114841048 177300 34422036    0    0 50790 76232 328491 1009176 66 13 18  3  0
62  0      0 114800000 177304 34445872    0    0 81197 83288 325064 937498 60 12 23  5  0
55  3      0 114765160 177304 34466976    0    0 43062 146677 308149 897179 58 11 27  4  0
42  1      0 114732800 177308 34487448    0    0 77364 95005 338209 946492 61 11 23  5  0
48  0      0 114692248 177320 34510956    0    0 75151 95709 335974 951676 60 12 23  4  0
46  0      0 114654432 177320 34534288    0    0 58263 100048 347995 977342 62 12 22  3  0
49  0      0 114616480 177320 34557288    0    0 59989 86820 337276 974089 63 11 22  3  0
48  0      0 114580648 177320 34578640    0    0 58340 90081 336530 980522 63 12 22  3  0
44  2      0 114547040 177324 34599500    0    0 67788 134912 290710 823997 53 10 32  5  0
39  2      0 114511328 177332 34621040    0    0 57532 87989 341378 971788 62 12 23  3  0
43  0      0 114470912 177336 34645564    0    0 42088 88940 346938 1007210 65 12 20  2  0
54  2      0 114432344 177340 34668180    0    0 60084 89069 345938 976094 62 12 22  4  0
52  2      0 114395144 177340 34691272    0    0 58555 86177 343463 961017 62 12 23  3  0
47  0      0 114360544 177340 34711892    0    0 52916 121072 308625 869690 56 10 30  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  0      0 114575192 177360 34735008    0    0 25002 93372 319037 983179 67 12 19  2  0
55  0      0 114539360 177360 34757568    0    0 44562 96696 325301 991233 67 12 18  3  0
51  0      0 114499304 177360 34781976    0    0 51582 73013 330613 989424 66 13 19  3  0
 5 30      0 114458384 177364 34806200    0    0 54712 72600 342094 1015474 67 13 18  3  0
 1 29      0 114422048 177364 34828376    0    0 39436 117296 299217 877455 58 11 26  5  0
58  0      0 114382864 177376 34851416    0    0 43239 69745 334566 993482 65 12 20  3  0
49  1      0 114343936 177376 34875196    0    0 42043 70300 333042 1012674 66 13 19  2  0
57  0      0 114304000 177376 34899040    0    0 42763 69932 336433 993289 65 12 20  2  0
16  8      0 114263952 177376 34923292    0    0 42489 73648 343248 1030065 68 13 17  2  0
37  1      0 114228336 177376 34944512    0    0 24027 117509 301713 893074 59 11 27  4  0
56  1      0 114190384 177376 34967428    0    0 26961 72816 344983 1021724 67 12 19  2  0
44  0      0 114147488 177384 34993212    0    0 21247 66200 340513 1036065 69 13 17  1  0
 1 27      0 114107928 177388 35015396    0    0 86414 73100 326723 927322 60 11 24  5  0
44  3      0 114074696 177388 35035632    0    0 59766 83409 334407 963913 62 12 23  3  0
46  2      0 114037744 177392 35058268    0    0 55829 124488 303064 877390 57 11 28  4  0
39 10      0 114004384 177392 35078168    0    0 72186 82633 335065 941967 61 12 24  4  0
56  2      0 114215936 177416 35102176    0    0 38699 95704 350094 958162 62 11 23  3  0
56  2      0 114184928 177420 35122332    0    0 56646 106077 334061 943975 65 12 20  3  0
52  1      0 114146368 177420 35145528    0    0 77794 107157 324786 898784 60 11 23  6  0
62  1      0 114108544 177424 35169012    0    0 68671 92041 335929 957486 63 12 21  4  0
46  0      0 114074544 177428 35188888    0    0 73420 137660 287472 827717 53 10 31  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47 10      0 114040688 177436 35209160    0    0 65450 92205 326213 957173 63 12 21  4  0
44  3      0 114000880 177436 35232972    0    0 58933 93341 335195 971037 63 12 21  3  0
52  0      0 113965048 177440 35254380    0    0 73317 78996 323711 940191 61 11 23  4  0
57  0      0 113925368 177440 35278548    0    0 56970 82892 329243 961136 64 11 21  3  0
59  1      0 113882160 177448 35299248    0    0 61992 114281 290015 841942 57 10 29  4  0
48  1      0 113846736 177448 35323812    0    0 22822 66944 343863 1039059 68 13 17  1  0
43  1      0 113810896 177448 35347196    0    0 39328 62888 335102 997205 66 12 19  2  0
41  0      0 113768984 177452 35371488    0    0 24258 67233 340559 1025578 68 13 17  1  0
36 10      0 113730416 177452 35395352    0    0 32285 66084 337240 1022601 68 12 18  2  0
62  0      0 113695952 177460 35415732    0    0 36116 109048 295940 904155 60 11 25  3  0
49  0      0 113655152 177460 35440452    0    0 21149 67468 337347 1026467 69 13 17  1  0
56  0      0 113614760 177464 35464416    0    0 37406 66432 337437 992568 67 12 20  2  0
 1 19      0 113817008 177472 35487648    0    0 40701 76041 324223 971245 66 12 21  2  0
58  0      0 113780424 177476 35509400    0    0 46284 106088 316120 949817 65 12 20  3  0
48  3      0 113745088 177480 35530580    0    0 75746 137237 273784 795402 55 10 30  6  0
58  0      0 113708384 177488 35553788    0    0 29072 68596 330484 1024107 69 13 16  2  0
41  4      0 113669440 177488 35576948    0    0 41366 66416 328154 1003193 67 13 17  2  0
63  1      0 113628400 177488 35601372    0    0 25808 69389 331002 1014898 69 13 17  2  0
55  1      0 113590080 177488 35624848    0    0 41319 67536 325887 983652 67 13 19  2  0
52  1      0 113553376 177488 35646904    0    0 35409 111128 291852 896795 60 11 26  3  0
54  1      0 113514072 177496 35670336    0    0 23102 67468 340850 1015625 68 13 18  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  2      0 113476872 177496 35693348    0    0 37847 66248 327782 992022 67 12 19  2  0
61  1      0 113435824 177496 35718164    0    0 20735 68276 334626 1028493 69 13 17  1  0
54  1      0 113396144 177500 35741896    0    0 36523 69521 330802 987683 66 12 20  2  0
46  1      0 113362672 177500 35762220    0    0 48029 108288 293784 865731 58 10 28  4  0
50  0      0 113322992 177508 35786004    0    0 19205 67656 339673 1017379 68 13 18  1  0
56  1      0 113282440 177508 35809648    0    0 36136 67408 336143 983366 66 12 20  2  0
34  7      0 113242144 177508 35834200    0    0 36072 68964 341172 1004669 67 12 19  1  0
31  1      0 113204072 177512 35857128    0    0 18989 70281 340861 979286 65 12 21  2  0
57  0      0 113418016 177528 35876720    0    0 16527 128308 289475 886026 62 11 25  3  0
53  0      0 113376432 177536 35902644    0    0 33523 95184 312415 943626 67 12 19  2  0
 3 31      0 113344640 177548 35912952    0    0 342443 63048 124131 374370 28  5 49 19  0
 6 19      0 113311528 177552 35921956    0    0 165885 175530 192887 541306 46  7 36 11  0
