procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38 11      0 195121440 175956 30545172    0    0 110858 82117 348952 949408 60 12 19  9  0
36 10      0 195080768 175960 30569512    0    0 94217 84924 356941 989070 63 12 17  8  0
54  5      0 195051472 175960 30587476    0    0 118391 123425 306885 818997 51  9 27 13  0
 5 44      0 195268512 175972 30607588    0    0 104947 91684 344396 953241 61 12 19  9  0
17 34      0 195235232 175972 30628876    0    0 103225 101849 315053 904225 60 11 18 11  0
18 27      0 195199392 175984 30650688    0    0 112531 96941 326921 920167 60 11 18 11  0
61  4      0 195162080 175984 30673000    0    0 102173 82204 350073 993564 63 13 17  7  0
44  3      0 195127488 175984 30694008    0    0 110165 78329 340744 957088 61 12 19  9  0
51  7      0 195095360 175984 30712668    0    0 101756 125032 304475 854864 54 10 25 11  0
53  1      0 195057664 175988 30735436    0    0 110710 70129 341597 970460 62 12 18  8  0
43  3      0 195019840 175996 30758760    0    0 94861 67128 351029 1015998 66 12 16  6  0
45  1      0 194980288 175996 30781868    0    0 78762 69208 358502 1048601 68 13 14  5  0
53  3      0 194942592 175996 30804348    0    0 92101 65424 352233 1016817 66 12 16  6  0
38  5      0 194909248 175996 30824496    0    0 83408 111824 317109 902253 59 11 22  9  0
54  0      0 194863600 176008 30848616    0    0 80211 65673 340336 998460 64 13 18  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  6      0 194829344 176008 30868804    0    0 113471 60840 338074 964954 62 12 18  8  0
34  4      0 194790656 176008 30893372    0    0 77672 66344 362738 1045192 67 14 15  4  0
43  5      0 194752336 176008 30916204    0    0 91919 64024 353530 1004651 65 13 17  6  0
45  6      0 194713984 176012 30938644    0    0 71634 110793 331936 941876 60 12 21  7  0
50  3      0 194678160 176020 30961052    0    0 92802 65764 356070 1011223 65 13 16  6  0
51  5      0 194637984 176020 30985216    0    0 75960 66368 362726 1037655 67 13 16  4  0
38 17      0 194855232 176028 31006972    0    0 82793 86992 322609 958969 64 12 17  7  0
62  3      0 194820256 176032 31028736    0    0 88993 86608 332238 967502 65 12 15  8  0
53  3      0 194786752 176032 31049588    0    0 80280 110965 315997 926575 61 12 20  7  0
58  6      0 194747648 176032 31072640    0    0 115411 60120 337860 973180 63 12 17  7  0
47  0      0 194708352 176040 31095752    0    0 81439 63192 354501 1033594 67 13 15  4  0
63  2      0 194669664 176040 31119604    0    0 92456 63708 346525 1010281 66 13 15  6  0
34 22      0 194632096 176040 31142752    0    0 79671 66345 356032 1021551 66 14 15  5  0
43  3      0 194596864 176040 31163404    0    0 85195 107316 315355 898284 58 12 21  8  0
55  6      0 194557664 176040 31187140    0    0 90755 63188 349962 1012180 66 12 16  5  0
61  2      0 194518352 176048 31210524    0    0 75310 64512 356572 1039807 68 13 15  4  0
55  2      0 194478672 176052 31233464    0    0 89975 62916 351564 1003358 65 13 16  6  0
55  1      0 194438240 176052 31258184    0    0 75841 65124 358269 1026161 67 13 16  4  0
53  4      0 194407808 176056 31276892    0    0 97613 105269 302025 859455 56 11 24  9  0
49  4      0 194367136 176056 31301212    0    0 74730 64440 365165 1034060 68 13 15  4  0
56  4      0 194327456 176064 31325660    0    0 74631 65632 380485 1019150 67 13 16  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  6      0 194289008 176064 31348592    0    0 79375 66560 362734 1030291 67 13 16  5  0
56  3      0 194503648 176076 31371936    0    0 79506 107452 307146 881128 58 11 23  8  0
55  3      0 194517168 176080 31393112    0    0 85337 85640 321204 964857 67 12 15  7  0
 9 52      0 194482688 176080 31413908    0    0 81044 86881 336144 977198 65 13 16  6  0
34 19      0 194458576 176096 31426616    0    0 217725 89852 203084 589974 46  7 26 20  0
48  8      0 194426464 176096 31447676    0    0 113579 109568 264497 800520 62 10 16 12  0
22 23      0 194388512 176100 31464468    0    0 170447 101962 235592 697707 54  9 21 16  0
46  3      0 194358512 176104 31482352    0    0 96547 114297 273422 811526 63 10 16 11  0
67  2      0 194315968 176104 31497924    0    0 162939 158257 190383 555820 45  7 31 18  0
59  1      0 194281136 176116 31514128    0    0 138841 111061 261436 747082 58  9 19 14  0
55  4      0 194265264 176120 31533632    0    0 97250 109478 267162 813966 63 10 16 11  0
63  1      0 194234080 176120 31553252    0    0 97401 84313 293202 880972 65 11 16  9  0
54  8      0 194195520 176124 31573964    0    0 124936 83836 286879 847143 62 11 17 11  0
 6 43      0 194162032 176124 31595888    0    0 86302 86005 313664 942415 69 12 13  6  0
 8 16      0 194123472 176124 31616512    0    0 76804 101097 310927 912591 64 11 17  8  0
36  5      0 194089744 176132 31638116    0    0 76505 83156 324359 949021 63 12 20  5  0
28  7      0 194048448 176132 31662824    0    0 74038 58520 350222 1028327 68 14 15  4  0
48  2      0 194009264 176132 31685836    0    0 74131 58969 353257 1014641 68 13 16  4  0
53  1      0 193968224 176132 31710420    0    0 73336 57488 352017 1030127 68 13 15  4  0
64  1      0 193935824 176132 31730820    0    0 80500 98524 315907 896459 59 11 22  8  0
56  3      0 194147760 176148 31754760    0    0 69739 63624 344371 1003041 67 13 16  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  3      0 194112400 176148 31777080    0    0 70828 86984 331088 983462 68 12 14  5  0
 2 43      0 194076416 176148 31799192    0    0 139322 79204 309207 923222 64 11 16  9  0
28 35      0 194003520 176160 31803296    0    0 394483 65704 53252 126137 14  1 50 34  0
48  5      0 193978480 176160 31815868    0    0 168210 178697 199306 552126 48  7 24 22  0
59  1      0 193933216 176180 31830304    0    0 156509 173160 212084 574237 50  7 22 21  0
48  4      0 193891552 176184 31838908    0    0 169809 164193 196400 550640 48  7 24 21  0
50  2      0 193857824 176188 31855780    0    0 128765 153301 231752 674233 58  8 18 16  0
 6 38      0 193849216 176196 31866112    0    0 192772 183587 158159 436175 39  5 31 25  0
49  0      0 193820944 176200 31880288    0    0 153766 148565 212870 611488 52  7 22 18  0
11 37      0 193794160 176212 31897912    0    0 128642 148439 275966 753354 56  9 19 16  0
50  2      0 193768736 176216 31912856    0    0 152826 130249 251399 672624 50  8 24 19  0
34 10      0 193721984 176216 31930720    0    0 127894 129322 275181 751886 55  9 21 15  0
52  2      0 193749760 176220 31948624    0    0 124597 130669 285452 772275 55  9 21 15  0
46  8      0 193717888 176224 31966420    0    0 131905 113810 289261 791429 55 10 21 14  0
34 20      0 193704512 176232 31984764    0    0 108385 106556 298221 856141 60 11 20 10  0
45  4      0 193665696 176236 32005408    0    0 69818 126661 311919 878108 58 11 23  8  0
52  2      0 193629456 176236 32026484    0    0 91281 71381 339641 974368 65 12 16  7  0
43  6      0 193589040 176236 32051752    0    0 86728 72800 347471 973361 64 12 17  6  0
55  2      0 193542816 176236 32071332    0    0 68159 71540 327061 956475 64 13 19  4  0
41  7      0 193542304 176240 32094468    0    0 96121 74353 346669 958720 62 12 19  8  0
25 15      0 193513664 176252 32112360    0    0 132109 127009 315478 829371 51 10 26 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  2      0 193729088 176264 32134796    0    0 103118 81260 373724 995976 60 13 19  8  0
56  1      0 193695808 176268 32156336    0    0 95737 99220 344948 987398 64 12 15  9  0
56  1      0 193663824 176268 32175824    0    0 128397 121285 296467 825375 53 10 22 15  0
47  1      0 193626992 176268 32199024    0    0 100853 73892 367806 1039521 66 13 15  6  0
38 17      0 193579136 176276 32222304    0    0 103202 81968 344447 979660 62 12 18  8  0
57  3      0 193542176 176276 32243752    0    0 102796 81149 360096 1008003 63 13 17  8  0
 8 40      0 193502240 176280 32264356    0    0 159024 74004 322990 893281 55 11 21 13  0
56  1      0 193465696 176280 32286900    0    0 116244 81605 351115 957257 59 12 19  9  0
46  3      0 193428864 176280 32308436    0    0 114633 81388 353766 971033 61 12 18 10  0
 1 24      0 193394528 176292 32329784    0    0 110343 104713 337062 926614 58 12 20 11  0
45 11      0 193360544 176296 32349976    0    0 92926 104340 340912 941463 58 12 21  9  0
50 13      0 193297184 176296 32373260    0    0 113068 68765 352121 985410 62 12 18  8  0
51  4      0 193258368 176296 32397448    0    0 98207 72660 363324 1003345 64 12 17  7  0
46 14      0 193219936 176296 32419836    0    0 85867 72188 367748 1033635 65 13 17  6  0
 1 16      0 193183232 176304 32442184    0    0 87162 115836 333267 936167 59 12 21  9  0
48  1      0 193147392 176308 32463948    0    0 101504 69477 361997 977588 60 12 19  9  0
54  0      0 193109328 176308 32487144    0    0 96288 70220 364925 1010812 63 12 17  7  0
31 12      0 193065552 176308 32509220    0    0 109906 69244 360393 980531 62 12 19  8  0
31  1      0 193281680 176316 32531356    0    0 93041 87916 339367 956684 62 12 18  8  0
34  9      0 193243984 176328 32554284    0    0 95627 98669 336362 952711 63 12 16  9  0
58  1      0 193202080 176328 32573776    0    0 105427 118304 315964 877191 56 11 23 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  2      0 193162528 176332 32598120    0    0 88641 70761 361778 1040967 66 13 14  6  0
50  1      0 193123712 176332 32621324    0    0 100276 68380 355125 1013645 65 13 16  6  0
59  6      0 193083648 176332 32645796    0    0 100259 69300 352959 1008468 64 13 16  7  0
57  3      0 193044720 176332 32668796    0    0 97469 69744 354673 1012797 64 13 16  7  0
52  2      0 193058080 176340 32689764    0    0 76324 117044 326103 925209 59 12 22  7  0
50  3      0 192990624 176344 32711444    0    0 110622 67813 340383 967442 62 12 18  8  0
53  2      0 192951072 176344 32735500    0    0 92756 67864 356092 1026163 65 13 15  6  0
63  1      0 192898000 176344 32757120    0    0 100020 68796 355047 987583 62 12 18  8  0
52  3      0 192858944 176344 32781168    0    0 79347 73176 367600 1032617 66 13 16  5  0
51  3      0 192827072 176356 32800084    0    0 87267 115373 330267 908963 57 11 22 10  0
53  4      0 192787264 176356 32823880    0    0 110578 67808 346495 973032 62 12 18  8  0
49  5      0 192750064 176356 32846508    0    0 79271 72356 363997 1026421 65 12 17  5  0
48  5      0 192711712 176356 32869968    0    0 92566 70536 359515 1010455 64 13 17  6  0
 1 33      0 192675760 176356 32892252    0    0 94326 90877 354250 974902 61 12 19  8  0
51  1      0 192895488 176376 32911056    0    0 76518 107692 310768 901796 58 11 22  9  0
40 16      0 192860352 176376 32933488    0    0 90851 97148 334847 962990 64 12 16  8  0
22 23      0 192824640 176380 32954532    0    0 110977 75793 334842 951062 63 12 16  9  0
48  1      0 192833312 176380 32978060    0    0 104267 67800 348525 983089 63 12 18  7  0
58  5      0 192796736 176380 33001304    0    0 95899 70132 349277 1010620 65 13 16  6  0
53  4      0 192763472 176392 33021372    0    0 90483 114973 322886 897528 57 11 22  9  0
53  2      0 192724032 176392 33043160    0    0 111468 66052 369180 980770 62 13 17  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 192677792 176392 33068340    0    0 82808 65452 378901 1048801 68 13 15  5  0
51  5      0 192639216 176392 33091628    0    0 95642 62476 365811 1012302 66 12 16  6  0
48  4      0 192596928 176392 33117000    0    0 79313 64084 367064 1032767 66 13 15  6  0
32  9      0 192563392 176404 33136956    0    0 74362 108537 333966 925950 60 12 21  8  0
47  3      0 192522656 176404 33161532    0    0 94983 71008 356155 1009344 64 13 17  6  0
46  0      0 192472736 176404 33182344    0    0 123546 78689 343229 929113 58 11 20 10  0
45  4      0 192432048 176408 33207380    0    0 107489 82156 351307 970283 61 12 18  9  0
59  2      0 192413248 176408 33228764    0    0 108781 81025 353028 956184 61 11 19  9  0
46  4      0 192363808 176416 33249768    0    0 83502 125400 316408 877517 56 11 24  9  0
42  2      0 192328880 176420 33271372    0    0 89992 72020 358659 1008264 64 13 17  6  0
59  3      0 192545696 176428 33296252    0    0 90343 80809 337862 962100 62 13 18  7  0
57  4      0 192511936 176432 33316896    0    0 88057 93356 331855 975368 65 13 15  8  0
 0 27      0 192461440 176436 33337592    0    0 228860 76509 276131 780185 52  9 23 16  0
42 22      0 192427328 176448 33347592    0    0 147990 129292 215265 587347 45  7 28 20  0
 4 46      0 192366736 176452 33366736    0    0 161161 193945 194193 519889 41  6 32 22  0
10 24      0 192359584 176460 33378068    0    0 175006 139103 229204 621731 47  8 24 21  0
58  1      0 192313632 176464 33394060    0    0 157494 144277 242978 660974 50  8 23 19  0
37 20      0 192291328 176468 33408128    0    0 176912 140341 229190 623860 47  8 24 21  0
 3 43      0 192277792 176480 33426296    0    0 169608 139972 253981 670300 49  8 23 20  0
42  1      0 192238592 176484 33442352    0    0 143833 122225 284036 756357 52  9 22 17  0
 1 49      0 192223216 176484 33461008    0    0 134693 108641 300900 817753 54 10 21 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  3      0 192236224 176488 33482464    0    0 100306 87366 342239 947576 62 12 17  9  0
65  3      0 192200560 176488 33504832    0    0 89619 119872 310550 887501 57 11 22 10  0
54  5      0 192167776 176488 33525140    0    0 97618 71060 350093 987989 64 12 16  7  0
53  2      0 192127056 176496 33550624    0    0 77794 70772 357934 1029971 67 13 15  5  0
52  4      0 192090304 176500 33572720    0    0 100524 70021 355429 981221 63 12 18  7  0
57  4      0 192048192 176500 33598312    0    0 96780 69540 355375 981891 64 12 17  7  0
52  1      0 192017632 176508 33616156    0    0 103750 113800 297720 829525 53 10 26 11  0
52  7      0 191982992 176508 33638440    0    0 111305 79609 346995 948361 61 11 19 10  0
52  3      0 191944288 176516 33662152    0    0 93584 83700 359579 986469 63 12 17  7  0
 3  0      0 192135328 176528 33683240    0    0 118033 78008 326615 899739 57 11 22  9  0
58  2      0 192122016 176528 33703328    0    0 89607 106861 324778 934611 63 12 16  9  0
23 30      0 192086464 176532 33725128    0    0 118736 100409 313612 891906 59 12 18 12  0
46  4      0 192054048 176532 33744444    0    0 92715 126633 314512 878188 56 11 22 11  0
46 15      0 192017152 176540 33767684    0    0 122344 76076 332621 933258 61 12 18 10  0
58  4      0 191981632 176544 33788392    0    0 101479 79621 340839 972199 63 12 16  8  0
51 11      0 191944432 176544 33811508    0    0 113072 80060 338779 947135 62 11 17 10  0
45  4      0 191906560 176544 33834512    0    0 108926 82021 340912 943790 61 12 19  9  0
52  6      0 191874208 176544 33853776    0    0 111662 124704 297498 811891 52  9 26 12  0
55  4      0 191838768 176556 33875068    0    0 106397 81313 340582 953440 62 12 18  8  0
56  0      0 191801424 176556 33897788    0    0 91546 85124 352480 973574 63 13 17  8  0
45  1      0 191765152 176556 33920276    0    0 103117 81256 342905 958361 62 12 18  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  5      0 191727296 176556 33942900    0    0 103649 81569 351771 951522 62 12 18  9  0
49  1      0 191693744 176560 33963360    0    0 99220 124428 324742 845337 54 10 25 10  0
62  4      0 191637744 176572 33985812    0    0 90928 75001 360405 972322 63 12 17  7  0
52  3      0 191604464 176572 34007376    0    0 105347 68808 339676 952234 62 11 19  8  0
46  2      0 191546912 176572 34031664    0    0 96075 69085 344126 974496 64 11 18  7  0
56  2      0 191512512 176572 34052764    0    0 86917 68976 346215 997554 66 12 16  6  0
51  4      0 191472176 176576 34077832    0    0 70641 115280 323219 923221 59 12 21  7  0
50  2      0 191693280 176592 34097304    0    0 91551 92168 311798 900066 63 11 17  8  0
59  4      0 191655040 176592 34120868    0    0 86731 94028 327804 954133 65 12 15  8  0
59  2      0 191620880 176596 34142028    0    0 106361 69937 331313 965095 64 12 16  8  0
58  2      0 191580512 176596 34166572    0    0 94233 70060 336146 981305 66 12 15  6  0
54  3      0 191542672 176596 34189404    0    0 100009 66509 341381 977206 65 13 16  7  0
60  6      0 191507760 176604 34210800    0    0 79838 116920 315357 887706 59 11 22  9  0
58  4      0 191469248 176608 34233976    0    0 79596 69664 343839 1002644 67 13 15  5  0
50  4      0 191430864 176608 34257204    0    0 104550 68264 334553 954511 64 12 17  7  0
61  3      0 191391680 176608 34281160    0    0 77202 70997 348380 1001946 67 12 16  5  0
48  7      0 191352784 176608 34305088    0    0 93465 67180 343731 979032 65 12 16  6  0
 1 29      0 191252272 176616 34315860    0    0 348659 84428 115190 304361 20  4 48 28  0
16 22      0 191238240 176624 34325092    0    0 124317 130553 285148 769694 55  9 23 13  0
63  1      0 191179248 176628 34350736    0    0 131480 127829 288761 786836 55 10 19 16  0
59  0      0 191152112 176632 34365944    0    0 135223 134454 283010 754468 54  9 21 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  2      0 191109888 176636 34385048    0    0 147463 128989 273833 722404 52  8 23 16  0
48  3      0 191080192 176640 34403420    0    0 102446 123893 305753 840433 59 10 19 12  0
11 38      0 191044672 176652 34424704    0    0 119698 112397 295823 832687 60 10 18 12  0
 7 16      0 191018448 176656 34439968    0    0 170204 138549 223050 609485 44  7 27 22  0
50  4      0 190980320 176656 34453320    0    0 118812 139497 271316 722380 51  9 27 14  0
 9 32      0 191195264 176672 34472788    0    0 172251 128602 250555 644648 46  8 27 20  0
35 24      0 191168048 176672 34490036    0    0 93930 135500 274220 802997 61 10 16 13  0
64  0      0 191138080 176684 34508300    0    0 118980 130378 275637 777061 59  9 18 14  0
47 11      0 191112800 176692 34521480    0    0 248595 124285 167553 450415 37  5 33 25  0
10 27      0 191125408 176696 34533944    0    0 184600 155422 213125 576081 48  7 23 22  0
53  2      0 191232928 176700 34554684    0    0 122963 106135 291752 837640 61 11 16 12  0
30 24      0 191206464 176704 34570788    0    0 171212 97921 270230 758067 54  9 20 16  0
44  7      0 191179584 176712 34588008    0    0 120169 148388 260940 741684 51  9 27 12  0
55  4      0 191147760 176716 34608516    0    0 122823 85126 295923 847092 59 11 20 10  0
50  2      0 191120592 176720 34628488    0    0 130270 78941 325141 901894 59 11 19 11  0
 6 43      0 191084368 176720 34651868    0    0 107632 84256 370797 1030331 64 13 15  7  0
51  2      0 191050016 176720 34672940    0    0 122637 72141 345040 937434 58 12 20 10  0
58  3      0 191011808 176732 34696188    0    0 82357 113384 337123 947465 60 12 20  8  0
54  2      0 190976960 176732 34718268    0    0 102395 67484 361468 1021421 64 13 17  6  0
45  5      0 190932416 176732 34743528    0    0 89182 70141 368056 1035361 65 14 16  6  0
57  1      0 190897296 176732 34765380    0    0 99825 66256 362578 1034435 65 13 16  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  3      0 190857248 176732 34790172    0    0 88751 68800 372769 1047543 66 13 16  5  0
51  1      0 190822704 176744 34810364    0    0 121613 124197 309117 839713 52 10 25 13  0
42  9      0 190784880 176744 34833452    0    0 100607 79060 375370 998046 62 13 17  8  0
45  1      0 190750864 176744 34854776    0    0 121513 70073 368849 965680 60 12 19  9  0
 8 37      0 190968048 176756 34877336    0    0 108679 97372 333902 930541 59 12 18 11  0
13 24      0 190931472 176756 34899996    0    0 91905 112628 341879 958715 63 12 16  9  0
47  2      0 190897744 176768 34921092    0    0 124743 66557 338282 955655 61 12 17  9  0
47  2      0 190859888 176768 34943912    0    0 79202 113736 321710 932855 61 12 20  8  0
43  4      0 190820512 176768 34968008    0    0 102430 66437 351578 1015451 65 13 15  7  0
36  3      0 190782272 176768 34991148    0    0 102676 64664 355577 1016231 65 13 16  7  0
54  4      0 190742064 176768 35016144    0    0 83432 69156 363275 1048265 68 13 15  5  0
50  1      0 190701632 176768 35039092    0    0 98316 66392 355585 1011630 65 13 16  7  0
55  2      0 190665760 176780 35062116    0    0 89177 110668 321065 909054 59 11 22  8  0
44  3      0 190626240 176780 35085564    0    0 96636 67240 352596 1006589 65 13 16  6  0
36  2      0 190588512 176780 35109000    0    0 81834 65837 365842 1041797 66 13 16  5  0
43  2      0 190548384 176780 35132696    0    0 84842 67744 362990 1032324 66 13 16  5  0
 2 29      0 190511168 176780 35155532    0    0 92670 81732 354606 1001785 63 12 17  7  0
49  1      0 190472448 176792 35178492    0    0 88054 94088 329469 947019 60 12 21  7  0
55  4      0 190430144 176792 35204672    0    0 77517 67396 361971 1048495 67 13 15  4  0
61  1      0 190395248 176792 35225496    0    0 111011 63201 338159 962684 61 12 19  8  0
48  3      0 190354400 176792 35250680    0    0 78623 69164 367718 1034557 66 13 16  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  7      0 190573728 176804 35272248    0    0 82418 121980 307871 881890 59 11 22  9  0
46  5      0 190538192 176812 35294268    0    0 75252 102580 329384 955250 63 12 18  7  0
49  3      0 190501216 176812 35317056    0    0 104305 68529 342989 1001943 65 13 16  7  0
49  2      0 190461728 176812 35340828    0    0 98829 65652 349743 1017230 65 13 15  6  0
50  7      0 190425136 176816 35362904    0    0 97244 66272 350728 1006124 64 13 16  6  0
43  1      0 190382688 176816 35389064    0    0 78907 65616 356706 1036759 68 13 15  5  0
61  2      0 190346192 176828 35411392    0    0 88708 110568 324772 902387 57 12 22  9  0
41 12      0 190310448 176828 35432876    0    0 78893 68917 362039 1037497 67 13 15  6  0
49  4      0 190268960 176828 35458236    0    0 93321 67008 354482 998511 64 12 17  6  0
44  7      0 190228976 176828 35482992    0    0 94186 67296 353754 1000571 65 12 17  6  0
63  2      0 190193712 176832 35504040    0    0 74263 111172 330878 936523 60 12 21  8  0
54  1      0 190156176 176840 35526924    0    0 90387 66832 350293 1009271 65 13 17  6  0
60  1      0 190118736 176840 35549072    0    0 109023 63457 343024 961449 61 12 19  8  0
61  1      0 190078624 176840 35573268    0    0 77557 72732 366779 1031998 67 13 16  5  0
58  4      0 190033232 176840 35601436    0    0 90433 69028 357712 1010805 65 12 17  6  0
54  3      0 190004672 176844 35618240    0    0 84698 117421 315385 869856 56 10 25  8  0
44  5      0 189968992 176844 35640220    0    0 117016 79148 345143 929924 59 12 19 10  0
44  6      0 190188480 176864 35660600    0    0 101376 96865 331267 919524 60 11 20  9  0
57  3      0 190143488 176864 35688068    0    0 88588 111532 333089 932379 62 11 17  9  0
25 19      0 190091360 176872 35699584    0    0 253477 94269 203404 549950 39  7 34 21  0
36 16      0 190065152 176876 35714584    0    0 127882 153713 261955 725611 55  9 19 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  1      0 190028016 176880 35728592    0    0 203759 141038 217566 562770 43  7 26 24  0
25 26      0 189982896 176892 35745732    0    0 179265 141394 243545 631451 47  7 24 21  0
50  2      0 189983456 176900 35755164    0    0 180028 189029 191982 480320 37  6 34 23  0
47  3      0 189956832 176904 35773048    0    0 146189 142063 278204 716342 53  9 21 18  0
54  5      0 189922960 176908 35793496    0    0 117669 118726 295932 811557 58 10 18 14  0
52  5      0 189890048 176912 35813652    0    0 130465 101509 311316 850869 58 11 19 13  0
 2 34      0 189860288 176920 35832060    0    0 99374 77232 335282 963319 65 12 16  7  0
53  4      0 189825168 176920 35852924    0    0 94474 78281 334111 958275 64 12 16  7  0
34 17      0 189832064 176924 35879120    0    0 89463 126604 303036 865540 57 11 22 10  0
47  3      0 189794464 176924 35901460    0    0 98507 76829 332041 957015 64 12 17  8  0
44 18      0 189767072 176924 35918352    0    0 88748 74732 336135 976282 66 12 16  6  0
50  0      0 189718976 176932 35942720    0    0 80587 68228 346668 985698 64 13 17  5  0
47  3      0 189676016 176932 35971504    0    0 87184 64020 358228 1019806 66 13 16  5  0
 1 12      0 189649712 176936 35987244    0    0 111807 116913 302502 820225 52 10 26 12  0
 0 38      0 189617616 176940 36006080    0    0 106089 84224 339731 925855 60 12 20  9  0
39  3      0 189570080 176940 36035276    0    0 90954 83429 356050 974845 62 12 19  7  0
56  3      0 189820288 176960 36056280    0    0 112335 90980 323470 894310 58 11 21 10  0
50  3      0 189787104 176960 36077524    0    0 102033 105201 322708 902770 60 11 18 11  0
46  2      0 189759840 176964 36094012    0    0 98735 90565 337546 947071 63 12 17  8  0
60  3      0 189720224 176964 36119208    0    0 118613 122148 290652 810543 53 10 24 13  0
44  0      0 189682752 176964 36141820    0    0 109810 80041 340569 944680 61 12 17  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  4      0 189612992 176976 36163612    0    0 110150 77173 338979 962106 62 12 18  8  0
53  4      0 189582304 176976 36181404    0    0 95619 80980 348348 981190 64 12 16  7  0
51  1      0 189535680 176976 36208960    0    0 105886 78553 340508 956268 62 12 18  8  0
 2 33      0 189513168 176976 36225952    0    0 121608 75404 333419 932750 60 12 19  9  0
54  1      0 189468896 176980 36252180    0    0 67737 109524 317132 923764 61 11 21  7  0
 1 48      0 189438864 176980 36271492    0    0 89804 61724 344965 1010983 66 13 15  6  0
60  2      0 189391360 176988 36299868    0    0 75712 64328 350075 1022902 67 13 15  5  0
16 26      0 189351376 176988 36324200    0    0 74180 61380 352755 1028009 68 13 15  4  0
29 30      0 189314624 176988 36346288    0    0 67625 104456 327370 932624 61 12 21  6  0
56  1      0 189274400 176988 36370320    0    0 72963 59397 356284 1027636 68 12 15  5  0
59  1      0 189224576 176988 36394320    0    0 82811 63244 351540 997833 66 13 16  5  0
46  3      0 189185216 176996 36418468    0    0 72015 65592 358797 1022096 67 13 16  4  0
55  7      0 189400928 177004 36441604    0    0 82446 64188 348492 971790 63 12 18  7  0
27 28      0 189392688 177008 36461344    0    0 78978 132213 291170 848533 59 10 22  9  0
40  3      0 189339216 177008 36483136    0    0 98470 90788 317734 918976 63 11 17  9  0
61  0      0 192769984 177020 33016796    0    0 85503 68981 335785 964427 64 14 15  6  0
55  2      0 193211200 177028 32549608    0    0 90858 68532 335815 989498 66 13 15  6  0
53  5      0 193175120 177028 32572052    0    0 86872 69268 338897 990904 66 13 15  6  0
 1 31      0 193138656 177028 32593924    0    0 92312 83533 331985 959126 63 12 17  8  0
50  6      0 193105184 177036 32614448    0    0 98282 96476 307225 866591 58 10 23  8  0
50  1      0 193064512 177036 32637500    0    0 73847 69456 347036 1007845 67 13 15  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48 12      0 193027936 177044 32660016    0    0 87262 70376 345347 984940 65 12 16  6  0
51  2      0 192989248 177044 32682064    0    0 90999 69353 345046 969459 64 12 16  7  0
23 22      0 192951168 177044 32704676    0    0 75192 79168 370606 999185 66 12 16  6  0
28  8      0 192915840 177048 32723664    0    0 79247 101628 316892 826847 54 10 25 10  0
48  5      0 192879136 177048 32746148    0    0 93611 69788 357536 968020 65 12 17  6  0
 2 42      0 192798336 177060 32761264    0    0 269039 48889 221101 602526 40  8 34 19  0
22  0      0 192725520 177060 32774276    0    0 182144 128708 234503 619655 44  7 30 19  0
59  2      0 192662160 177068 32792024    0    0 114705 138054 288630 777632 55  9 21 14  0
47  9      0 192633632 177068 32809788    0    0 127022 133721 284517 751503 53  9 22 15  0
 3 18      0 192576000 177072 32821228    0    0 176759 151557 227351 597233 42  7 31 20  0
