procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45 10      0 222071328 175884 30485008    0    0 169763 63121 377266 981872 60 12 17 11  0
51  2      0 222032256 175892 30508784    0    0 154553 63096 401463 1042092 63 14 15  9  0
50  5      0 221997168 175892 30529088    0    0 135711 103920 353037 920527 55 12 21 11  0
55  7      0 221959600 175892 30551944    0    0 165475 59560 392756 1009712 61 13 16 10  0
47  9      0 222177472 175904 30573376    0    0 145624 76388 371994 962990 59 12 16 12  0
 3 44      0 222144736 175904 30593492    0    0 131213 78152 375151 932434 57 12 15 16  0
38 17      0 222113984 175912 30612364    0    0 171564 63377 349357 872656 53 11 17 19  0
47 11      0 222079264 175912 30633520    0    0 144562 60980 402957 988804 58 13 15 14  0
40  9      0 222049984 175916 30650968    0    0 121291 106828 325096 799100 47 10 25 17  0
50  6      0 222014400 175916 30672576    0    0 159698 62688 397514 993107 59 12 15 13  0
47  3      0 221972384 175916 30692736    0    0 174917 62253 373707 943310 57 12 17 15  0
55  5      0 221936416 175916 30714824    0    0 162927 78480 380638 978638 59 13 15 12  0
53  2      0 221903312 175924 30736076    0    0 170357 76905 370343 964698 58 12 16 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  6      0 221874416 175928 30753968    0    0 154441 120976 317586 813998 49 10 25 16  0
 3 46      0 221837216 175928 30775560    0    0 177428 78513 378673 966210 59 12 16 13  0
33 11      0 221802128 175932 30796984    0    0 159974 78224 377015 966193 58 12 17 13  0
47  8      0 221766656 175932 30818212    0    0 162944 67917 398937 997879 60 13 16 12  0
44  3      0 221731072 175940 30839848    0    0 179282 66200 397252 971841 59 12 17 12  0
56  5      0 221693120 175940 30862200    0    0 159675 70800 406680 993188 61 12 16 11  0
53  3      0 221661856 175944 30881792    0    0 139064 112860 340539 890048 54 11 22 13  0
43 11      0 221628240 175944 30901476    0    0 193206 72913 356085 896965 54 11 19 17  0
43 10      0 221592528 175944 30922816    0    0 162565 80544 380831 980147 59 12 16 12  0
47 10      0 221557776 175952 30943672    0    0 181796 75865 371867 941638 57 12 17 15  0
54  6      0 221778368 175964 30963504    0    0 167261 97508 344624 887988 56 11 17 15  0
 2 28      0 221746256 175968 30983200    0    0 148812 133345 336255 874611 55 11 17 17  0
43  2      0 221716000 175968 31001960    0    0 170666 95552 325622 837953 51 10 23 16  0
50 14      0 221681152 175972 31022388    0    0 193365 72913 356822 908441 56 11 18 16  0
43  8      0 221645568 175980 31044128    0    0 164835 78077 377459 982867 61 13 15 12  0
47  8      0 221610112 175984 31065848    0    0 166054 69920 378136 995381 61 12 15 11  0
49 10      0 221573776 175984 31087784    0    0 174686 66064 375726 980036 61 12 15 12  0
51  7      0 221541376 175984 31106896    0    0 147313 113121 335581 881897 54 11 20 15  0
51  5      0 221504768 175984 31129168    0    0 160915 67792 382391 1008476 62 13 15 10  0
47  7      0 221467696 175996 31151304    0    0 166595 69360 379419 988673 62 12 15 11  0
45 14      0 221430624 176000 31173532    0    0 167148 66909 380890 984890 60 13 16 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20 34      0 221395024 176000 31195016    0    0 166851 66920 378772 1003598 61 13 15 11  0
49  5      0 221358944 176000 31216800    0    0 159261 66744 374153 997299 61 13 16 10  0
40 21      0 221325952 176000 31236356    0    0 146023 114100 336895 875789 53 11 22 13  0
58  4      0 221288768 176012 31258572    0    0 162440 68377 381048 1000655 61 13 15 11  0
35  9      0 221252800 176012 31280264    0    0 164762 64528 382313 1000139 61 13 16 10  0
52  6      0 221215728 176012 31303180    0    0 154338 62320 392790 1034590 64 13 14  9  0
55  9      0 221179136 176012 31325068    0    0 170193 60432 381382 991047 60 13 16 11  0
52  8      0 221400240 176024 31343960    0    0 143629 129813 316256 829294 53 10 21 15  0
58  2      0 221366384 176032 31365116    0    0 155721 95104 352727 939910 61 12 14 13  0
52  2      0 221330800 176036 31386516    0    0 173487 70765 371560 974054 61 13 15 12  0
52  5      0 221296192 176036 31407192    0    0 178153 66112 363628 969162 60 12 15 13  0
53  6      0 221252672 176036 31428448    0    0 169134 78341 373612 971084 60 12 15 13  0
47  4      0 221218944 176036 31449468    0    0 175735 76668 368186 952122 59 12 16 13  0
45  4      0 221179648 176040 31467968    0    0 147591 122460 330294 864756 53 11 22 14  0
54  8      0 221145168 176048 31488300    0    0 190736 74209 350137 907735 57 11 17 15  0
48  7      0 221108464 176048 31509696    0    0 163781 79612 372939 963773 60 12 15 12  0
39  1      0 221074608 176052 31530724    0    0 177516 76713 365684 943942 58 12 17 13  0
44  7      0 221040256 176052 31551372    0    0 177476 70088 361176 949326 58 12 16 13  0
44  4      0 221010016 176052 31570512    0    0 141699 111252 336000 868622 53 11 21 14  0
42  5      0 220970704 176064 31593188    0    0 149708 67893 390229 1022908 63 14 15  9  0
53  6      0 220935488 176064 31614360    0    0 176390 67992 370208 961074 59 12 16 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52 13      0 220899152 176064 31636300    0    0 162003 65940 378253 998518 62 13 15 10  0
17 31      0 220862208 176064 31658888    0    0 150613 68352 392873 1031458 63 14 14  9  0
42 14      0 220825984 176064 31679836    0    0 182061 63477 361728 931178 58 12 17 13  0
51  4      0 220793872 176072 31699372    0    0 136813 110436 344315 895221 55 11 20 13  0
49  2      0 221059104 176088 31719868    0    0 155821 84500 362612 949857 60 12 17 11  0
63  5      0 221026624 176088 31740272    0    0 154369 95512 366701 951433 61 12 14 13  0
 9 48      0 220992272 176092 31761252    0    0 164210 82281 380967 943836 61 12 15 13  0
53  6      0 220955072 176092 31783620    0    0 161226 72628 390092 1011879 63 13 14 10  0
50  1      0 220908448 176100 31801936    0    0 158918 123193 317420 820236 50 11 24 15  0
35 18      0 220872000 176104 31822988    0    0 180493 66700 366096 957919 61 12 16 12  0
47  5      0 220820544 176104 31844884    0    0 167513 68612 380588 998611 62 13 15 10  0
51  9      0 220782464 176104 31867768    0    0 157690 72832 390730 1020688 63 13 14  9  0
52  4      0 220745264 176104 31890068    0    0 166405 69973 381680 991579 61 13 15 11  0
51  5      0 220709312 176112 31910948    0    0 176322 65792 365455 964887 60 12 16 12  0
54  4      0 220677808 176112 31930792    0    0 151875 115800 338500 884928 56 11 20 13  0
52  4      0 220639616 176116 31952836    0    0 167118 66065 379179 987059 62 13 15 10  0
14 37      0 220594144 176116 31975124    0    0 163280 69204 374642 996887 63 13 15  9  0
49  2      0 220561888 176116 31997084    0    0 151678 70220 380224 991894 63 13 15 10  0
45 10      0 220525936 176124 32019092    0    0 166735 69952 379820 984113 61 13 15 11  0
43  6      0 220495200 176128 32037520    0    0 150079 113993 326838 847922 52 10 23 14  0
53  6      0 220460560 176128 32058008    0    0 169122 82016 371082 947250 58 12 17 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46 10      0 220427200 176128 32078488    0    0 173720 80796 364923 929508 57 12 17 14  0
38 25      0 220692064 176140 32097972    0    0 188454 84893 351037 888527 55 11 18 16  0
40 18      0 220664544 176144 32115864    0    0 140368 134289 307136 802070 52 10 21 17  0
47 12      0 220616400 176152 32135632    0    0 175710 97084 338252 862362 56 11 17 17  0
14 39      0 220583904 176156 32155572    0    0 172090 89529 355275 918151 57 12 16 15  0
51  8      0 220549408 176156 32175852    0    0 190862 73076 348948 898452 57 12 17 15  0
42  7      0 220515424 176160 32196780    0    0 166699 79121 370340 962692 60 12 15 13  0
 0 25      0 220480064 176160 32216352    0    0 228935 72237 350110 894003 56 12 18 14  0
15 38      0 220422768 176172 32221632    0    0 389762 44976 92760 229861 16  3 42 39  0
26 26      0 220378128 176176 32238864    0    0 170241 126361 298183 765414 53 10 17 20  0
27 26      0 220351600 176176 32254568    0    0 179493 140481 278141 700424 48  8 21 23  0
26 26      0 220339440 176180 32270064    0    0 187578 125801 281682 716220 49  9 19 23  0
57  4      0 220300128 176188 32284384    0    0 132580 174258 257769 652220 45  8 25 22  0
38  4      0 220274592 176200 32301380    0    0 185716 117561 291877 752499 52 10 18 20  0
 1 44      0 220246432 176204 32317940    0    0 195061 115261 285893 736293 50 10 18 22  0
47  6      0 220196704 176204 32334784    0    0 179082 106937 295542 776095 54 10 18 19  0
45 13      0 220161984 176208 32350388    0    0 218242 98073 253326 652529 46  8 21 25  0
33 23      0 220143872 176212 32366172    0    0 196463 107173 279667 735897 51  9 19 21  0
32 19      0 220180208 176220 32383660    0    0 191960 94853 298035 776952 53 10 18 19  0
 2 45      0 220144496 176224 32400504    0    0 156356 130340 284792 745977 51 10 24 16  0
44  8      0 220165824 176224 32418504    0    0 190992 78658 303245 792599 53 10 17 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37 21      0 220118944 176228 32438164    0    0 180949 73968 336674 894004 58 11 16 14  0
55  6      0 220084480 176228 32459756    0    0 148093 79628 370076 972139 63 12 14 10  0
55  2      0 220302848 176240 32479308    0    0 169224 81333 341179 884500 57 11 18 14  0
52  5      0 220278528 176248 32494580    0    0 234154 94013 266596 697111 47  9 21 23  0
20 33      0 220305440 176252 32513240    0    0 191777 90929 301468 810648 54 10 17 19  0
49  5      0 220279040 176256 32529384    0    0 159807 122852 331974 842690 50 11 23 17  0
50  3      0 220222368 176260 32549756    0    0 198220 74453 370100 934225 56 11 17 16  0
44  8      0 220177232 176260 32570504    0    0 193233 68545 391239 959023 57 12 16 14  0
54  2      0 220139776 176268 32593600    0    0 164594 65420 395799 1040972 64 13 14  9  0
44  6      0 220101840 176268 32616544    0    0 163005 65844 397517 1048494 63 14 14  9  0
54  6      0 220069344 176272 32635872    0    0 158943 108037 335378 872828 53 11 22 14  0
54  3      0 220031152 176272 32659332    0    0 157591 64404 398613 1045922 64 14 14  9  0
51  8      0 219997056 176272 32679540    0    0 186102 77544 358172 927593 56 11 18 15  0
56  4      0 219962832 176284 32699604    0    0 186705 81421 355111 907821 54 11 18 16  0
54  2      0 219924768 176284 32722212    0    0 151887 70092 397676 1039894 63 13 14  9  0
48  6      0 219880736 176284 32744956    0    0 164953 61736 384723 1019497 62 13 15 10  0
51  9      0 219838832 176288 32764192    0    0 148320 121513 342631 885937 53 11 21 15  0
51  4      0 219855200 176288 32784112    0    0 194868 68048 355455 911220 55 12 18 15  0
43  2      0 219816768 176296 32807724    0    0 153728 66908 399706 1041061 63 13 15  9  0
45  8      0 219780432 176296 32830300    0    0 164554 63692 388820 1027932 63 13 15  9  0
54  3      0 219742480 176296 32852856    0    0 171022 63049 396181 1017359 61 13 16 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  5      0 219959488 176308 32872096    0    0 126515 123472 325207 858898 54 11 23 13  0
53  8      0 219925888 176308 32893612    0    0 159444 88512 362735 959042 60 12 14 13  0
47 10      0 219889296 176316 32915388    0    0 154352 71137 377480 1020494 64 13 13 10  0
26 21      0 219851360 176316 32938732    0    0 168610 63496 393416 1025757 63 13 14 10  0
46 11      0 219813664 176320 32961032    0    0 170456 61500 385998 1008002 61 13 15 11  0
47 12      0 219783408 176320 32979080    0    0 156856 120408 330655 848624 51 11 21 18  0
55  8      0 219747936 176324 33000364    0    0 161743 78565 383118 983961 59 13 15 13  0
47 10      0 219716448 176332 33019532    0    0 187043 69092 356495 878522 52 11 18 18  0
29 23      0 219681728 176332 33040436    0    0 151858 77881 389788 949462 56 12 16 16  0
53  1      0 219646752 176336 33060828    0    0 184748 75037 359970 924099 55 12 18 15  0
40  2      0 219611168 176336 33082804    0    0 164698 71644 384977 1008881 61 13 15 11  0
48  9      0 219571744 176336 33102244    0    0 144175 114740 334268 864900 52 11 22 15  0
50  8      0 219535152 176344 33124308    0    0 178952 66580 375307 969771 59 12 16 13  0
46  9      0 219497312 176348 33146924    0    0 163734 69885 379854 989551 61 13 16 11  0
61  2      0 219453408 176348 33168084    0    0 161826 67044 363716 961993 60 13 17 11  0
48  8      0 219417808 176348 33191652    0    0 152391 68916 392553 1022050 63 13 14 10  0
50  9      0 219382512 176348 33213428    0    0 155852 60428 397547 1000673 59 13 15 13  0
47  8      0 219358784 176352 33228136    0    0 111635 93657 246235 630110 38  8 37 17  0
63  3      0 219570592 176368 33250256    0    0 157092 65640 378738 973774 59 13 17 11  0
 6 38      0 219536352 176368 33272404    0    0 149256 88164 364451 969126 62 13 14 12  0
50 10      0 219502608 176372 33292644    0    0 181701 80441 333627 879606 56 11 17 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  2      0 219466800 176372 33315964    0    0 161477 63032 392133 1039303 64 14 13  9  0
 0 40      0 219434144 176372 33335472    0    0 145906 73608 357774 890959 53 11 18 18  0
49  5      0 219408416 176384 33350456    0    0 108814 80136 280056 709758 42  9 30 19  0
29 28      0 219376256 176384 33370172    0    0 201570 62937 339298 893584 55 11 19 15  0
42  5      0 219341296 176384 33391584    0    0 175358 75688 367561 952138 59 12 16 14  0
52  6      0 219305776 176388 33413344    0    0 161198 78989 396153 983022 60 13 16 12  0
48  4      0 219272304 176388 33434408    0    0 185696 74612 379214 926390 57 11 17 15  0
 1 26      0 219240064 176396 33454096    0    0 154028 124488 359718 879082 54 11 20 14  0
51  3      0 219204592 176396 33475328    0    0 174867 77141 383550 928892 57 12 18 14  0
51  4      0 219138016 176400 33495484    0    0 195630 73589 352613 894296 54 11 20 15  0
48  3      0 219099072 176400 33519092    0    0 155048 65796 391319 1024865 64 13 14  9  0
43  6      0 219057152 176400 33542016    0    0 166787 64244 383495 1006429 61 14 15 10  0
52  3      0 219010224 176408 33563988    0    0 167879 63852 380373 995701 60 13 15 11  0
47  8      0 218975600 176412 33584800    0    0 134481 109732 347914 910001 57 11 21 11  0
57  6      0 218936928 176412 33607844    0    0 164446 63888 384609 999519 62 13 15 10  0
 3 44      0 218898464 176412 33630864    0    0 171086 64817 386312 996518 61 13 15 11  0
53  5      0 219116352 176420 33653096    0    0 149038 79112 367371 951026 60 13 16 11  0
53  5      0 219081536 176432 33674636    0    0 154725 91668 356177 941051 61 12 15 13  0
56  7      0 219036256 176440 33689652    0    0 237958 86257 248362 656236 44  9 26 21  0
41  7      0 218997152 176444 33701100    0    0 181071 176165 193824 495696 38  6 29 27  0
 4 37      0 218968992 176448 33712392    0    0 261114 120934 203353 517290 39  6 24 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 38      0 218944192 176452 33728012    0    0 183324 129536 257560 676307 50  8 20 22  0
16 42      0 218914896 176456 33740444    0    0 216801 133338 226049 572268 43  7 21 28  0
 4 45      0 218888800 176468 33756712    0    0 205917 130402 259631 676055 50  9 18 23  0
21 39      0 218865824 176472 33770748    0    0 206885 117102 226651 597212 45  7 22 25  0
49  2      0 218840768 176476 33786028    0    0 201621 127480 251774 659530 49  8 18 25  0
48  9      0 218813088 176484 33801756    0    0 200932 118763 247263 645363 48  8 19 25  0
55  9      0 218787936 176484 33817912    0    0 194510 115781 261986 697045 52  9 19 21  0
21 39      0 218774944 176496 33830132    0    0 235355 132838 205873 519781 39  6 26 29  0
52  9      0 218759536 176500 33839848    0    0 187557 187533 168108 422701 32  5 33 29  0
16 43      0 218735200 176504 33854664    0    0 191325 136142 245450 630042 47  7 20 26  0
 0 54      0 218714480 176508 33867952    0    0 229732 124677 234385 606502 43  7 23 26  0
32 23      0 218688384 176520 33883884    0    0 190414 116070 269744 689822 48  9 20 23  0
46 12      0 218661968 176524 33900124    0    0 202893 109129 283472 728283 49  9 20 22  0
22 33      0 218635808 176528 33915892    0    0 205198 113705 276354 699978 47  9 20 24  0
51  6      0 218651888 176528 33935688    0    0 160515 105542 325275 847074 58 10 15 17  0
53  4      0 218623632 176528 33953732    0    0 207311 79524 299976 798635 53 10 19 18  0
36 22      0 218592592 176536 33970032    0    0 153662 132713 276101 732540 48  9 25 17  0
61  1      0 218548016 176544 33990344    0    0 168764 85344 337092 904287 61 11 15 14  0
60  3      0 218515696 176548 34009752    0    0 178806 83701 318734 833246 55 10 17 17  0
52  8      0 218482800 176548 34029192    0    0 174466 84705 333489 869484 57 11 16 15  0
23 29      0 218768560 176560 34049876    0    0 160726 91197 339660 897477 59 12 16 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 44      0 218736688 176564 34068948    0    0 180401 89220 330929 872143 56 11 17 16  0
19 35      0 218709280 176576 34086440    0    0 145761 127417 307991 785719 50 10 23 18  0
47 11      0 218673568 176576 34108184    0    0 171494 74701 354520 928234 59 11 17 13  0
50  8      0 218636864 176576 34130180    0    0 184275 60876 363335 951784 60 12 16 12  0
45  2      0 218600288 176576 34152656    0    0 169617 63200 380043 988511 62 13 15 11  0
50  6      0 218562352 176576 34175564    0    0 162667 64116 382396 1010653 63 13 14 10  0
48  2      0 218526224 176588 34197748    0    0 180373 60817 369679 960516 59 12 17 11  0
54  4      0 218494272 176592 34218212    0    0 138947 107948 361966 917899 57 12 20 11  0
53  8      0 218454704 176592 34241836    0    0 156992 63008 412098 1015010 63 14 14  9  0
42 10      0 218416624 176592 34264856    0    0 160639 60484 401691 1008278 64 13 14  9  0
54  6      0 218378752 176592 34287400    0    0 174383 60444 371302 971300 61 12 15 11  0
55  5      0 218333888 176600 34309256    0    0 144565 59920 351201 978827 63 13 17  7  0
31  5      0 218303392 176600 34330520    0    0 135923 98748 349347 930283 59 12 20  9  0
48  8      0 218265536 176600 34354004    0    0 151287 55080 386768 1028217 65 13 14  7  0
52  7      0 218226176 176600 34377328    0    0 156344 56308 392297 1035681 65 13 14  8  0
54  4      0 218189056 176600 34400476    0    0 152767 55256 387933 1045906 66 13 14  7  0
49  5      0 218150240 176600 34423952    0    0 152899 56632 389216 1033366 65 13 14  8  0
55  4      0 218372416 176620 34443336    0    0 127027 116152 313993 852317 55 11 22 12  0
53  5      0 218336912 176620 34465256    0    0 159341 78284 354654 949480 61 13 14 12  0
 4 42      0 218189648 176632 34473564    0    0 423827 45429 116616 298418 21  4 40 36  0
 0 49      0 218131088 176636 34477384    0    0 263434 160688 88150 212347 22  3 41 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17 47      0 218094608 176640 34485732    0    0 216181 158606 149216 360116 33  4 28 35  0
 5 46      0 218064080 176656 34496360    0    0 192177 176931 183167 461742 40  6 23 31  0
 4 51      0 218045104 176664 34505052    0    0 230316 167022 157425 389306 35  5 26 34  0
53  4      0 218031088 176672 34513472    0    0 187893 171607 149800 368989 34  5 26 36  0
 5 56      0 218011888 176676 34524424    0    0 173814 184198 193039 491510 41  6 23 30  0
57  3      0 218030928 176680 34537780    0    0 198006 133175 235461 593235 43  7 22 28  0
64  1      0 218005248 176688 34555580    0    0 170487 125777 295388 763595 54  9 17 20  0
49  3      0 217979216 176696 34569524    0    0 246334 98266 236671 603495 42  7 23 27  0
51  5      0 217988240 176696 34585096    0    0 186389 124489 266018 693214 48  9 21 22  0
54  7      0 217956544 176700 34604452    0    0 171320 97913 324038 837579 56 11 16 17  0
47  4      0 218005488 176700 34624728    0    0 162817 90053 331026 874738 59 11 15 15  0
48 11      0 217987648 176712 34645216    0    0 181580 75717 336114 884007 58 11 16 15  0
55  9      0 217954112 176712 34666724    0    0 165015 75864 350455 937830 62 12 15 12  0
48  5      0 217919184 176712 34688484    0    0 161740 70284 368647 972573 61 13 15 11  0
52  9      0 217886640 176712 34708080    0    0 131874 114837 333237 871298 54 11 22 13  0
48  4      0 217851136 176712 34730124    0    0 169823 65868 368310 969326 61 13 15 11  0
47 10      0 217813280 176724 34752372    0    0 168460 66956 371880 964863 61 13 15 11  0
 1 50      0 217777024 176724 34774540    0    0 166867 69608 378436 988728 63 12 14 11  0
41  8      0 217750608 176728 34788380    0    0 273620 48525 263867 658239 40  8 25 27  0
 2 27      0 217714368 176728 34808444    0    0 159867 111312 349848 884498 53 11 21 16  0
46  7      0 217927264 176740 34830324    0    0 153920 80729 383227 981419 59 12 17 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 51      0 217888832 176748 34850272    0    0 196644 101936 334165 864689 54 11 17 18  0
13 39      0 217854336 176752 34871448    0    0 168830 75241 361938 934270 57 12 16 14  0
37 20      0 217819184 176752 34893244    0    0 190535 67965 372687 953979 57 12 17 14  0
44  3      0 217764416 176752 34915708    0    0 170822 68984 385600 1014802 62 13 15 11  0
12 40      0 217732880 176764 34934900    0    0 149939 121036 339623 885531 53 11 22 14  0
35  5      0 217695984 176772 34957668    0    0 181418 65896 371889 975249 59 13 16 13  0
47  5      0 217658256 176772 34981088    0    0 153400 73261 393939 1031655 62 13 15 10  0
19 25      0 217621536 176772 35003484    0    0 169750 72320 376504 983569 59 13 15 13  0
51  2      0 217612144 176772 35026168    0    0 177369 62701 378072 979726 60 12 17 12  0
37  7      0 217564000 176772 35047688    0    0 177364 61656 395337 987106 59 13 16 12  0
51  5      0 217529632 176776 35069040    0    0 131437 112200 372529 933395 57 12 21 11  0
47 10      0 217474064 176784 35092204    0    0 171332 63844 382076 993567 60 13 16 11  0
40  5      0 217436448 176784 35115328    0    0 148029 66232 395176 1046930 64 13 14  9  0
49  3      0 217399088 176784 35138224    0    0 165046 63617 388306 1005719 61 12 15 11  0
45  4      0 217358976 176784 35162500    0    0 151772 61416 400455 1058275 64 14 14  8  0
36 11      0 217310544 176788 35182704    0    0 150579 105448 339600 888241 54 12 21 13  0
45  3      0 217271088 176796 35206612    0    0 154752 66008 398695 1040745 64 13 14  9  0
48  5      0 217487632 176808 35228076    0    0 156387 81236 353452 940570 59 12 16 13  0
44  5      0 217452976 176808 35250064    0    0 162989 90152 357783 941541 60 12 15 13  0
56  6      0 217414736 176808 35273068    0    0 156188 72517 378192 1016704 63 13 14 10  0
45  5      0 217381888 176812 35292832    0    0 149715 107992 333220 881923 54 11 22 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  4      0 217393264 176820 35314912    0    0 167956 63709 376785 1002037 61 13 16 10  0
56  4      0 217340016 176820 35338020    0    0 165522 68116 382298 1003724 62 13 15 10  0
59  8      0 217296960 176820 35360900    0    0 164338 66500 382170 1005849 62 12 15 11  0
45 11      0 217259408 176820 35383664    0    0 165101 67804 378230 990785 60 13 15 12  0
17 10      0 217225760 176820 35404552    0    0 140636 115528 349009 901238 56 11 20 13  0
53  6      0 217196352 176832 35425768    0    0 187101 62469 367254 945988 58 12 17 13  0
47  8      0 217153504 176832 35448572    0    0 164113 64432 384235 1005511 62 13 15 11  0
49 14      0 217105120 176832 35470724    0    0 163422 65204 375740 966261 58 12 17 13  0
46  8      0 217070112 176832 35492868    0    0 142491 65068 408479 1011081 61 12 15 12  0
22 27      0 217016480 176832 35514688    0    0 156158 64253 362629 918988 57 12 18 13  0
29 24      0 216987168 176836 35533868    0    0 145040 114928 332057 845232 51 11 25 14  0
53  3      0 216952736 176844 35555456    0    0 169480 63052 371600 959893 58 13 16 13  0
54  6      0 216916000 176844 35578148    0    0 150360 68536 397644 1044340 64 13 14  9  0
38 20      0 216875264 176844 35600400    0    0 168538 63652 384157 981095 59 12 16 13  0
30 31      0 217089728 176856 35622152    0    0 141443 82513 364309 946225 59 12 16 13  0
10 30      0 217085184 176856 35641952    0    0 181758 104168 333798 864943 55 11 17 17  0
42 10      0 217053136 176868 35661248    0    0 152107 99169 325821 841545 53 11 22 14  0
59  4      0 217009696 176868 35684200    0    0 154740 64908 390005 1041956 64 14 13  9  0
50  4      0 216954112 176868 35707252    0    0 170098 62408 375850 992736 61 13 15 11  0
54  6      0 216917376 176868 35729776    0    0 166564 63812 379855 1002626 62 13 15 11  0
37 13      0 216880992 176868 35752652    0    0 149084 63608 402295 1017076 62 13 14 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 39      0 216847824 176880 35772368    0    0 148028 108981 331915 862724 53 10 22 14  0
47  6      0 216811184 176880 35795232    0    0 166924 62176 373853 992354 62 13 14 11  0
51  4      0 216769808 176880 35817372    0    0 159486 62384 381762 977576 60 13 15 13  0
50  3      0 216732176 176880 35840720    0    0 148830 67040 389627 1021993 64 13 14  9  0
47 11      0 216679968 176880 35863388    0    0 164800 62820 377785 1006998 63 13 15 10  0
51  7      0 216647584 176892 35882692    0    0 127353 108513 340427 872391 53 11 22 14  0
57  4      0 216609056 176892 35905816    0    0 164466 65644 381457 994541 61 13 16 10  0
 0 46      0 216572816 176892 35927492    0    0 180848 61588 362757 934831 58 12 17 13  0
47  5      0 216535232 176892 35949796    0    0 161804 69668 377443 984730 60 13 16 11  0
32 28      0 216497216 176892 35972664    0    0 154733 71765 380570 987228 60 13 16 11  0
46  5      0 216461856 176892 35994992    0    0 158845 73780 377857 980161 61 12 16 11  0
53  6      0 216679584 176916 36013216    0    0 135008 126320 321006 821005 52 10 22 16  0
 0 48      0 216647184 176920 36034272    0    0 168431 93388 351970 939102 60 12 14 14  0
65  3      0 216591744 176924 36048452    0    0 237610 85545 243056 640732 43  8 26 23  0
53  8      0 216553952 176928 36062524    0    0 223012 137413 221093 562971 41  7 22 29  0
 7 39      0 216530192 176932 36075428    0    0 215234 146466 225823 564846 42  7 21 29  0
 3 42      0 216510544 176948 36086620    0    0 233869 149478 199639 492652 38  6 24 32  0
 2 44      0 216522768 176952 36097688    0    0 242557 146686 187067 455255 33  5 27 34  0
19 25      0 216486496 176956 36110184    0    0 191666 157826 229787 572731 42  7 23 29  0
52  4      0 216522352 176960 36125340    0    0 202728 136914 257847 635659 43  8 22 27  0
41 14      0 216553904 176968 36135932    0    0 194668 172578 193976 481941 32  6 35 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 45      0 216523120 176976 36156328    0    0 172853 103185 346335 881260 57 11 16 16  0
47  4      0 216491968 176980 36176164    0    0 172385 87469 334917 872874 56 11 17 16  0
 8 44      0 216459744 176980 36196060    0    0 177518 87761 352321 906413 56 11 17 15  0
47  7      0 216422592 176980 36218460    0    0 166590 68336 377621 978685 61 12 16 11  0
51  3      0 216371584 176980 36238900    0    0 185844 62501 351705 916433 57 12 18 13  0
55  3      0 216340464 176988 36258504    0    0 135119 118572 343503 893403 55 11 21 13  0
28 28      0 216301776 176992 36281704    0    0 163459 67088 382720 993081 61 13 15 11  0
55  6      0 216250928 176992 36303412    0    0 160964 64848 379474 1009565 62 13 15 10  0
23 27      0 216211984 176992 36326244    0    0 164865 70333 378301 986277 62 12 15 11  0
42 19      0 216175584 176992 36348144    0    0 170170 66980 375585 976414 61 12 16 11  0
 9 23      0 216142736 176992 36368692    0    0 151449 110708 351850 923215 57 12 18 13  0
50  4      0 216106208 177000 36390924    0    0 164988 63272 369896 957092 59 13 17 11  0
